 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.570408118175479E-006
 Standard CH3CL flux =  0.000E+00

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 1.041E+03
 N= 4     X= 3.45876E-01  ERR= 2.88068E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
 RAIN      2.18E+09 0.00E+00 6.18E+05 1.65E+08 4.07E+10 0.00E+00 1.71E+05 3.34E+10 1.57E+08 3.25E+06
 FLOW     -7.30E+08 1.46E+05-7.21E+05-5.00E+08-1.12E+10-7.43E+10 2.21E+11-1.02E+10-3.11E+08 1.01E+09
  FUP      7.45E-05-1.17E+11-4.48E-02-6.36E-03-3.35E-14 1.27E-01-9.44E+07 2.03E-16 2.21E-13 1.42E-11
 TLOS      2.91E+09 6.26E+03 1.34E+06 6.65E+08 5.19E+10 7.43E+10 1.71E+05 4.36E+10 4.68E+08 3.25E+06
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      8.06E+00 1.17E+02 3.34E+05 1.69E+09 1.78E+08 4.74E-02 6.01E+03 1.95E+10 4.20E-06 1.62E+09
 FLOW     -9.21E+06-4.40E+07-1.52E+05-6.30E+08-4.60E+06-4.77E+04-2.66E+02-2.31E+14-6.77E-02-1.96E+09
  FUP     -1.61E-07-7.72E-08-7.78E-17-7.29E-23-1.52E-25-1.42E-14-1.05E-34 1.17E+11-1.51E-10-3.54E-09
 TLOS      9.21E+06 4.40E+07 4.87E+05 2.32E+09 1.83E+08 4.77E+04 6.27E+03 2.31E+14 3.40E-03 3.58E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      2.82E+08 2.95E+06 4.39E+10 7.70E+09
 FLOW     -1.45E+08-6.66E+06-2.33E+14-6.11E+07
  FUP     -4.05E-03-1.98E-15 1.89E+08-3.13E-84
 TLOS      4.26E+08 9.61E+06 2.33E+14 7.77E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.232E+11 1.600E+09 2.542E+07 3.605E+10 3.506E+11 2.126E+12 2.861E+09 1.226E+09 3.679E+10 2.086E+12   10
 11   6.563E+10 5.640E+11 1.984E+12 2.542E+11 1.048E+11 2.390E+10 5.269E+10 2.214E+15 2.561E+11 4.172E+09   20
 21   5.656E+14 1.810E+13 3.781E+11 3.278E+12 3.989E+10 5.844E+14 1.626E+15 5.508E+10 8.840E+09 3.289E+11   30
 31   4.908E+06 6.742E+04 1.762E+04 0.000E+00 2.520E+03 7.725E+05 7.725E+05 4.171E+10 2.522E+10 8.877E+03   40
 41   2.076E+05 9.670E+09 7.683E+05 4.755E+10 2.175E+10 2.690E+07 1.166E+08 3.227E+08 5.744E+06 1.184E+10   50
 51   3.554E+08 3.702E+10 9.859E+08 1.673E+09 5.365E+09 2.469E+07 2.163E+12 1.098E+11 2.297E+09 1.327E+08   60
 61   1.885E+02 5.751E+04 3.553E+08 3.765E+03 2.418E-06 3.553E+08 1.136E+11 5.591E-09 1.309E+06 8.430E+06   70
 71   1.002E+11 8.373E+08 4.644E+10 9.154E+10 1.072E+04 1.393E+04 1.498E+07 1.095E+07 1.549E+07 9.694E+04   80
 81   4.990E+06 4.117E+06 2.013E+12 1.871E+09 1.793E+11 1.674E+09 2.984E+11 7.322E+09 5.101E+07 1.233E+09   90
 91   2.783E+10 2.871E+09 4.835E+04 2.263E+10 2.283E+09 4.138E+10 6.412E+09 2.365E+09 1.690E+04 2.486E+08  100
101   7.743E+07 1.454E+09 4.048E+07 1.336E+08 7.899E+11 8.581E+07 1.437E+09 4.608E+05 2.570E+08 1.791E+06  110
111   3.140E+08 3.918E+07 8.112E+06 6.449E+05 7.590E+06 2.928E+03 4.794E+12 1.637E+03 8.540E+01 5.220E+11  120
121   2.199E+11 8.208E+09 2.698E+10 1.452E+10 1.821E+09 2.305E+08 7.419E+07 3.065E+05 1.678E+09 2.225E+08  130
131   6.749E+02 4.221E+06 6.038E+04 6.469E+07 2.507E+10 6.420E+05 1.669E+07 7.902E+09 1.101E+12 3.424E+07  140
141   2.469E+08 1.774E+08 6.954E+07 3.693E+12 1.612E+05 4.218E+06 9.152E+06 5.608E+04 6.876E+02 2.590E+09  150
151   1.230E+10 1.535E+08 1.464E+08 1.723E-01 7.049E+06 0.000E+00 4.457E+07 1.512E+06 3.980E+08 3.214E+05  160
161   1.394E+02 1.096E+04 2.047E+09 4.009E+05 2.048E+09 2.047E+09 1.568E-01 1.443E-05 2.056E-02 3.480E+08  170
171   6.504E+01 1.863E+04 9.742E+02 3.586E+07 1.248E+06 7.577E-01 2.237E-04 3.239E-03 1.313E-07 1.910E+07  180
181   4.419E-03 1.910E+07 3.776E-02 3.776E-02 5.048E+05 2.346E+11 1.633E+09 3.574E+03 0.000E+00 2.132E+10  190
191   2.132E+11 2.714E+06 3.980E+07 4.482E+04 1.650E+01 2.294E+10 1.466E+07 2.070E+00 1.476E+05 3.360E+06  200
201   0.000E+00 3.102E+08 1.867E+06 6.731E+02 3.418E-04 4.076E-03 1.857E-03 0.000E+00 8.966E-06 8.745E-03  210
211   1.359E+05 2.856E+08 7.067E+02 5.497E+01 1.816E+03 1.670E+07 1.605E-03 5.722E+06 6.034E+05 1.951E-27  220
221   9.864E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.53E+09 0.00E+00 0.00E+00 3.19E-03 3.57E-01 1.45E+02 1.94E-02 2.59E-71 3.80E+00 3.37E+01
  1.50E+05 1.70E+09 0.00E+00 0.00E+00 4.31E-03 3.19E-01 1.71E+02 2.17E-02 5.51E-50 4.92E+00 4.02E+01
  2.50E+05 2.13E+09 0.00E+00 0.00E+00 5.84E-03 2.81E-01 1.94E+02 2.31E-02 3.46E-34 6.25E+00 4.82E+01
  3.50E+05 2.61E+09 0.00E+00 0.00E+00 7.65E-03 2.35E-01 2.07E+02 2.27E-02 5.38E-25 7.81E+00 5.64E+01
  4.50E+05 3.02E+09 0.00E+00 0.00E+00 9.79E-03 2.18E-01 2.15E+02 2.21E-02 1.93E-19 9.66E+00 6.70E+01
  5.50E+05 3.35E+09 0.00E+00 0.00E+00 1.20E-02 1.82E-01 2.08E+02 1.96E-02 9.99E-16 1.20E+01 7.75E+01
  6.50E+05 3.56E+09 0.00E+00 0.00E+00 1.43E-02 1.38E-01 1.84E+02 1.54E-02 3.12E-13 2.94E+01 2.31E+02
  7.50E+05 3.66E+09 0.00E+00 0.00E+00 1.64E-02 9.39E-02 1.48E+02 1.10E-02 1.92E-11 8.05E+00 4.18E+01
  8.50E+05 3.66E+09 0.00E+00 0.00E+00 1.86E-02 6.66E-02 1.22E+02 7.88E-03 5.52E-10 5.41E+00 2.49E+01
  9.50E+05 3.64E+09 0.00E+00 0.00E+00 1.97E-02 4.05E-02 1.08E+02 5.64E-03 1.57E-08 5.73E+00 2.15E+01
  1.05E+06 3.69E+09 0.00E+00 0.00E+00 2.03E-02 2.23E-02 1.05E+02 3.99E-03 5.91E-07 9.95E+00 2.87E+01
  1.15E+06 3.56E+09 0.00E+00 0.00E+00 2.90E-02 2.35E-02 8.65E+01 3.16E-03 5.63E-06 1.04E+01 3.25E+01
  1.25E+06 3.40E+09 0.00E+00 0.00E+00 4.84E-02 2.41E-02 7.39E+01 2.65E-03 3.86E-05 1.06E+01 4.27E+01
  1.35E+06 3.11E+09 0.00E+00 0.00E+00 8.80E-02 2.62E-02 7.12E+01 2.53E-03 2.03E-04 1.15E+01 7.14E+01
  1.45E+06 2.68E+09 0.00E+00 0.00E+00 1.56E-01 3.17E-02 7.90E+01 2.85E-03 8.93E-04 1.38E+01 1.48E+02
  1.55E+06 2.19E+09 0.00E+00 0.00E+00 2.56E-01 3.99E-02 9.25E+01 3.42E-03 3.60E-03 1.69E+01 3.30E+02
  1.65E+06 1.69E+09 1.71-296 1.05-292 4.17E-01 5.99E-02 1.12E+02 4.65E-03 9.46E-03 1.69E+01 6.56E+02
  1.75E+06 1.30E+09 6.00-256 3.70-252 6.20E-01 7.38E-02 1.29E+02 5.50E-03 3.41E-02 2.11E+01 1.18E+03
  1.85E+06 9.73E+08 5.40-221 3.33-217 9.23E-01 1.02E-01 1.51E+02 7.06E-03 9.30E-02 2.34E+01 1.78E+03
  1.95E+06 7.37E+08 3.51-191 2.17-187 1.32E+00 1.27E-01 1.74E+02 8.45E-03 2.99E-01 2.94E+01 2.42E+03
  2.05E+06 5.61E+08 2.04-165 1.26-161 1.86E+00 1.60E-01 2.03E+02 1.03E-02 9.01E-01 3.70E+01 2.97E+03
  2.15E+06 4.28E+08 3.80-143 2.34-139 2.61E+00 2.12E-01 2.40E+02 1.30E-02 2.36E+00 4.50E+01 3.34E+03
  2.25E+06 3.29E+08 5.71-124 3.52-120 3.62E+00 2.83E-01 2.86E+02 1.65E-02 5.73E+00 5.46E+01 3.54E+03
  2.35E+06 2.55E+08 1.88-107 1.16-103 4.97E+00 3.79E-01 3.40E+02 2.11E-02 1.29E+01 6.57E+01 3.57E+03
  2.45E+06 1.99E+08 3.24E-93 2.00E-89 6.74E+00 5.08E-01 4.04E+02 2.70E-02 2.68E+01 7.84E+01 3.45E+03
  2.55E+06 1.56E+08 6.09E-81 3.76E-77 8.99E+00 6.81E-01 4.79E+02 3.42E-02 5.15E+01 9.25E+01 3.22E+03
  2.65E+06 1.22E+08 2.36E-70 1.45E-66 1.18E+01 9.10E-01 5.64E+02 4.31E-02 9.20E+01 1.08E+02 2.91E+03
  2.75E+06 9.52E+07 3.23E-61 1.99E-57 1.52E+01 1.21E+00 6.60E+02 5.36E-02 1.53E+02 1.24E+02 2.56E+03
  2.85E+06 7.40E+07 2.49E-53 1.54E-49 1.92E+01 1.61E+00 7.66E+02 6.60E-02 2.38E+02 1.42E+02 2.20E+03
  2.95E+06 5.72E+07 1.62E-46 9.98E-43 2.40E+01 2.12E+00 8.81E+02 8.02E-02 3.47E+02 1.61E+02 1.85E+03
  3.05E+06 4.41E+07 1.24E-40 7.67E-37 2.94E+01 2.78E+00 1.01E+03 9.61E-02 4.79E+02 1.84E+02 1.52E+03
  3.15E+06 3.38E+07 1.52E-35 9.38E-32 3.55E+01 3.62E+00 1.13E+03 1.13E-01 6.27E+02 2.08E+02 1.21E+03
  3.25E+06 2.57E+07 3.82E-31 2.36E-27 4.17E+01 4.59E+00 1.24E+03 1.29E-01 7.81E+02 2.30E+02 9.23E+02
  3.35E+06 1.93E+07 2.45E-27 1.51E-23 4.67E+01 5.91E+00 1.31E+03 1.45E-01 8.68E+02 2.33E+02 6.39E+02
  3.45E+06 1.45E+07 4.64E-24 2.86E-20 5.01E+01 7.35E+00 1.33E+03 1.56E-01 9.05E+02 2.15E+02 4.02E+02
  3.55E+06 1.07E+07 3.08E-21 1.90E-17 5.20E+01 8.80E+00 1.30E+03 1.61E-01 8.99E+02 1.80E+02 2.32E+02
  3.65E+06 7.97E+06 8.34E-19 5.15E-15 5.24E+01 1.03E+01 1.23E+03 1.60E-01 8.56E+02 1.39E+02 1.26E+02
  3.75E+06 6.01E+06 1.05E-16 6.50E-13 5.30E+01 9.86E+00 1.13E+03 1.41E-01 1.01E+03 1.13E+02 7.44E+01
  3.85E+06 4.50E+06 7.49E-15 4.62E-11 5.26E+01 9.53E+00 1.03E+03 1.24E-01 1.15E+03 8.81E+01 4.26E+01
  3.95E+06 3.35E+06 3.19E-13 1.97E-09 5.12E+01 9.17E+00 9.28E+02 1.08E-01 1.29E+03 6.62E+01 2.38E+01
  4.05E+06 2.49E+06 8.59E-12 5.30E-08 4.91E+01 8.50E+00 8.36E+02 9.11E-02 1.49E+03 4.96E+01 1.36E+01
  4.15E+06 1.84E+06 1.56E-10 9.63E-07 4.61E+01 7.85E+00 7.51E+02 7.69E-02 1.71E+03 3.65E+01 7.76E+00
  4.25E+06 1.34E+06 2.00E-09 1.23E-05 4.26E+01 7.25E+00 6.73E+02 6.46E-02 1.94E+03 2.64E+01 4.46E+00
  4.35E+06 9.72E+05 1.87E-08 1.15E-04 3.82E+01 6.92E+00 6.02E+02 5.52E-02 2.08E+03 1.84E+01 2.53E+00
  4.45E+06 6.97E+05 1.32E-07 8.13E-04 3.36E+01 6.60E+00 5.37E+02 4.70E-02 2.21E+03 1.27E+01 1.47E+00
  4.55E+06 4.95E+05 7.21E-07 4.45E-03 2.90E+01 6.29E+00 4.78E+02 4.00E-02 2.32E+03 8.78E+00 8.77E-01
  4.65E+06 3.48E+05 3.16E-06 1.95E-02 2.47E+01 5.97E+00 4.25E+02 3.40E-02 2.40E+03 6.03E+00 5.41E-01
  4.75E+06 2.42E+05 1.14E-05 7.05E-02 2.08E+01 5.66E+00 3.76E+02 2.91E-02 2.45E+03 4.12E+00 3.44E-01
  4.85E+06 1.66E+05 3.47E-05 2.14E-01 1.73E+01 5.34E+00 3.31E+02 2.58E-02 2.45E+03 2.80E+00 2.24E-01
  4.95E+06 1.12E+05 9.05E-05 5.59E-01 1.42E+01 5.03E+00 2.90E+02 2.48E-02 2.42E+03 1.88E+00 1.49E-01
  5.05E+06 7.36E+04 2.06E-04 1.27E+00 1.14E+01 4.93E+00 2.55E+02 2.80E-02 2.29E+03 1.23E+00 9.92E-02
  5.15E+06 4.78E+04 4.16E-04 2.57E+00 8.95E+00 4.86E+00 2.25E+02 3.65E-02 2.13E+03 7.96E-01 6.76E-02
  5.25E+06 3.06E+04 7.53E-04 4.65E+00 6.97E+00 4.82E+00 1.99E+02 5.19E-02 1.94E+03 5.11E-01 4.71E-02
  5.35E+06 1.94E+04 1.24E-03 7.65E+00 5.39E+00 4.81E+00 1.78E+02 7.55E-02 1.74E+03 3.26E-01 3.32E-02
  5.45E+06 1.20E+04 1.88E-03 1.16E+01 4.18E+00 4.81E+00 1.59E+02 1.07E-01 1.54E+03 2.07E-01 2.35E-02
  5.55E+06 7.27E+03 2.64E-03 1.63E+01 3.27E+00 4.79E+00 1.41E+02 1.45E-01 1.35E+03 1.31E-01 1.64E-02
  5.65E+06 4.33E+03 3.47E-03 2.14E+01 2.62E+00 4.74E+00 1.24E+02 1.87E-01 1.18E+03 8.34E-02 1.13E-02
  5.75E+06 2.53E+03 4.32E-03 2.67E+01 2.14E+00 4.65E+00 1.09E+02 2.30E-01 1.03E+03 5.30E-02 7.63E-03
  5.85E+06 1.44E+03 5.10E-03 3.15E+01 1.81E+00 4.49E+00 9.34E+01 2.69E-01 9.06E+02 3.37E-02 5.01E-03
  5.95E+06 7.95E+02 5.77E-03 3.56E+01 1.58E+00 4.27E+00 7.92E+01 3.02E-01 8.02E+02 2.14E-02 3.21E-03
  6.05E+06 4.27E+02 6.29E-03 3.88E+01 1.41E+00 4.23E+00 6.67E+01 3.27E-01 7.12E+02 1.35E-02 1.95E-03
  6.15E+06 2.22E+02 6.62E-03 4.09E+01 1.30E+00 4.13E+00 5.54E+01 3.44E-01 6.37E+02 8.49E-03 1.15E-03
  6.25E+06 1.13E+02 6.78E-03 4.19E+01 1.24E+00 3.96E+00 4.53E+01 3.50E-01 5.75E+02 5.38E-03 6.60E-04
  6.35E+06 5.54E+01 6.78E-03 4.19E+01 1.21E+00 3.73E+00 3.64E+01 3.49E-01 5.23E+02 3.42E-03 3.68E-04
  6.45E+06 2.61E+01 6.67E-03 4.12E+01 1.21E+00 3.45E+00 2.87E+01 3.41E-01 4.79E+02 2.18E-03 1.99E-04
  6.55E+06 1.18E+01 6.45E-03 3.98E+01 1.23E+00 3.11E+00 2.21E+01 3.27E-01 4.43E+02 1.40E-03 1.04E-04
  6.65E+06 5.09E+00 6.16E-03 3.80E+01 1.25E+00 2.72E+00 1.65E+01 3.09E-01 4.13E+02 9.00E-04 5.26E-05
  6.75E+06 2.09E+00 5.83E-03 3.60E+01 1.29E+00 2.31E+00 1.19E+01 2.88E-01 3.87E+02 5.82E-04 2.60E-05
  6.85E+06 8.09E-01 5.48E-03 3.39E+01 1.32E+00 2.03E+00 8.91E+00 2.70E-01 3.44E+02 3.83E-04 1.32E-05
  6.95E+06 2.96E-01 5.12E-03 3.17E+01 1.36E+00 1.97E+00 7.25E+00 2.76E-01 2.64E+02 2.57E-04 6.56E-06
  7.05E+06 1.02E-01 4.78E-03 2.96E+01 1.66E+00 4.92E-01 1.90E+00 2.15E-01 3.96E+02 1.62E-04 1.18E-06
  7.15E+06 3.27E-02 4.46E-03 2.76E+01 2.78E+00 2.96E-02 2.75E-01 1.68E-01 1.38E+03 1.14E-04 9.79E-08
  7.25E+06 8.95E-03 4.14E-03 2.56E+01 4.51E+00 6.26E-03 9.23E-02 2.05E-01 2.92E+03 8.93E-05 1.63E-08
  7.35E+06 2.00E-03 3.82E-03 2.36E+01 6.64E+00 2.53E-03 4.27E-02 2.14E-01 4.59E+03 7.02E-05 5.50E-09
  7.45E+06 3.51E-04 3.49E-03 2.16E+01 9.04E+00 1.33E-03 2.19E-02 1.93E-01 6.18E+03 5.33E-05 2.80E-09
  7.55E+06 4.66E-05 3.16E-03 1.97E+01 1.17E+01 7.95E-04 1.16E-02 1.66E-01 7.64E+03 3.89E-05 1.63E-09
  7.65E+06 4.43E-06 2.85E-03 1.78E+01 1.45E+01 5.10E-04 6.21E-03 1.40E-01 8.96E+03 2.74E-05 9.63E-10
  7.75E+06 2.84E-07 2.56E-03 1.60E+01 1.76E+01 3.44E-04 3.32E-03 1.16E-01 1.01E+04 1.88E-05 5.61E-10
  7.85E+06 1.15E-08 2.28E-03 1.43E+01 2.09E+01 2.41E-04 1.78E-03 9.52E-02 1.12E+04 1.25E-05 3.20E-10
  7.95E+06 2.73E-10 2.02E-03 1.28E+01 2.49E+01 1.76E-04 9.75E-04 7.62E-02 1.26E+04 8.44E-06 1.86E-10
  8.05E+06 3.45E-12 1.79E-03 1.14E+01 2.96E+01 1.34E-04 5.47E-04 6.00E-02 1.43E+04 5.71E-06 1.10E-10
  8.15E+06 2.02E-14 1.58E-03 1.02E+01 3.46E+01 1.03E-04 3.01E-04 4.74E-02 1.58E+04 3.68E-06 6.11E-11
  8.25E+06 4.84E-17 1.40E-03 9.06E+00 4.05E+01 8.17E-05 1.70E-04 3.68E-02 1.79E+04 2.40E-06 3.47E-11
  8.35E+06 3.86E-20 1.23E-03 8.08E+00 4.70E+01 6.57E-05 9.43E-05 2.88E-02 1.95E+04 1.49E-06 1.84E-11
  8.45E+06 8.44E-24 1.08E-03 7.22E+00 5.46E+01 5.39E-05 5.32E-05 2.24E-02 2.15E+04 9.25E-07 9.85E-12
  8.55E+06 3.93E-28 9.55E-04 6.46E+00 6.33E+01 4.49E-05 3.05E-05 1.74E-02 2.38E+04 5.71E-07 5.24E-12
  8.65E+06 2.75E-33 8.43E-04 5.81E+00 7.34E+01 3.80E-05 1.71E-05 1.36E-02 2.51E+04 3.32E-07 2.57E-12
  8.75E+06 2.04E-39 7.44E-04 5.23E+00 8.54E+01 3.26E-05 9.74E-06 1.07E-02 2.62E+04 1.92E-07 1.25E-12
  8.85E+06 1.05E-46 6.57E-04 4.73E+00 9.95E+01 2.84E-05 5.64E-06 8.38E-03 2.71E+04 1.11E-07 6.08E-13
  8.95E+06 2.23E-55 5.81E-04 4.29E+00 1.16E+02 2.51E-05 3.33E-06 6.58E-03 2.79E+04 6.40E-08 2.95E-13
  9.05E+06 1.01E-65 5.15E-04 3.92E+00 1.36E+02 2.24E-05 1.98E-06 5.22E-03 2.76E+04 3.60E-08 1.38E-13
  9.15E+06 5.21E-78 4.57E-04 3.59E+00 1.61E+02 2.03E-05 1.19E-06 4.17E-03 2.60E+04 1.99E-08 6.30E-14
  9.25E+06 2.48E-87 4.07E-04 3.31E+00 1.88E+02 1.85E-05 7.42E-07 3.33E-03 2.52E+04 1.13E-08 3.00E-14
  9.35E+06 2.08E-87 3.63E-04 3.08E+00 2.19E+02 1.70E-05 4.72E-07 2.68E-03 2.38E+04 6.38E-09 1.41E-14
  9.45E+06 1.74E-87 3.26E-04 2.88E+00 2.52E+02 1.56E-05 3.07E-07 2.18E-03 2.23E+04 3.62E-09 6.67E-15
  9.55E+06 1.47E-87 2.94E-04 2.72E+00 2.85E+02 1.42E-05 2.06E-07 1.79E-03 2.15E+04 2.09E-09 3.23E-15
  9.65E+06 1.24E-87 2.67E-04 2.59E+00 3.18E+02 1.30E-05 1.40E-07 1.49E-03 2.01E+04 1.20E-09 1.55E-15
  9.75E+06 1.04E-87 2.45E-04 2.50E+00 3.49E+02 1.18E-05 9.72E-08 1.25E-03 1.88E+04 6.90E-10 7.46E-16
  9.85E+06 8.78E-88 2.27E-04 2.44E+00 3.75E+02 1.07E-05 6.82E-08 1.07E-03 1.72E+04 3.96E-10 3.57E-16
  9.95E+06 7.41E-88 2.13E-04 2.42E+00 3.98E+02 9.78E-06 4.88E-08 9.30E-04 1.57E+04 2.28E-10 1.72E-16

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 6.68E-02 6.28E-02 2.72E-08 2.13E-04 1.54E-03 3.24E-03 4.11E-01 0.00E+00 2.38E+19
  1.50E+05 9.19E-02 6.80E-02 1.35E-07 4.27E-04 3.08E-03 6.53E-03 1.30E+00 0.00E+00 2.16E+19
  2.50E+05 1.27E-01 7.57E-02 4.76E-07 6.62E-04 4.76E-03 1.03E-02 3.37E+00 0.00E+00 1.96E+19
  3.50E+05 1.73E-01 8.46E-02 1.37E-06 9.16E-04 6.58E-03 1.41E-02 8.20E+00 0.00E+00 1.78E+19
  4.50E+05 2.26E-01 1.08E-01 3.41E-06 1.19E-03 8.51E-03 1.85E-02 1.68E+01 0.00E+00 1.59E+19
  5.50E+05 3.25E-01 1.72E-01 7.54E-06 1.47E-03 1.05E-02 2.21E-02 3.54E+01 0.00E+00 1.43E+19
  6.50E+05 1.96E+00 2.84E+00 1.51E-05 1.75E-03 1.25E-02 2.39E-02 7.75E+01 0.00E+00 1.29E+19
  7.50E+05 4.98E-01 1.97E-01 2.74E-05 1.99E-03 1.43E-02 2.39E-02 1.69E+02 0.00E+00 1.15E+19
  8.50E+05 5.27E-01 1.44E-01 4.50E-05 2.16E-03 1.54E-02 2.33E-02 3.94E+02 0.00E+00 1.03E+19
  9.50E+05 9.20E-01 1.60E-01 6.63E-05 2.17E-03 1.56E-02 2.41E-02 1.96E+03 0.00E+00 9.38E+18
  1.05E+06 2.63E+00 2.35E-01 8.12E-05 1.87E-03 1.34E-02 2.56E-02 2.67E+04 0.00E+00 8.63E+18
  1.15E+06 2.53E+00 2.75E-01 8.84E-05 1.46E-03 1.04E-02 1.87E-02 1.93E+04 0.00E+00 7.37E+18
  1.25E+06 2.54E+00 3.99E-01 7.99E-05 9.65E-04 6.91E-03 1.12E-02 1.12E+04 0.00E+00 6.29E+18
  1.35E+06 2.90E+00 8.31E-01 5.82E-05 5.19E-04 3.72E-03 5.66E-03 5.39E+03 0.00E+00 5.38E+18
  1.45E+06 3.69E+00 2.30E+00 3.44E-05 2.25E-04 1.61E-03 2.56E-03 2.23E+03 0.00E+00 4.59E+18
  1.55E+06 4.65E+00 6.18E+00 1.74E-05 8.25E-05 5.90E-04 1.01E-03 7.89E+02 0.00E+00 3.92E+18
  1.65E+06 4.06E+00 1.36E+01 8.06E-06 2.73E-05 1.95E-04 3.29E-04 2.33E+02 0.00E+00 3.29E+18
  1.75E+06 4.70E+00 2.68E+01 3.47E-06 8.32E-06 5.93E-05 1.05E-04 6.47E+01 0.00E+00 2.82E+18
  1.85E+06 4.36E+00 4.66E+01 1.45E-06 2.47E-06 1.76E-05 3.08E-05 1.69E+01 0.00E+00 2.39E+18
  1.95E+06 4.90E+00 7.81E+01 5.84E-07 7.14E-07 5.05E-06 9.23E-06 4.47E+00 0.00E+00 2.05E+18
  2.05E+06 5.49E+00 1.25E+02 2.31E-07 2.05E-07 1.45E-06 2.77E-06 1.20E+00 0.00E+00 1.76E+18
  2.15E+06 5.77E+00 1.92E+02 9.01E-08 5.96E-08 4.18E-07 8.24E-07 3.23E-01 0.00E+00 1.51E+18
  2.25E+06 6.08E+00 2.86E+02 3.47E-08 1.76E-08 1.23E-07 2.48E-07 8.93E-02 0.00E+00 1.29E+18
  2.35E+06 6.43E+00 4.13E+02 1.37E-08 5.48E-09 3.80E-08 7.90E-08 2.63E-02 0.00E+00 1.10E+18
  2.45E+06 6.85E+00 5.75E+02 6.33E-09 2.06E-09 1.42E-08 3.01E-08 9.38E-03 0.00E+00 9.45E+17
  2.55E+06 7.33E+00 7.71E+02 4.35E-09 1.19E-09 8.19E-09 1.76E-08 5.16E-03 0.00E+00 8.10E+17
  2.65E+06 7.89E+00 9.95E+02 4.64E-09 1.11E-09 7.56E-09 1.64E-08 4.56E-03 0.00E+00 6.95E+17
  2.75E+06 8.56E+00 1.24E+03 5.97E-09 1.28E-09 8.72E-09 1.90E-08 5.01E-03 0.00E+00 5.97E+17
  2.85E+06 9.40E+00 1.48E+03 7.85E-09 1.56E-09 1.06E-08 2.30E-08 5.80E-03 0.00E+00 5.13E+17
  2.95E+06 1.05E+01 1.72E+03 1.00E-08 1.90E-09 1.28E-08 2.76E-08 6.70E-03 0.00E+00 4.41E+17
  3.05E+06 1.19E+01 1.94E+03 1.24E-08 2.28E-09 1.53E-08 3.26E-08 7.65E-03 0.00E+00 3.80E+17
  3.15E+06 1.36E+01 2.09E+03 1.50E-08 2.71E-09 1.81E-08 3.79E-08 8.62E-03 0.00E+00 3.27E+17
  3.25E+06 1.54E+01 2.13E+03 1.81E-08 3.25E-09 2.16E-08 4.35E-08 9.64E-03 0.00E+00 2.82E+17
  3.35E+06 1.56E+01 1.92E+03 2.24E-08 4.04E-09 2.66E-08 4.78E-08 1.05E-02 0.00E+00 2.41E+17
  3.45E+06 1.47E+01 1.54E+03 2.85E-08 5.15E-09 3.38E-08 5.16E-08 1.13E-02 0.00E+00 2.07E+17
  3.55E+06 1.30E+01 1.12E+03 3.68E-08 6.65E-09 4.35E-08 5.45E-08 1.19E-02 0.00E+00 1.78E+17
  3.65E+06 1.10E+01 7.66E+02 4.71E-08 8.51E-09 5.53E-08 5.56E-08 1.22E-02 0.00E+00 1.53E+17
  3.75E+06 1.21E+01 6.25E+02 5.78E-08 1.04E-08 6.75E-08 6.14E-08 1.32E-02 0.00E+00 1.35E+17
  3.85E+06 1.27E+01 4.88E+02 7.04E-08 1.27E-08 8.16E-08 6.59E-08 1.40E-02 0.00E+00 1.18E+17
  3.95E+06 1.31E+01 3.69E+02 8.51E-08 1.53E-08 9.78E-08 6.97E-08 1.46E-02 0.00E+00 1.04E+17
  4.05E+06 1.41E+01 2.86E+02 1.02E-07 1.83E-08 1.16E-07 7.48E-08 1.54E-02 0.00E+00 9.10E+16
  4.15E+06 1.49E+01 2.17E+02 1.21E-07 2.17E-08 1.36E-07 7.96E-08 1.62E-02 0.00E+00 7.99E+16
  4.25E+06 1.56E+01 1.63E+02 1.43E-07 2.55E-08 1.58E-07 8.44E-08 1.69E-02 0.00E+00 7.00E+16
  4.35E+06 1.50E+01 1.15E+02 1.68E-07 2.97E-08 1.83E-07 8.66E-08 1.73E-02 0.00E+00 6.09E+16
  4.45E+06 1.43E+01 8.11E+01 1.96E-07 3.42E-08 2.08E-07 8.85E-08 1.76E-02 0.00E+00 5.30E+16
