 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   1.600000000000000E-006
 Standard CH3CL flux =  0.000E+00

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25802E-01  ERR= 2.35764E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  8.00E+05-5.85E+03-1.13E+07 7.80E+07-1.43E+08-2.26E+13-3.21E+05 5.82E+00-1.79E+04-2.00E+07-9.07E+06-5.59E+03-2.34E+13
  9.00E+05-1.02E+04-3.04E+06-1.75E+08-1.41E+08-1.11E+13-4.92E+05 8.45E+00-3.01E+04-1.74E+07 2.61E+07-5.21E+03-1.17E+13
  1.00E+06-9.33E+03 1.09E+07-2.56E+08 4.78E+07 3.55E+11 1.37E+06 7.15E+01 2.66E+04 5.49E+07 6.47E+07 7.80E+04-8.42E+10
  1.10E+06-6.46E+03-1.73E+06-3.74E+07 1.30E+07 2.06E+11 3.88E+04 1.35E+00 6.70E+03 8.59E+06 1.41E+07 1.71E+03-7.63E+10
  1.20E+06-8.56E+03-1.89E+06-1.47E+07 2.10E+06 1.24E+11 4.73E+02 1.99E-02 6.72E+02 6.96E+05 1.67E+06 1.63E+01-6.95E+10
  1.30E+06-9.72E+03-1.22E+06-1.13E+07 3.77E+06 9.38E+10 2.49E+00 1.60E-04 3.37E+01 2.56E+04 1.07E+05 7.44E-02-6.04E+10
  1.40E+06-1.16E+04-8.60E+05-5.43E+06 2.52E+06 8.30E+10 6.56E-03 8.17E-07 9.00E-01 4.71E+02 4.21E+03 1.94E-04-4.92E+10
  1.50E+06-1.42E+04-7.12E+05-9.68E+05 1.39E+06 6.88E+10 1.05E-05 2.87E-09 1.49E-02 5.51E+00 1.20E+02 3.44E-07-3.73E+10
  1.60E+06-1.76E+04-6.19E+05 1.17E+06 8.17E+05 5.17E+10 1.20E-08 7.80E-12 1.90E-04 5.44E-02 2.83E+00 5.11E-10-2.65E+10
  1.70E+06-2.24E+04-5.31E+05 1.79E+06 5.33E+05 3.61E+10 1.13E-11 1.40E-14 2.06E-06 5.47E-04 4.37E-02 1.26E-12-1.79E+10
  1.80E+06-2.86E+04-4.31E+05 1.67E+06 3.57E+05 2.39E+10-1.87E-13-3.48E-14-1.54E-07-4.14E-06 4.30E-06-2.39E-13-1.15E+10
  1.90E+06-3.56E+04-3.15E+05 1.19E+06 2.37E+05 1.52E+10-3.10E-13-5.75E-14-1.79E-07-1.66E-05 1.68E-05-2.60E-13-7.23E+09
  2.00E+06-4.27E+04-1.82E+05 5.46E+05 1.53E+05 9.48E+09-4.66E-13-9.15E-14-2.04E-07-2.37E-05 2.39E-05-2.73E-13-4.44E+09
  2.10E+06-4.82E+04-4.67E+04-9.09E+04 9.46E+04 5.78E+09-6.68E-13-1.39E-13-2.36E-07-2.97E-05 2.99E-05-2.85E-13-2.70E+09
  2.20E+06-5.14E+04 7.42E+04-6.14E+05 5.56E+04 3.43E+09-9.21E-13-2.05E-13-2.74E-07-3.54E-05 3.57E-05-2.99E-13-1.63E+09
  2.30E+06-5.22E+04 1.69E+05-9.68E+05 3.11E+04 1.94E+09-1.24E-12-2.92E-13-3.22E-07-4.16E-05 4.19E-05-3.18E-13-9.77E+08
  2.40E+06-5.05E+04 2.30E+05-1.14E+06 1.66E+04 9.77E+08-1.63E-12-4.05E-13-3.81E-07-4.83E-05 4.86E-05-3.46E-13-5.83E+08
  2.50E+06-4.67E+04 2.58E+05-1.16E+06 8.51E+03 3.35E+08-2.13E-12-5.51E-13-4.51E-07-5.56E-05 5.60E-05-3.90E-13-3.41E+08
  2.60E+06-4.10E+04 2.55E+05-1.07E+06 4.19E+03-1.13E+08-2.74E-12-7.36E-13-5.34E-07-6.36E-05 6.41E-05-4.54E-13-1.92E+08
  2.70E+06-3.47E+04 2.33E+05-9.24E+05 2.00E+03-4.44E+08-3.51E-12-9.72E-13-6.37E-07-7.27E-05 7.33E-05-5.47E-13-9.72E+07
  2.80E+06-2.83E+04 1.99E+05-7.51E+05 9.40E+02-7.02E+08-4.46E-12-1.27E-12-7.59E-07-8.28E-05 8.36E-05-6.76E-13-3.62E+07
  2.90E+06-2.24E+04 1.59E+05-5.76E+05 4.31E+02-9.15E+08-5.52E-12-1.62E-12-8.97E-07-9.33E-05 9.42E-05-8.41E-13 3.54E+06
  3.00E+06-1.76E+04 1.23E+05-4.27E+05 1.97E+02-1.10E+09-6.77E-12-2.04E-12-1.07E-06-1.06E-04 1.07E-04-1.06E-12 3.05E+07
  3.10E+06-1.42E+04 9.26E+04-3.10E+05 9.09E+01-1.26E+09-8.24E-12-2.57E-12-1.28E-06-1.20E-04 1.22E-04-1.36E-12 4.97E+07
  3.20E+06-1.16E+04 6.78E+04-2.18E+05 4.18E+01-1.41E+09-9.82E-12-3.17E-12-1.53E-06-1.36E-04 1.38E-04-1.74E-12 6.32E+07
  3.30E+06-9.82E+03 4.89E+04-1.51E+05 1.93E+01-1.55E+09-1.15E-11-3.88E-12-1.85E-06-1.55E-04 1.57E-04-2.24E-12 7.36E+07
  3.40E+06-8.67E+03 3.53E+04-1.04E+05 9.07E+00-1.68E+09-1.34E-11-4.73E-12-2.24E-06-1.78E-04 1.80E-04-2.91E-12 8.28E+07
  3.50E+06-7.92E+03 2.56E+04-7.10E+04 4.32E+00-1.81E+09-1.57E-11-5.77E-12-2.75E-06-2.05E-04 2.08E-04-3.81E-12 9.28E+07
  3.60E+06-7.38E+03 1.89E+04-4.87E+04 2.10E+00-1.92E+09-1.84E-11-7.09E-12-3.38E-06-2.38E-04 2.41E-04-5.04E-12 1.07E+08
  3.70E+06-6.70E+03 1.40E+04-3.32E+04 1.03E+00-2.03E+09-2.17E-11-8.73E-12-4.10E-06-2.72E-04 2.77E-04-6.64E-12 1.28E+08
  3.80E+06-5.77E+03 1.04E+04-2.26E+04 5.09E-01-2.14E+09-2.62E-11-1.08E-11-4.81E-06-3.05E-04 3.09E-04-8.66E-12 1.64E+08
  3.90E+06-4.80E+03 7.80E+03-1.53E+04 2.54E-01-2.25E+09-3.28E-11-1.37E-11-5.39E-06-3.31E-04 3.36E-04-1.12E-11 2.20E+08
  4.00E+06-4.03E+03 5.74E+03-9.99E+03 1.27E-01-2.36E+09-4.19E-11-1.75E-11-5.67E-06-3.48E-04 3.53E-04-1.41E-11 3.01E+08
  4.10E+06-3.92E+03 4.11E+03-5.67E+03 6.46E-02-2.47E+09-5.32E-11-2.23E-11-5.69E-06-3.58E-04 3.64E-04-1.75E-11 4.04E+08
  4.20E+06-4.97E+03 2.88E+03-1.59E+03 3.39E-02-2.58E+09-6.49E-11-2.79E-11-5.65E-06-3.70E-04 3.76E-04-2.13E-11 5.27E+08
  4.30E+06-7.30E+03 2.02E+03 2.68E+03 1.86E-02-2.68E+09-7.36E-11-3.34E-11-5.79E-06-3.91E-04 3.97E-04-2.58E-11 6.64E+08
  4.40E+06-1.03E+04 1.46E+03 6.84E+03 1.05E-02-2.78E+09-7.48E-11-3.75E-11-6.34E-06-4.25E-04 4.31E-04-3.08E-11 8.16E+08
  4.50E+06-1.32E+04 1.14E+03 1.03E+04 6.06E-03-2.87E+09-6.75E-11-3.96E-11-7.48E-06-4.75E-04 4.82E-04-3.68E-11 1.00E+09
  4.60E+06-1.55E+04 9.98E+02 1.29E+04 3.51E-03-2.97E+09-5.47E-11-4.01E-11-9.33E-06-5.40E-04 5.50E-04-4.47E-11 1.27E+09
  4.70E+06-1.64E+04 9.67E+02 1.39E+04 1.97E-03-3.15E+09-4.00E-11-3.92E-11-1.21E-05-6.15E-04 6.27E-04-5.51E-11 1.73E+09
  4.80E+06-1.51E+04 9.86E+02 1.27E+04 1.05E-03-3.47E+09-2.65E-11-3.73E-11-1.61E-05-6.88E-04 7.04E-04-6.92E-11 2.55E+09
  4.90E+06-1.21E+04 1.01E+03 9.88E+03 5.23E-04-4.07E+09-1.42E-11-3.46E-11-2.17E-05-7.46E-04 7.68E-04-8.78E-11 4.02E+09
  5.00E+06-8.21E+03 1.01E+03 6.20E+03 2.40E-04-5.15E+09-1.24E-12-3.12E-11-3.00E-05-7.76E-04 8.06E-04-1.11E-10 6.51E+09
  5.10E+06-4.78E+03 9.45E+02 3.07E+03 1.00E-04-6.88E+09 1.54E-11-2.66E-11-4.26E-05-7.67E-04 8.09E-04-1.38E-10 1.04E+10
  5.20E+06-2.63E+03 8.16E+02 1.29E+03 3.68E-05-9.32E+09 3.70E-11-1.98E-11-6.28E-05-7.12E-04 7.74E-04-1.67E-10 1.58E+10
  5.30E+06-1.42E+03 6.27E+02 4.83E+02 1.16E-05-1.23E+10 5.91E-11-9.08E-12-9.69E-05-6.10E-04 7.07E-04-1.94E-10 2.23E+10
  5.40E+06-1.24E+03 4.13E+02 6.73E+02 3.04E-06-1.53E+10 7.21E-11 5.29E-12-1.54E-04-4.63E-04 6.17E-04-2.14E-10 2.90E+10
  5.50E+06-3.85E+03 2.26E+02 3.57E+03 6.61E-07-1.78E+10 6.56E-11 1.39E-11-2.35E-04-2.84E-04 5.19E-04-2.17E-10 3.47E+10
  5.60E+06-1.10E+04 1.17E+02 1.09E+04 1.30E-07-1.95E+10 5.22E-11 2.03E-11-3.52E-04-7.27E-05 4.25E-04-2.08E-10 3.89E+10
  5.70E+06-2.45E+04 6.96E+01 2.45E+04 2.36E-08-1.88E+10 5.04E-11 1.11E-10-9.67E-04 6.24E-04 3.43E-04-5.91E-11 4.15E+10
  5.80E+06-5.69E+04 1.79E+01 5.69E+04 2.12E-09-1.08E+10 1.48E-11 8.88E-11-1.38E-03 1.11E-03 2.70E-04 4.71E-10 4.12E+10
  5.90E+06-7.46E+04 5.00E+00 7.46E+04 1.43E-10 2.73E+09 1.77E-12 2.02E-11-4.59E-04 2.47E-04 2.12E-04 3.98E-10 3.93E+10
  6.00E+06-8.11E+04 2.68E+00 8.11E+04 2.08E-11 1.78E+10 1.75E-13 4.18E-12 8.71E-05-2.54E-04 1.67E-04 1.85E-10 3.70E+10
  6.10E+06-8.36E+04 2.02E+00 8.36E+04 5.90E-12 3.24E+10 1.74E-14 1.02E-12 1.68E-04-3.00E-04 1.32E-04 7.88E-11 3.48E+10
  6.20E+06-8.41E+04 1.77E+00 8.41E+04 2.05E-12 4.56E+10 1.91E-15 2.97E-13 9.96E-05-2.06E-04 1.06E-04 3.51E-11 3.26E+10
  6.30E+06-8.30E+04 1.67E+00 8.30E+04 7.82E-13 5.68E+10 2.53E-16 1.03E-13 1.54E-05-1.02E-04 8.62E-05 1.70E-11 3.05E+10
  6.40E+06-8.06E+04 1.57E+00 8.06E+04 3.15E-13 6.56E+10 4.26E-17 4.08E-14-5.27E-05-1.79E-05 7.06E-05 8.90E-12 2.85E+10
  6.50E+06-7.70E+04 1.44E+00 7.70E+04 1.31E-13 7.19E+10 9.05E-18 1.81E-14-1.03E-04 4.51E-05 5.82E-05 5.00E-12 2.65E+10
  6.60E+06-7.24E+04 1.29E+00 7.24E+04 5.60E-14 7.56E+10 2.34E-18 8.72E-15-1.42E-04 9.42E-05 4.82E-05 2.97E-12 2.47E+10
  6.70E+06-6.72E+04 1.13E+00 6.72E+04 2.43E-14 7.68E+10 6.99E-19 4.53E-15-1.72E-04 1.32E-04 4.00E-05 1.85E-12 2.28E+10
  6.80E+06-6.15E+04 9.60E-01 6.15E+04 1.07E-14 7.56E+10 2.35E-19 2.51E-15-1.94E-04 1.61E-04 3.32E-05 1.21E-12 2.10E+10
  6.90E+06-5.57E+04 7.94E-01 5.57E+04 4.74E-15 7.25E+10 8.63E-20 1.47E-15-2.07E-04 1.80E-04 2.76E-05 8.28E-13 1.93E+10
  7.00E+06-4.99E+04 6.40E-01 4.99E+04 2.12E-15 6.79E+10 3.43E-20 9.05E-16-2.12E-04 1.89E-04 2.29E-05 5.88E-13 1.76E+10
  7.10E+06-4.43E+04 5.04E-01 4.43E+04 9.54E-16 6.21E+10 1.45E-20 5.83E-16-2.05E-04 1.87E-04 1.89E-05 4.35E-13 1.59E+10
  7.20E+06-3.89E+04 3.74E-01 3.89E+04 4.17E-16 5.56E+10 6.34E-21 3.82E-16-1.86E-04 1.70E-04 1.56E-05 3.22E-13 1.43E+10
  7.30E+06-3.39E+04 2.61E-01 3.39E+04 1.76E-16 4.88E+10 2.79E-21 2.49E-16-1.58E-04 1.45E-04 1.29E-05 2.35E-13 1.28E+10
  7.40E+06-2.94E+04 1.78E-01 2.94E+04 7.28E-17 4.22E+10 1.24E-21 1.64E-16-1.29E-04 1.19E-04 1.06E-05 1.71E-13 1.14E+10
  7.50E+06-2.53E+04 1.20E-01 2.53E+04 3.00E-17 3.59E+10 5.52E-22 1.08E-16-1.03E-04 9.44E-05 8.65E-06 1.25E-13 1.01E+10
  7.60E+06-2.17E+04 7.98E-02 2.17E+04 1.23E-17 3.02E+10 2.48E-22 7.13E-17-8.04E-05 7.33E-05 7.07E-06 9.09E-14 8.86E+09
  7.70E+06-1.85E+04 5.23E-02 1.85E+04 4.98E-18 2.51E+10 1.13E-22 4.74E-17-6.14E-05 5.57E-05 5.76E-06 6.59E-14 7.75E+09
  7.80E+06-1.57E+04 3.39E-02 1.57E+04 2.01E-18 2.07E+10 5.16E-23 3.17E-17-4.61E-05 4.14E-05 4.69E-06 4.77E-14 6.74E+09
  7.90E+06-1.33E+04 2.17E-02 1.33E+04 8.06E-19 1.69E+10 2.38E-23 2.13E-17-3.41E-05 3.02E-05 3.81E-06 3.44E-14 5.84E+09
  8.00E+06-1.12E+04 1.37E-02 1.12E+04 3.22E-19 1.37E+10 1.11E-23 1.44E-17-2.48E-05 2.17E-05 3.09E-06 2.48E-14 5.04E+09
  8.10E+06-9.46E+03 8.62E-03 9.46E+03 1.28E-19 1.10E+10 5.20E-24 9.74E-18-1.78E-05 1.53E-05 2.49E-06 1.78E-14 4.33E+09
  8.20E+06-7.94E+03 5.36E-03 7.94E+03 5.06E-20 8.84E+09 2.46E-24 6.64E-18-1.27E-05 1.07E-05 2.01E-06 1.28E-14 3.71E+09
  8.30E+06-6.65E+03 3.31E-03 6.65E+03 1.99E-20 7.06E+09 1.17E-24 4.55E-18-8.97E-06 7.36E-06 1.61E-06 9.20E-15 3.17E+09
  8.40E+06-5.54E+03 2.03E-03 5.54E+03 7.83E-21 5.61E+09 5.60E-25 3.14E-18-6.30E-06 5.01E-06 1.29E-06 6.60E-15 2.70E+09
  8.50E+06-4.61E+03 1.24E-03 4.61E+03 3.06E-21 4.45E+09 2.70E-25 2.18E-18-4.41E-06 3.38E-06 1.03E-06 4.74E-15 2.30E+09
  8.60E+06-3.82E+03 7.49E-04 3.82E+03 1.19E-21 3.52E+09 1.31E-25 1.52E-18-3.08E-06 2.26E-06 8.17E-07 3.40E-15 1.95E+09
  8.70E+06-3.16E+03 4.52E-04 3.16E+03 4.62E-22 2.79E+09 6.35E-26 1.06E-18-2.15E-06 1.51E-06 6.44E-07 2.45E-15 1.65E+09
  8.80E+06-2.60E+03 2.72E-04 2.60E+03 1.79E-22 2.20E+09 3.10E-26 7.52E-19-1.50E-06 9.97E-07 5.05E-07 1.76E-15 1.40E+09
  8.90E+06-2.12E+03 1.63E-04 2.12E+03 6.88E-23 1.74E+09 1.52E-26 5.34E-19-1.05E-06 6.56E-07 3.93E-07 1.27E-15 1.18E+09
  9.00E+06-1.73E+03 9.75E-05 1.73E+03 2.64E-23 1.38E+09 7.50E-27 3.82E-19-7.34E-07 4.31E-07 3.03E-07 9.16E-16 9.96E+08
  9.10E+06-1.39E+03 5.82E-05 1.39E+03 1.01E-23 1.10E+09 3.71E-27 2.75E-19-5.14E-07 2.82E-07 2.32E-07 6.62E-16 8.40E+08
  9.20E+06-1.11E+03 3.47E-05 1.11E+03 3.86E-24 8.72E+08 1.84E-27 1.99E-19-3.59E-07 1.84E-07 1.75E-07 4.79E-16 7.09E+08
  9.30E+06-8.75E+02 2.06E-05 8.75E+02 1.47E-24 6.97E+08 9.16E-28 1.45E-19-2.50E-07 1.20E-07 1.30E-07 3.47E-16 5.98E+08
  9.40E+06-6.77E+02 1.23E-05 6.77E+02 5.58E-25 5.60E+08 4.57E-28 1.07E-19-1.73E-07 7.84E-08 9.42E-08 2.51E-16 5.05E+08
  9.50E+06-5.10E+02 7.30E-06 5.10E+02 2.12E-25 4.53E+08 2.29E-28 7.88E-20-1.18E-07 5.11E-08 6.66E-08 1.82E-16 4.27E+08
  9.60E+06-3.71E+02 4.35E-06 3.71E+02 8.02E-26 3.70E+08 1.15E-28 5.87E-20-7.84E-08 3.31E-08 4.53E-08 1.32E-16 3.62E+08
  9.70E+06-2.53E+02 2.59E-06 2.53E+02 3.04E-26 3.06E+08 5.75E-29 4.40E-20-5.00E-08 2.12E-08 2.89E-08 9.61E-17 3.08E+08
  9.80E+06-1.54E+02 1.54E-06 1.54E+02 1.15E-26 2.56E+08 2.80E-29 3.32E-20-2.92E-08 1.28E-08 1.64E-08 6.98E-17 2.63E+08
  9.90E+06-7.06E+01 9.01E-07 7.06E+01 4.08E-27 2.17E+08 1.17E-29 2.52E-20-1.33E-08 6.24E-09 7.02E-09 5.06E-17 2.25E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 1.96E-08 7.02E-12 1.36E-11 6.30E-35 1.88E+08 2.22E-38-1.59E-25-1.75E-17-2.29E-16-1.40E-07-2.22E-22 1.95E+08

     Z        SO4AER  
  0.00E+00-3.00E+07
  1.00E+05-5.25E+08
  2.00E+05-9.92E+08
  3.00E+05-1.10E+09
  4.00E+05-1.08E+09
  5.00E+05-9.86E+08
  6.00E+05-8.46E+08
  7.00E+05-6.70E+08
  8.00E+05-4.64E+08
  9.00E+05-2.47E+08
  1.00E+06-6.69E+07
  1.10E+06-2.28E+07
  1.20E+06-2.37E+06
  1.30E+06-1.33E+05
  1.40E+06-4.68E+03
  1.50E+06-1.26E+02
  1.60E+06-2.88E+00
  1.70E+06-4.43E-02
  1.80E+06 1.49E-08
  1.90E+06 8.85E-09
  2.00E+06-2.79E-09
  2.10E+06 2.79E-09
  2.20E+06 9.31E-10
  2.30E+06 2.56E-09
  2.40E+06 6.98E-10
  2.50E+06 3.49E-09
  2.60E+06 2.79E-09
  2.70E+06 5.82E-10
  2.80E+06 1.86E-09
  2.90E+06-1.05E-09
  3.00E+06-8.15E-10
  3.10E+06-1.28E-09
  3.20E+06-1.05E-09
  3.30E+06-1.11E-09
  3.40E+06-9.90E-10
  3.50E+06-6.40E-10
  3.60E+06-5.82E-10
  3.70E+06-2.33E-10
  3.80E+06-1.16E-10
  3.90E+06-4.07E-10
  4.00E+06-2.04E-10
  4.10E+06-1.75E-10
  4.20E+06-4.37E-11
  4.30E+06-7.28E-11
  4.40E+06-6.55E-11
  4.50E+06-5.09E-11
  4.60E+06-2.18E-11
  4.70E+06 1.09E-11
  4.80E+06 7.28E-12
  4.90E+06-5.46E-12
  5.00E+06 2.32E+02
  5.10E+06 9.73E+01
  5.20E+06 4.84E+01
  5.30E+06 3.99E+01
  5.40E+06 3.52E+01
  5.50E+06 2.27E+01
  5.60E+06 5.91E+00
  5.70E+06 2.72E+00
  5.80E+06 3.56E+00
  5.90E+06 4.39E-01
  6.00E+06-3.88E-01
  6.10E+06-2.52E-01
  6.20E+06-2.50E-01
  6.30E+06-2.09E-01
  6.40E+06-7.10E-02
  6.50E+06-5.04E-02
  6.60E+06-3.12E-02
  6.70E+06-1.72E-02
  6.80E+06-8.68E-03
  6.90E+06-4.02E-03
  7.00E+06-1.72E-03
  7.10E+06-6.77E-04
  7.20E+06-1.76E-04
  7.30E+06-7.08E-05
  7.40E+06-2.19E-05
  7.50E+06-4.81E-06
  7.60E+06-7.40E-07
  7.70E+06-7.67E-08
  7.80E+06-5.10E-09
  7.90E+06-2.03E-10
  8.00E+06-4.52E-12
  8.10E+06-5.11E-14
  8.20E+06-2.65E-16
  8.30E+06-5.54E-19
  8.40E+06-4.05E-22
  8.50E+06-8.72E-26
  8.60E+06-4.54E-30
  8.70E+06-4.53E-35
  8.80E+06-6.60E-41
  8.90E+06-1.02E-47
  9.00E+06-1.16E-55
  9.10E+06-6.30E-65
  9.20E+06-9.85E-76
  9.30E+06-7.49E-85
  9.40E+06-7.49E-85
  9.50E+06-7.49E-85
  9.60E+06-7.49E-85
  9.70E+06-7.49E-85
  9.80E+06-7.49E-85
  9.90E+06-7.49E-85
  1.00E+07 0.00E+00
  1.00E+07-7.49E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           7.67E+09 0.00E+00 0.00E+00 3.86E+07 2.19E+09 1.12E+12 0.00E+00 0.00E+00 0.00E+00 0.00E+00 7.49E+04 2.11E+11
           3.00E+09 4.90E+05 0.00E+00 5.38E+07 8.45E+09 4.56E+11 1.18E+10 7.52E+04 4.61E+09 0.00E+00 0.00E+00 8.27E+10
           1.07E+10 4.90E+05 1.70E+11 9.24E+07 1.06E+10 1.57E+12 1.18E+10 7.52E+04 0.00E+00 0.00E+00 7.49E+04 2.93E+11
              0        0        1        0        0        0        0        0        1        1        1        0

           3.21E+12 6.91E+14 9.12E+13 1.02E+14 1.56E+14 5.71E+13 6.88E+14 9.37E+13 1.46E+11 0.00E+00 3.84E+12 2.47E+13
           3.21E+12 6.91E+14 8.54E+13 1.02E+14 1.56E+14 5.66E+13 6.88E+14 9.37E+13 1.12E+12 3.50E+12 6.70E+12 2.47E+13
           6.22E-11-5.70E+08 1.74E+02 3.79E-05 4.92E-08 3.14E-22 2.03E-06 1.29E+07 8.46E+07 2.38E-02-1.95E+08 2.76E-23
          -3.00E+09-4.91E+05-1.70E+11-5.38E+07-8.45E+09-4.56E+11-1.18E+10-7.56E+04 9.75E+11 3.50E+12 2.86E+12-8.27E+10
          -8.83E+01-2.72E+05 5.61E+12-1.39E+04-4.93E+03-8.66E+02 2.72E+05-1.39E+04-1.02E+02-3.21E+02-1.04E+03-5.31E+01

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           8.58E+08 9.76E+06 6.51E+00 3.22E+02 8.14E+06 1.49E+10 1.29E+09 2.49E+00 2.19E+06 0.00E+00 0.00E+00 0.00E+00
           1.76E+09 0.00E+00 4.05E+06 1.20E+08 2.51E+06 9.11E+09 2.08E+08 2.08E+06 3.79E+04 2.05E-02 0.00E+00 1.29E+08
           2.62E+09 9.76E+06 4.05E+06 1.20E+08 1.06E+07 2.40E+10 1.50E+09 2.08E+06 2.23E+06 2.05E-02 0.00E+00 1.29E+08
              0        1        0        0        0        0        0        0        0        0        1        0

           2.71E+13 3.71E+07 5.15E+12 8.56E+12 1.33E+11 5.72E+11 2.92E+12 2.83E+11 7.76E+09 8.70E+08 0.00E+00 2.36E+11
           2.71E+13 5.06E+11 5.15E+12 8.56E+12 1.33E+11 5.63E+11 2.92E+12 2.83E+11 7.76E+09 8.70E+08 4.94E+09 2.35E+11
          -3.13E-20 3.87E-13 5.40E-10 3.68E-12 6.99E-22 4.54E-28 2.33E-31 4.99E-19 5.01E-40 4.74E-36-2.34E-23 3.03E-25
          -1.76E+09 5.06E+11-4.05E+06-1.20E+08-2.51E+06-9.11E+09-2.08E+08-2.08E+06-3.79E+04-2.06E-02 4.94E+09-1.29E+08
          -4.46E+02 2.36E+01-1.68E+01-1.98E+02-1.51E-01 5.22E+01-1.39E+02-1.95E+01 6.06E-01 8.17E-02-2.32E-01 4.58E+00

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 3.03E+09 0.00E+00 1.01E+08 1.85E+01 4.22E+02 1.14E-03 3.41E+07 1.66E+08 5.56E+04 2.20E+10
           2.88E+04 6.80E+05 1.77E+09 1.17E+07 5.10E+11 4.05E+04 7.63E+02 9.06E-01 6.46E+07 1.40E+08 1.27E+05 0.00E+00
           2.88E+04 6.80E+05 4.80E+09 1.17E+07 1.07E+14 4.05E+04 1.18E+03 9.08E-01 9.86E+07 3.06E+08 1.83E+05 1.22E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           2.45E+13 1.32E+12 1.39E+11 7.19E+10 9.23E+14 4.01E+08 4.06E+08 2.83E+09 3.47E+10 3.77E+09 3.55E+08 1.23E+14
           2.45E+13 1.32E+12 1.37E+11 7.19E+10 8.16E+14 4.01E+08 4.06E+08 2.83E+09 3.47E+10 3.63E+09 3.55E+08 1.34E+12
           1.96E-08 7.02E-12 1.36E-11 6.30E-35 1.88E+08 2.22E-38-1.59E-25-1.75E-17-2.29E-16-1.40E-07-2.22E-22 1.95E+08
          -2.90E+04-6.80E+05-1.77E+09-1.17E+07-1.07E+14-4.05E+04-7.63E+02-8.86E-01-6.46E+07-1.40E+08-1.27E+05-1.22E+14
          -1.43E+02-7.33E-01-1.53E+00 1.49E+01 1.06E+08 1.75E-02-1.21E-02-4.57E-01 6.33E-01-1.97E+01 5.60E-03 2.03E+01

     Z        SO4AER  
           3.42E+09
           3.21E+07
           3.45E+09
              0

           3.45E+09
           3.42E+09
          -7.49E-85
          -3.00E+07
           1.15E-05

 CONSERVATION OF OXYGEN:
     OXYLOS = 9.729E+12  OXYPRO = 9.700E+12  CONOXY = 2.867E+10   ERR =  2.956E-01%

     OXYDEP = 1.166E+12  OXYRAN = 2.779E+12  OXYUP = 5.355E+00  TP-TL(H2O) = 5.784E+12
     FLOW(LCO) = 2.863E+12  FLOW(LN2O) = 5.061E+11
     GPP-FLOW(LO2)= 1.841E+13  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-1.208E+13  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 9.005E+13 8.444E+13 5.614E+12
     STRATO 1.147E+12 9.770E+11 1.697E+11
     TOTAL  9.120E+13 8.542E+13 5.784E+12
     FLOW(O2)= 106795002839917.937
     SL(O2)=     5100169113157958.000
     FLOW(CO2)= 122039669205677.250
     SL(CO2)=     9714607834586584.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      7.67E+09 0.00E+00 3.86E+07 4.38E+09 2.24E+12 0.00E+00 7.49E+04 4.21E+11 1.72E+09 9.76E+06
 FLOW     -3.00E+09-4.91E+05-5.38E+07-1.69E+10-9.13E+11-3.55E+10 2.86E+12-1.65E+11-3.52E+09 5.06E+11
  FUP      6.22E-11-5.70E+08 3.79E-05 9.84E-08 6.27E-22 6.09E-06-1.95E+08 5.52E-23-6.26E-20 3.87E-13
 TLOS      1.07E+10 4.90E+05 9.24E+07 2.13E+10 3.15E+12 3.55E+10 7.49E+04 5.87E+11 5.24E+09 9.76E+06
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      6.51E+00 6.43E+02 1.63E+07 4.46E+10 5.18E+09 7.48E+00 1.10E+07 2.01E+08 1.14E-03 6.82E+07
 FLOW     -4.05E+06-2.39E+08-5.01E+06-2.73E+10-8.33E+08-6.25E+06-1.89E+05-2.14E+14-8.86E-01-1.29E+08
