  1.60E+06-2.18E+04 1.28E+06-2.83E+06 3.49E+05-6.56E+07 1.58E-08 1.48E-10 1.23E-02 1.04E+00 2.87E+00 4.86E-09 1.75E+08
  1.70E+06-2.34E+04 1.22E+06-2.74E+06 2.41E+05-1.54E+08 4.73E-11 2.73E-12 3.36E-04 2.75E-02-2.78E-02 9.26E-11 1.42E+08
  1.80E+06-2.60E+04 1.08E+06-2.48E+06 1.56E+05-2.07E+08-3.49E-12-7.80E-13-2.07E-05-6.13E-05 8.19E-05-8.72E-13 1.13E+08
  1.90E+06-3.01E+04 9.33E+05-2.18E+06 9.45E+04-2.40E+08-4.41E-12-1.05E-12-2.78E-05-6.48E-04 6.76E-04-2.40E-12 8.74E+07
  2.00E+06-3.61E+04 8.15E+05-1.93E+06 5.42E+04-2.64E+08-4.51E-12-1.23E-12-2.42E-05-5.23E-04 5.48E-04-1.62E-12 6.74E+07
  2.10E+06-4.32E+04 7.29E+05-1.72E+06 2.95E+04-2.86E+08-4.41E-12-1.40E-12-2.00E-05-4.28E-04 4.48E-04-1.07E-12 5.33E+07
  2.20E+06-5.06E+04 6.75E+05-1.55E+06 1.54E+04-3.09E+08-4.21E-12-1.58E-12-1.65E-05-3.93E-04 4.10E-04-9.08E-13 4.62E+07
  2.30E+06-5.74E+04 6.44E+05-1.41E+06 7.81E+03-3.35E+08-4.04E-12-1.77E-12-1.42E-05-4.25E-04 4.39E-04-1.21E-12 4.64E+07
  2.40E+06-6.21E+04 6.22E+05-1.29E+06 3.83E+03-3.65E+08-4.09E-12-2.00E-12-1.37E-05-5.20E-04 5.33E-04-2.02E-12 5.33E+07
  2.50E+06-6.30E+04 5.97E+05-1.17E+06 1.82E+03-4.00E+08-4.52E-12-2.30E-12-1.53E-05-6.70E-04 6.86E-04-3.36E-12 6.57E+07
  2.60E+06-5.96E+04 5.57E+05-1.03E+06 8.32E+02-4.40E+08-5.49E-12-2.76E-12-1.88E-05-8.65E-04 8.84E-04-5.25E-12 8.20E+07
  2.70E+06-5.28E+04 5.02E+05-8.92E+05 3.68E+02-4.82E+08-7.15E-12-3.45E-12-2.41E-05-1.10E-03 1.12E-03-7.73E-12 1.01E+08
  2.80E+06-4.39E+04 4.31E+05-7.42E+05 1.57E+02-5.25E+08-9.54E-12-4.46E-12-3.08E-05-1.36E-03 1.39E-03-1.09E-11 1.20E+08
  2.90E+06-3.41E+04 3.48E+05-5.88E+05 6.50E+01-5.64E+08-1.26E-11-5.79E-12-3.84E-05-1.62E-03 1.66E-03-1.47E-11 1.39E+08
  3.00E+06-2.57E+04 2.70E+05-4.50E+05 2.68E+01-6.01E+08-1.64E-11-7.55E-12-4.73E-05-1.91E-03 1.96E-03-1.95E-11 1.58E+08
  3.10E+06-1.91E+04 2.04E+05-3.35E+05 1.12E+01-6.37E+08-2.12E-11-9.83E-12-5.74E-05-2.23E-03 2.28E-03-2.57E-11 1.79E+08
  3.20E+06-1.37E+04 1.49E+05-2.42E+05 4.75E+00-6.72E+08-2.69E-11-1.26E-11-6.82E-05-2.54E-03 2.61E-03-3.35E-11 2.06E+08
  3.30E+06-9.10E+03 1.07E+05-1.73E+05 2.06E+00-7.13E+08-3.43E-11-1.62E-11-7.89E-05-2.84E-03 2.92E-03-4.35E-11 2.46E+08
  3.40E+06-5.03E+03 7.69E+04-1.23E+05 9.18E-01-7.63E+08-4.47E-11-2.10E-11-8.89E-05-3.13E-03 3.22E-03-5.66E-11 3.09E+08
  3.50E+06-1.15E+03 5.51E+04-8.90E+04 4.21E-01-8.30E+08-6.02E-11-2.78E-11-9.73E-05-3.41E-03 3.51E-03-7.40E-11 4.05E+08
  3.60E+06 2.39E+03 3.95E+04-6.60E+04 1.99E-01-9.15E+08-8.40E-11-3.76E-11-1.04E-04-3.70E-03 3.80E-03-9.79E-11 5.42E+08
  3.70E+06 5.36E+03 2.79E+04-4.98E+04 9.63E-02-1.02E+09-1.18E-10-5.12E-11-1.12E-04-4.01E-03 4.13E-03-1.30E-10 7.25E+08
  3.80E+06 7.39E+03 1.94E+04-3.82E+04 4.73E-02-1.15E+09-1.66E-10-6.93E-11-1.23E-04-4.42E-03 4.54E-03-1.73E-10 9.56E+08
  3.90E+06 8.28E+03 1.34E+04-2.96E+04 2.38E-02-1.31E+09-2.27E-10-9.26E-11-1.41E-04-4.96E-03 5.10E-03-2.33E-10 1.25E+09
  4.00E+06 8.30E+03 9.13E+03-2.31E+04 1.21E-02-1.50E+09-2.99E-10-1.20E-10-1.69E-04-5.64E-03 5.81E-03-3.15E-10 1.62E+09
  4.10E+06 7.86E+03 6.23E+03-1.81E+04 6.18E-03-1.75E+09-3.75E-10-1.51E-10-2.10E-04-6.46E-03 6.67E-03-4.26E-10 2.12E+09
  4.20E+06 7.21E+03 4.34E+03-1.45E+04 3.20E-03-2.11E+09-4.42E-10-1.81E-10-2.66E-04-7.37E-03 7.63E-03-5.76E-10 2.85E+09
  4.30E+06 6.46E+03 3.13E+03-1.18E+04 1.68E-03-2.65E+09-4.83E-10-2.07E-10-3.41E-04-8.24E-03 8.58E-03-7.76E-10 3.95E+09
  4.40E+06 5.71E+03 2.31E+03-9.72E+03 8.66E-04-3.45E+09-4.68E-10-2.19E-10-4.36E-04-8.94E-03 9.37E-03-1.03E-09 5.59E+09
  4.50E+06 4.60E+03 1.74E+03-7.63E+03 4.35E-04-4.63E+09-3.73E-10-2.08E-10-5.60E-04-9.32E-03 9.88E-03-1.31E-09 8.00E+09
  4.60E+06 2.34E+03 1.34E+03-4.64E+03 2.11E-04-6.28E+09-1.91E-10-1.72E-10-7.20E-04-9.29E-03 1.00E-02-1.61E-09 1.14E+10
  4.70E+06-1.09E+03 1.02E+03-6.38E+02 9.60E-05-8.46E+09 5.26E-11-1.13E-10-9.35E-04-8.80E-03 9.73E-03-1.87E-09 1.59E+10
  4.80E+06-5.60E+03 7.61E+02 4.35E+03 4.00E-05-1.11E+10 2.90E-10-3.75E-11-1.24E-03-7.85E-03 9.09E-03-2.01E-09 2.14E+10
  4.90E+06-1.14E+04 5.49E+02 1.06E+04 1.50E-05-1.41E+10 4.46E-10 3.95E-11-1.68E-03-6.50E-03 8.18E-03-1.96E-09 2.76E+10
  5.00E+06-1.85E+04 3.76E+02 1.79E+04 5.01E-06-1.72E+10 4.76E-10 1.05E-10-2.34E-03-4.76E-03 7.10E-03-1.71E-09 3.39E+10
  5.10E+06-2.73E+04 2.43E+02 2.70E+04 1.50E-06-1.99E+10 3.94E-10 1.46E-10-3.31E-03-2.65E-03 5.96E-03-1.28E-09 3.96E+10
  5.20E+06-3.88E+04 1.50E+02 3.86E+04 4.08E-07-2.19E+10 2.62E-10 1.53E-10-4.59E-03-2.76E-04 4.87E-03-7.46E-10 4.40E+10
  5.30E+06-5.90E+04 8.64E+01 5.89E+04 1.05E-07-2.30E+10 1.49E-10 1.38E-10-5.97E-03 2.09E-03 3.88E-03-1.84E-10 4.68E+10
  5.40E+06-1.10E+05 3.87E+01 1.10E+05 2.73E-08-2.28E+10 8.81E-11 1.85E-10-8.54E-03 5.50E-03 3.04E-03 1.21E-09 4.81E+10
  5.50E+06-1.94E+05 1.96E+00 1.94E+05 5.99E-09-1.95E+10 3.56E-11 1.80E-10-1.01E-02 7.76E-03 2.34E-03 3.48E-09 4.78E+10
  5.60E+06-2.52E+05-3.26E+00 2.52E+05 1.10E-09-1.25E+10 6.66E-12 6.66E-11-3.68E-03 1.90E-03 1.78E-03 3.12E-09 4.60E+10
  5.70E+06-2.67E+05 7.82E+00 2.67E+05 2.89E-10-2.82E+09 8.78E-13 1.60E-11 1.85E-03-3.19E-03 1.35E-03 1.57E-09 4.36E+10
  5.80E+06-2.60E+05 1.71E+01 2.60E+05 9.73E-11 8.13E+09 1.04E-13 3.79E-12 2.96E-03-3.99E-03 1.03E-03 6.65E-10 4.11E+10
  5.90E+06-2.44E+05 2.19E+01 2.44E+05 3.50E-11 1.96E+10 1.20E-14 1.01E-12 2.23E-03-3.04E-03 8.04E-04 2.81E-10 3.85E+10
  6.00E+06-2.26E+05 2.37E+01 2.26E+05 1.31E-11 3.10E+10 1.47E-15 3.08E-13 1.23E-03-1.87E-03 6.41E-04 1.27E-10 3.61E+10
  6.10E+06-2.07E+05 2.32E+01 2.07E+05 5.08E-12 4.19E+10 2.04E-16 1.09E-13 3.96E-04-9.20E-04 5.24E-04 6.17E-11 3.38E+10
  6.20E+06-1.88E+05 2.12E+01 1.88E+05 2.02E-12 5.18E+10 3.37E-17 4.33E-14-2.41E-04-1.96E-04 4.37E-04 3.24E-11 3.17E+10
  6.30E+06-1.69E+05 1.86E+01 1.69E+05 8.26E-13 6.05E+10 6.80E-18 1.91E-14-7.48E-04 3.78E-04 3.70E-04 1.82E-11 2.96E+10
  6.40E+06-1.50E+05 1.56E+01 1.50E+05 3.41E-13 6.75E+10 1.64E-18 9.15E-15-1.14E-03 8.23E-04 3.15E-04 1.08E-11 2.76E+10
  6.50E+06-1.33E+05 1.26E+01 1.33E+05 1.41E-13 7.25E+10 4.57E-19 4.68E-15-1.44E-03 1.17E-03 2.70E-04 6.70E-12 2.57E+10
  6.60E+06-1.16E+05 9.82E+00 1.16E+05 5.89E-14 7.55E+10 1.42E-19 2.53E-15-1.69E-03 1.46E-03 2.32E-04 4.31E-12 2.39E+10
  6.70E+06-1.01E+05 7.50E+00 1.01E+05 2.47E-14 7.63E+10 4.83E-20 1.44E-15-1.89E-03 1.70E-03 1.98E-04 2.87E-12 2.21E+10
  6.80E+06-8.73E+04 5.60E+00 8.73E+04 1.05E-14 7.51E+10 1.77E-20 8.54E-16-2.05E-03 1.88E-03 1.68E-04 1.98E-12 2.04E+10
  6.90E+06-7.50E+04 4.10E+00 7.50E+04 4.44E-15 7.20E+10 6.98E-21 5.29E-16-2.14E-03 1.99E-03 1.43E-04 1.41E-12 1.87E+10
  7.00E+06-6.41E+04 2.95E+00 6.41E+04 1.90E-15 6.74E+10 2.92E-21 3.40E-16-2.15E-03 2.03E-03 1.20E-04 1.03E-12 1.70E+10
  7.10E+06-5.45E+04 2.09E+00 5.45E+04 8.19E-16 6.17E+10 1.28E-21 2.27E-16-2.07E-03 1.97E-03 1.00E-04 7.88E-13 1.54E+10
  7.20E+06-4.61E+04 1.41E+00 4.61E+04 3.44E-16 5.53E+10 5.79E-22 1.53E-16-1.86E-03 1.78E-03 8.36E-05 5.99E-13 1.39E+10
  7.30E+06-3.89E+04 9.02E-01 3.89E+04 1.39E-16 4.87E+10 2.62E-22 1.03E-16-1.57E-03 1.50E-03 6.93E-05 4.45E-13 1.24E+10
  7.40E+06-3.26E+04 5.68E-01 3.26E+04 5.55E-17 4.21E+10 1.19E-22 6.88E-17-1.28E-03 1.22E-03 5.71E-05 3.30E-13 1.10E+10
  7.50E+06-2.73E+04 3.54E-01 2.73E+04 2.21E-17 3.59E+10 5.42E-23 4.62E-17-1.02E-03 9.69E-04 4.69E-05 2.43E-13 9.75E+09
  7.60E+06-2.28E+04 2.19E-01 2.28E+04 8.76E-18 3.02E+10 2.49E-23 3.11E-17-7.88E-04 7.49E-04 3.84E-05 1.79E-13 8.57E+09
  7.70E+06-1.90E+04 1.34E-01 1.90E+04 3.47E-18 2.52E+10 1.15E-23 2.10E-17-5.98E-04 5.67E-04 3.14E-05 1.31E-13 7.50E+09
  7.80E+06-1.58E+04 8.19E-02 1.58E+04 1.37E-18 2.07E+10 5.37E-24 1.42E-17-4.46E-04 4.20E-04 2.56E-05 9.53E-14 6.52E+09
  7.90E+06-1.31E+04 4.95E-02 1.31E+04 5.39E-19 1.70E+10 2.53E-24 9.67E-18-3.27E-04 3.06E-04 2.08E-05 6.92E-14 5.65E+09
  8.00E+06-1.09E+04 2.98E-02 1.09E+04 2.12E-19 1.38E+10 1.20E-24 6.61E-18-2.36E-04 2.19E-04 1.68E-05 5.00E-14 4.88E+09
  8.10E+06-9.03E+03 1.78E-02 9.03E+03 8.31E-20 1.11E+10 5.76E-25 4.54E-18-1.68E-04 1.54E-04 1.36E-05 3.61E-14 4.19E+09
  8.20E+06-7.46E+03 1.06E-02 7.46E+03 3.25E-20 8.89E+09 2.78E-25 3.13E-18-1.18E-04 1.07E-04 1.10E-05 2.60E-14 3.59E+09
  8.30E+06-6.16E+03 6.30E-03 6.16E+03 1.27E-20 7.09E+09 1.36E-25 2.18E-18-8.24E-05 7.36E-05 8.81E-06 1.87E-14 3.07E+09
  8.40E+06-5.07E+03 3.73E-03 5.07E+03 4.96E-21 5.64E+09 6.68E-26 1.52E-18-5.71E-05 5.00E-05 7.05E-06 1.34E-14 2.61E+09
  8.50E+06-4.17E+03 2.20E-03 4.17E+03 1.93E-21 4.48E+09 3.32E-26 1.07E-18-3.93E-05 3.37E-05 5.62E-06 9.65E-15 2.22E+09
  8.60E+06-3.42E+03 1.29E-03 3.42E+03 7.52E-22 3.54E+09 1.66E-26 7.60E-19-2.70E-05 2.25E-05 4.46E-06 6.94E-15 1.89E+09
  8.70E+06-2.80E+03 7.61E-04 2.80E+03 2.92E-22 2.80E+09 8.35E-27 5.44E-19-1.85E-05 1.49E-05 3.52E-06 4.99E-15 1.60E+09
  8.80E+06-2.28E+03 4.47E-04 2.28E+03 1.13E-22 2.22E+09 4.24E-27 3.93E-19-1.26E-05 9.86E-06 2.76E-06 3.59E-15 1.35E+09
  8.90E+06-1.85E+03 2.62E-04 1.85E+03 4.36E-23 1.75E+09 2.17E-27 2.87E-19-8.62E-06 6.48E-06 2.15E-06 2.59E-15 1.14E+09
  9.00E+06-1.49E+03 1.54E-04 1.49E+03 1.68E-23 1.39E+09 1.11E-27 2.12E-19-5.90E-06 4.24E-06 1.66E-06 1.87E-15 9.63E+08
  9.10E+06-1.19E+03 9.01E-05 1.19E+03 6.45E-24 1.10E+09 5.76E-28 1.58E-19-4.03E-06 2.77E-06 1.26E-06 1.35E-15 8.12E+08
  9.20E+06-9.48E+02 5.28E-05 9.48E+02 2.47E-24 8.77E+08 3.00E-28 1.20E-19-2.76E-06 1.80E-06 9.54E-07 9.77E-16 6.85E+08
  9.30E+06-7.43E+02 3.10E-05 7.43E+02 9.45E-25 7.01E+08 1.57E-28 9.16E-20-1.88E-06 1.17E-06 7.08E-07 7.08E-16 5.78E+08
  9.40E+06-5.72E+02 1.82E-05 5.72E+02 3.61E-25 5.64E+08 8.24E-29 7.11E-20-1.28E-06 7.62E-07 5.15E-07 5.13E-16 4.88E+08
  9.50E+06-4.30E+02 1.07E-05 4.30E+02 1.37E-25 4.56E+08 4.34E-29 5.59E-20-8.58E-07 4.94E-07 3.64E-07 3.72E-16 4.13E+08
  9.60E+06-3.11E+02 6.31E-06 3.11E+02 5.23E-26 3.73E+08 2.29E-29 4.45E-20-5.66E-07 3.19E-07 2.47E-07 2.70E-16 3.50E+08
  9.70E+06-2.12E+02 3.72E-06 2.12E+02 1.99E-26 3.08E+08 1.21E-29 3.57E-20-3.60E-07 2.02E-07 1.58E-07 1.96E-16 2.98E+08
  9.80E+06-1.29E+02 2.20E-06 1.29E+02 7.53E-27 2.57E+08 6.16E-30 2.90E-20-2.11E-07 1.21E-07 8.97E-08 1.42E-16 2.54E+08
  9.90E+06-5.88E+01 1.28E-06 5.88E+01 2.70E-27 2.19E+08 2.67E-30 2.37E-20-9.72E-08 5.89E-08 3.83E-08 1.03E-16 2.18E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-7.71E-06-7.08E-11-1.88E-07-2.44E-38 1.89E+08-1.10E-37-4.57E-23-8.38E-15-1.32E-13-7.63E-07-6.38E-20 1.88E+08

     Z        SO4AER  
  0.00E+00-3.03E+07
  1.00E+05-5.30E+08
  2.00E+05-1.00E+09
  3.00E+05-1.10E+09
  4.00E+05-1.08E+09
  5.00E+05-9.92E+08
  6.00E+05-8.53E+08
  7.00E+05-6.77E+08
  8.00E+05-4.67E+08
  9.00E+05-2.41E+08
  1.00E+06-5.08E+07
  1.10E+06-1.77E+07
  1.20E+06-1.76E+06
  1.30E+06-1.05E+05
  1.40E+06-4.31E+03
  1.50E+06-1.44E+02
  1.60E+06-3.92E+00
  1.70E+06 1.86E-09
  1.80E+06 7.45E-09
  1.90E+06-1.86E-09
  2.00E+06 1.40E-09
  2.10E+06 6.05E-09
  2.20E+06 5.12E-09
  2.30E+06 3.49E-09
  2.40E+06 4.19E-09
  2.50E+06 6.05E-09
  2.60E+06 4.42E-09
  2.70E+06 3.49E-09
  2.80E+06 1.86E-09
  2.90E+06 3.03E-09
  3.00E+06 2.21E-09
  3.10E+06 1.16E-09
  3.20E+06 1.16E-09
  3.30E+06-9.31E-10
  3.40E+06 0.00E+00
  3.50E+06-5.24E-10
  3.60E+06 1.75E-10
  3.70E+06 0.00E+00
  3.80E+06-1.75E-10
  3.90E+06 2.91E-11
  4.00E+06-2.91E-11
  4.10E+06-5.82E-11
  4.20E+06-1.60E-10
  4.30E+06-1.60E-10
  4.40E+06-7.28E-12
  4.50E+06 7.28E-12
  4.60E+06 0.00E+00
  4.70E+06 3.64E-12
  4.80E+06 1.46E-11
  4.90E+06 1.82E-12
  5.00E+06 2.20E+02
  5.10E+06 9.18E+01
  5.20E+06 4.60E+01
  5.30E+06 3.58E+01
  5.40E+06 2.64E+01
  5.50E+06 1.69E+01
  5.60E+06 3.15E+00
  5.70E+06 1.09E+00
  5.80E+06 2.24E+00
  5.90E+06 2.68E-01
  6.00E+06-3.39E-01
  6.10E+06-2.20E-01
  6.20E+06-2.19E-01
  6.30E+06-1.82E-01
  6.40E+06-6.20E-02
  6.50E+06-4.40E-02
  6.60E+06-2.73E-02
  6.70E+06-1.50E-02
  6.80E+06-7.58E-03
  6.90E+06-3.51E-03
  7.00E+06-1.50E-03
  7.10E+06-5.91E-04
  7.20E+06-1.53E-04
  7.30E+06-6.18E-05
  7.40E+06-1.91E-05
  7.50E+06-4.20E-06
  7.60E+06-6.46E-07
  7.70E+06-6.70E-08
  7.80E+06-4.45E-09
  7.90E+06-1.78E-10
  8.00E+06-3.95E-12
  8.10E+06-4.47E-14
  8.20E+06-2.31E-16
  8.30E+06-4.84E-19
  8.40E+06-3.54E-22
  8.50E+06-7.63E-26
  8.60E+06-3.98E-30
  8.70E+06-3.97E-35
  8.80E+06-5.78E-41
  8.90E+06-8.96E-48
  9.00E+06-1.02E-55
  9.10E+06-5.53E-65
  9.20E+06-8.66E-76
  9.30E+06-7.49E-85
  9.40E+06-7.49E-85
  9.50E+06-7.49E-85
  9.60E+06-7.49E-85
  9.70E+06-7.49E-85
  9.80E+06-7.49E-85
  9.90E+06-7.49E-85
  1.00E+07 0.00E+00
  1.00E+07-7.49E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           9.60E+07 0.00E+00 0.00E+00 7.79E+07 2.19E+08 5.89E+09 0.00E+00 0.00E+00 0.00E+00 0.00E+00 2.82E+03 4.22E+08
           5.27E+07 2.01E+05 0.00E+00 7.86E+07 8.41E+08 2.82E+09 8.32E+08 1.37E+03 2.29E+06 0.00E+00 0.00E+00 2.15E+08
           1.49E+08 2.01E+05 2.29E+08 1.57E+08 1.06E+09 8.70E+09 8.32E+08 1.37E+03 2.29E+06 0.00E+00 2.82E+03 6.37E+08
              0        0        1        0        0        0        0        0        0        2        2        0

           1.27E+11 1.25E+14 3.11E+12 5.67E+12 5.59E+12 6.67E+11 1.23E+14 3.82E+12 3.02E+09 0.00E+00 5.23E+11 8.21E+10
           1.27E+11 1.25E+14 2.88E+12 5.67E+12 5.58E+12 6.65E+11 1.23E+14 3.82E+12 3.00E+09 1.14E+11 7.44E+11 8.19E+10
           2.27E-12-5.66E+08 1.13E+01 1.17E-05 1.40E-08 2.26E-23 1.04E-05 2.82E+06 2.14E+07 2.89E-06-1.88E+08 9.29E-25
          -5.27E+07-6.79E+05-2.29E+08-7.87E+07-8.41E+08-2.82E+09-8.32E+08 1.66E+04-2.29E+06 1.14E+11 2.21E+11-2.15E+08
          -5.23E+03 3.82E+07 2.27E+11 6.51E+05-6.93E+04-9.89E+04-3.82E+07 1.11E+05-1.56E+02-1.87E+04-2.73E+04-8.50E+03

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           2.99E+07 1.72E+04 2.57E-01 3.46E+00 6.80E+05 1.73E+08 1.54E+06 1.96E-01 7.87E+03 0.00E+00 0.00E+00 0.00E+00
           7.00E+07 0.00E+00 1.99E+05 7.32E+05 1.80E+05 6.44E+07 1.25E+05 6.55E+04 7.26E+00 3.22E+02 0.00E+00 1.15E+09
           9.99E+07 1.72E+04 1.99E+05 7.32E+05 8.60E+05 2.37E+08 1.67E+06 6.55E+04 7.88E+03 3.22E+02 0.00E+00 1.15E+09
              0        2        0        0        0        0        0        0        0        0        1        0

           1.91E+11 8.17E+06 1.29E+11 2.02E+11 2.20E+09 1.61E+10 4.63E+09 4.30E+10 5.21E+07 3.27E+11 0.00E+00 1.29E+12
           1.90E+11 1.02E+09 1.29E+11 2.02E+11 2.20E+09 1.61E+10 4.63E+09 4.30E+10 5.21E+07 3.27E+11 1.36E+10 1.29E+12
          -1.04E-22 5.01E-13 1.91E-09 2.30E-11 8.85E-22 5.78E-28 1.27E-31 3.11E-18 1.55E-39-6.73E-35 7.23E-21-2.47E-25
          -7.00E+07 1.01E+09-1.99E+05-7.32E+05-1.80E+05-6.44E+07-1.25E+05-6.54E+04-7.24E+00 1.00E+03 1.36E+10-1.15E+09
           2.92E+03-7.45E+01-5.94E+01 1.36E+03 6.14E+00-1.25E+03-2.89E+02 6.38E+03-7.08E+00-3.58E+04 1.22E+03-4.25E+04

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 7.29E+09 0.00E+00 1.01E+08 1.13E+01 1.07E+04 1.97E-03 1.68E+07 1.68E+08 2.71E+04 2.20E+10
           8.33E+06 8.52E+07 5.07E+09 2.43E+06 5.10E+11 3.02E+04 1.13E+04 1.77E+00 4.45E+07 1.42E+08 8.18E+04 0.00E+00
           8.33E+06 8.52E+07 1.24E+10 2.43E+06 1.16E+14 3.02E+04 2.21E+04 1.77E+00 6.13E+07 3.10E+08 1.09E+05 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           3.18E+15 3.51E+12 4.35E+11 4.98E+10 3.42E+15 4.95E+08 5.11E+08 2.57E+09 4.01E+10 3.81E+09 3.46E+08 1.17E+14
           3.18E+15 3.51E+12 4.30E+11 4.98E+10 3.30E+15 4.95E+08 5.11E+08 2.57E+09 4.01E+10 3.67E+09 3.46E+08 5.87E+11
          -7.71E-06-7.08E-11-1.88E-07-2.44E-38 1.89E+08-1.10E-37-4.57E-23-8.38E-15-1.32E-13-7.63E-07-6.38E-20 1.88E+08
           1.34E+08-8.51E+07-5.07E+09-2.43E+06-1.16E+14-3.02E+04-1.13E+04-2.87E+01-4.45E+07-1.42E+08-8.18E+04-1.16E+14
           1.43E+08 5.16E+04 2.70E+04-6.26E+03 1.43E+08-1.62E+01 3.68E+01 1.39E+02-6.90E+02-2.05E+02-1.21E+01 9.26E+03

     Z        SO4AER  
           3.45E+09
           3.24E+07
           3.48E+09
              0

           3.48E+09
           3.45E+09
          -7.49E-85
          -3.03E+07
          -1.51E-04

 CONSERVATION OF OXYGEN:
     OXYLOS = 3.111E+11  OXYPRO = 2.900E+11  CONOXY = 2.115E+10   ERR =  7.294E+00%

     OXYDEP = 1.136E+10  OXYRAN = 7.255E+10  OXYUP = 1.454E+00  TP-TL(H2O) = 2.272E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 7.195E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-6.515E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.997E+12 2.770E+12 2.270E+11
     STRATO 1.135E+11 1.133E+11 2.288E+08
     TOTAL  3.111E+12 2.883E+12 2.272E+11
     FLOW(O2)= 115640257945074.109
     SL(O2)=     5100169113157958.000
     FLOW(CO2)= 116325769330168.203
     SL(CO2)=     9714607834586584.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      9.60E+07 0.00E+00 7.79E+07 4.37E+08 1.18E+10 0.00E+00 2.82E+03 8.43E+08 5.99E+07 1.72E+04
 FLOW     -5.27E+07-6.79E+05-7.87E+07-1.68E+09-5.63E+09-2.50E+09 2.21E+11-4.31E+08-1.40E+08 1.01E+09
  FUP      2.27E-12-5.66E+08 1.17E-05 2.79E-08 4.53E-23 3.11E-05-1.88E+08 1.86E-24-2.08E-22 5.01E-13
 TLOS      1.49E+08 2.01E+05 1.57E+08 2.12E+09 1.74E+10 2.50E+09 2.82E+03 1.27E+09 2.00E+08 1.72E+04
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      2.57E-01 6.92E+00 1.36E+06 5.19E+08 6.17E+06 5.88E-01 3.94E+04 2.02E+08 1.97E-03 3.36E+07
 FLOW     -1.99E+05-1.46E+06-3.60E+05-1.93E+08-5.02E+05-1.96E+05-3.62E+01-2.31E+14-2.87E+01-8.89E+07
  FUP      1.91E-09 4.61E-11 1.77E-21 1.73E-27 5.10E-31 9.33E-18 7.77E-39 3.78E+08-8.38E-15-2.64E-13
 TLOS      1.99E+05 1.46E+06 1.72E+06 7.12E+08 6.67E+06 1.96E+05 3.94E+04 2.31E+14 1.77E+00 1.23E+08
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      6.73E+08 2.71E+04 4.39E+10 1.38E+10
 FLOW     -5.67E+08-8.18E+04-2.33E+14-1.21E+08
  FUP     -3.05E-06-6.38E-20 3.76E+08-3.00E-84
 TLOS      1.24E+09 1.09E+05 2.33E+14 1.39E+10

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   3.766E+11 7.199E+06 1.381E+07 2.202E+09 1.199E+11 3.674E+12 1.642E+09 7.038E+08 2.111E+10 5.640E+11   10
 11   1.851E+12 4.182E+10 6.721E+11 5.435E+09 6.184E+11 5.357E+11 1.566E+11 1.229E+14 1.743E+09 1.953E+10   20
 21   9.964E+13 3.516E+10 3.410E+11 2.120E+12 2.503E+12 9.975E+13 1.988E+13 1.060E+11 2.693E+11 7.440E+11   30
 31   5.025E+07 1.943E+07 3.257E+04 0.000E+00 8.094E+04 1.861E+06 1.861E+06 1.378E+09 1.550E+09 6.063E+04   40
 41   2.831E+03 1.269E+11 1.132E+06 1.254E+11 5.404E+10 1.118E+08 4.893E+10 1.626E+06 1.658E+06 9.753E+10   50
 51   5.886E+03 5.004E+09 1.017E+09 2.196E+09 1.010E+10 2.204E+06 1.229E+11 2.782E+10 3.501E+05 2.023E+04   60
 61   1.455E-08 1.069E-02 5.886E+03 7.091E-01 3.454E-14 5.885E+03 1.140E+11 1.369E-06 8.805E+02 3.558E+05   70
 71   8.214E+10 1.201E+08 3.327E+08 1.133E+11 1.039E+02 5.896E+05 2.640E+04 1.931E+04 2.885E+05 2.079E+03   80
 81   1.726E+06 1.878E+05 5.304E+08 7.820E+07 1.159E+10 2.197E+09 3.803E+09 1.571E+10 8.053E+06 5.784E+09   90
