 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-005  CO2 =   4.000000000000000E-004
 
    CH4 =   2.590435860605555E-009
 Standard CH3CL flux =  2.800E+08

 PO2= 7.417E-04  PNO= 2.805E-03  ZAPNO= 2.964E+02
 N= 3     X= 1.22526E-01  ERR= 5.46052E-08

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  FUP     -2.09E-11 2.05E-12 1.46E-22 1.35E-28 4.63E-33 3.85E-19 1.54E-40 8.30E+07-1.05E-16-3.62E-15
 TLOS      4.25E+04 3.85E+06 7.71E+06 4.42E+09 9.65E+07 5.86E+06 8.78E+04 2.31E+14 1.31E-01 5.67E+06
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      6.92E+08 1.99E+03 4.39E+10 1.39E+10
 FLOW     -6.25E+08-2.73E+03-2.33E+14-1.24E+08
  FUP     -1.67E-06-2.32E-21 3.30E+08-3.00E-84
 TLOS      1.32E+09 4.72E+03 2.33E+14 1.41E+10

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   5.455E+11 4.828E+06 1.975E+07 3.597E+11 1.499E+12 1.461E+15 3.598E+11 1.542E+11 4.626E+12 9.558E+11   10
 11   8.643E+14 1.195E+12 4.247E+12 3.246E+11 5.913E+14 5.961E+14 1.530E+11 2.165E+14 3.392E+09 2.746E+12   20
 21   1.715E+14 1.266E+10 2.883E+11 9.159E+11 1.465E+15 1.719E+14 4.150E+13 4.805E+12 1.756E+12 2.276E+12   30
 31   2.044E+08 1.496E+08 3.282E+05 0.000E+00 1.482E+07 1.036E+07 1.036E+07 1.146E+08 1.253E+08 4.926E+05   40
 41   2.287E+06 1.849E+11 5.202E+06 1.142E+11 1.138E+11 6.759E+11 1.013E+13 2.206E+06 7.266E+08 1.765E+12   50
 51   1.377E+04 3.342E+08 3.911E+08 2.246E+10 5.224E+10 9.623E+06 1.271E+11 1.138E+11 9.303E+04 5.374E+03   60
 61   6.847E-08 5.416E-03 1.377E+04 1.031E+01 7.563E-13 1.376E+04 1.140E+11 5.016E-04 6.587E+04 6.997E+06   70
 71   1.472E+11 5.477E+05 4.522E+06 1.138E+11 4.777E+03 9.888E+07 1.025E+04 7.495E+03 2.032E+05 1.383E+04   80
 81   7.613E+06 1.793E+06 9.347E+09 2.467E+09 1.334E+11 2.246E+10 1.897E+10 2.134E+11 5.260E+09 2.332E+11   90
 91   1.778E+11 1.251E+11 1.962E+04 4.946E+10 3.217E+09 1.468E+11 1.136E+11 4.816E+06 1.653E+04 3.904E+08  100
101   1.311E+05 5.355E+08 8.204E+10 2.794E+08 8.520E+10 1.124E+08 2.400E+08 4.337E+05 1.042E+08 1.477E+10  110
111   7.545E+10 1.776E+10 9.484E+05 3.367E+06 5.015E+07 1.198E+04 4.550E+12 7.902E+01 4.123E+00 2.065E+10  120
121   7.125E+09 4.296E+08 1.023E+11 3.608E+10 9.044E+10 6.291E+10 4.506E+07 2.348E+04 4.478E+08 3.963E+06  130
131   1.111E+06 2.999E+07 7.302E+03 4.275E+07 3.883E+10 3.355E+06 4.008E+07 3.796E+08 1.194E+12 7.342E+10  140
141   1.903E+07 1.550E+07 3.525E+06 3.356E+12 1.466E+07 3.109E+07 2.702E+06 1.278E+07 5.106E+00 1.510E+09  150
151   7.866E+10 8.638E+07 2.684E+07 4.858E-03 5.952E+07 0.000E+00 2.559E+08 3.499E+07 3.983E+07 4.315E+08  160
161   9.912E+05 2.290E+08 3.908E+09 2.592E+05 3.908E+09 3.908E+09 2.009E+05 5.552E+02 1.751E+03 1.978E+09  170
171   8.178E+05 1.836E+04 4.350E+06 1.063E+06 1.664E+09 2.737E+02 1.113E+01 1.773E+05 1.128E-02 1.098E+08  180
181   3.873E+03 1.097E+08 6.560E+03 6.560E+03 3.148E+04 4.229E+09 3.476E+06 6.100E+07 0.000E+00 3.844E+08  190
191   3.844E+09 4.959E+04 7.273E+05 1.772E+00 1.424E-03 3.876E+08 2.511E+05 1.675E-04 2.206E+06 1.196E+07  200
201   0.000E+00 3.424E+08 4.727E+06 5.459E+04 1.303E+00 4.194E-02 5.099E+00 0.000E+00 1.160E-01 2.165E+03  210
211   1.789E+06 3.349E+08 9.129E+05 7.100E+04 3.565E+01 9.451E+06 1.569E-02 1.823E+07 6.371E+08 1.220E-32  220
221   2.913E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 3.09E+09 0.00E+00 0.00E+00 1.84E-02 1.26E+03 9.47E+05 2.76E+02 2.69E-02 5.25E+01 4.72E+03
  1.50E+05 3.31E+09 0.00E+00 0.00E+00 2.51E-02 3.05E+02 2.53E+05 6.76E+01 4.48E-02 4.75E+01 4.77E+03
  2.50E+05 3.95E+09 0.00E+00 0.00E+00 3.31E-02 8.98E+01 8.22E+04 2.01E+01 8.32E-02 4.90E+01 4.75E+03
  3.50E+05 4.62E+09 0.00E+00 0.00E+00 4.33E-02 3.04E+01 3.08E+04 6.84E+00 1.74E-01 5.75E+01 4.83E+03
  4.50E+05 5.17E+09 0.00E+00 0.00E+00 5.40E-02 1.34E+01 1.44E+04 3.00E+00 3.19E-01 6.45E+01 4.58E+03
  5.50E+05 5.58E+09 0.00E+00 0.00E+00 6.86E-02 6.17E+00 7.22E+03 1.38E+00 6.70E-01 7.99E+01 4.50E+03
  6.50E+05 5.83E+09 0.00E+00 0.00E+00 9.11E-02 2.90E+00 3.80E+03 6.52E-01 1.64E+00 1.09E+02 4.77E+03
  7.50E+05 5.87E+09 0.00E+00 0.00E+00 1.27E-01 1.47E+00 2.16E+03 3.31E-01 4.34E+00 1.52E+02 4.34E+03
  8.50E+05 5.69E+09 0.00E+00 0.00E+00 1.99E-01 7.71E-01 1.28E+03 1.74E-01 1.28E+01 2.10E+02 3.88E+03
  9.50E+05 5.42E+09 3.12-128 8.03-122 4.18E-01 2.47E-01 5.34E+02 5.79E-02 8.26E+01 3.98E+02 3.48E+03
  1.05E+06 5.03E+09 9.63E-97 2.48E-90 9.46E-01 4.02E-02 1.32E+02 1.01E-02 9.01E+02 1.71E+03 4.97E+03
  1.15E+06 4.30E+09 1.86E-83 4.81E-77 1.18E+00 4.53E-02 1.38E+02 1.06E-02 1.05E+03 1.62E+03 4.15E+03
  1.25E+06 3.63E+09 4.01E-72 1.03E-65 1.12E+00 4.81E-02 1.37E+02 1.06E-02 1.20E+03 1.66E+03 3.70E+03
  1.35E+06 3.01E+09 1.80E-62 4.65E-56 9.83E-01 4.70E-02 1.26E+02 9.73E-03 1.33E+03 1.58E+03 3.15E+03
  1.45E+06 2.45E+09 2.96E-54 7.63E-48 8.42E-01 4.27E-02 1.06E+02 8.32E-03 1.43E+03 1.36E+03 2.47E+03
  1.55E+06 1.95E+09 2.90E-47 7.47E-41 7.12E-01 3.67E-02 8.52E+01 6.77E-03 1.46E+03 1.07E+03 1.79E+03
  1.65E+06 1.52E+09 2.57E-41 6.63E-35 5.97E-01 3.05E-02 6.55E+01 5.35E-03 1.45E+03 7.75E+02 1.21E+03
  1.75E+06 1.17E+09 2.98E-36 7.69E-30 4.98E-01 2.48E-02 4.94E+01 4.20E-03 1.39E+03 5.30E+02 7.79E+02
  1.85E+06 8.88E+08 6.13E-32 1.58E-25 4.13E-01 2.00E-02 3.69E+01 3.35E-03 1.31E+03 3.46E+02 4.80E+02
  1.95E+06 6.73E+08 2.90E-28 7.48E-22 3.43E-01 1.62E-02 2.77E+01 2.76E-03 1.21E+03 2.19E+02 2.87E+02
  2.05E+06 5.13E+08 3.96E-25 1.02E-18 2.84E-01 1.34E-02 2.10E+01 2.37E-03 1.11E+03 1.36E+02 1.69E+02
  2.15E+06 3.93E+08 1.87E-22 4.82E-16 2.36E-01 1.12E-02 1.62E+01 2.15E-03 1.02E+03 8.40E+01 9.79E+01
  2.25E+06 3.03E+08 3.59E-20 9.24E-14 1.96E-01 9.60E-03 1.28E+01 2.04E-03 9.38E+02 5.15E+01 5.66E+01
  2.35E+06 2.35E+08 3.18E-18 8.20E-12 1.63E-01 8.39E-03 1.02E+01 2.03E-03 8.65E+02 3.16E+01 3.26E+01
  2.45E+06 1.84E+08 1.46E-16 3.77E-10 1.37E-01 7.46E-03 8.31E+00 2.09E-03 7.99E+02 1.94E+01 1.88E+01
  2.55E+06 1.43E+08 3.83E-15 9.87E-09 1.15E-01 6.75E-03 6.84E+00 2.20E-03 7.39E+02 1.20E+01 1.08E+01
  2.65E+06 1.11E+08 6.20E-14 1.60E-07 9.67E-02 6.18E-03 5.69E+00 2.38E-03 6.84E+02 7.41E+00 6.21E+00
  2.75E+06 8.59E+07 6.63E-13 1.71E-06 8.19E-02 5.72E-03 4.76E+00 2.61E-03 6.34E+02 4.60E+00 3.57E+00
  2.85E+06 6.60E+07 4.98E-12 1.28E-05 6.96E-02 5.34E-03 3.99E+00 2.90E-03 5.87E+02 2.87E+00 2.05E+00
  2.95E+06 5.05E+07 2.75E-11 7.07E-05 5.93E-02 4.99E-03 3.34E+00 3.25E-03 5.44E+02 1.79E+00 1.18E+00
  3.05E+06 3.83E+07 1.16E-10 2.99E-04 5.08E-02 4.66E-03 2.79E+00 3.67E-03 5.03E+02 1.12E+00 6.72E-01
  3.15E+06 2.88E+07 3.90E-10 1.00E-03 4.38E-02 4.33E-03 2.30E+00 4.21E-03 4.66E+02 7.00E-01 3.82E-01
  3.25E+06 2.15E+07 1.07E-09 2.74E-03 3.80E-02 3.98E-03 1.87E+00 4.91E-03 4.31E+02 4.37E-01 2.17E-01
  3.35E+06 1.59E+07 2.43E-09 6.25E-03 3.36E-02 3.59E-03 1.50E+00 5.92E-03 3.98E+02 2.71E-01 1.22E-01
  3.45E+06 1.17E+07 4.71E-09 1.21E-02 3.06E-02 3.18E-03 1.17E+00 7.47E-03 3.66E+02 1.68E-01 6.86E-02
  3.55E+06 8.49E+06 7.87E-09 2.02E-02 2.92E-02 2.75E-03 8.85E-01 1.00E-02 3.36E+02 1.03E-01 3.83E-02
  3.65E+06 6.12E+06 1.15E-08 2.95E-02 2.96E-02 2.32E-03 6.53E-01 1.44E-02 3.07E+02 6.21E-02 2.13E-02
  3.75E+06 4.37E+06 1.50E-08 3.83E-02 3.20E-02 1.89E-03 4.66E-01 2.23E-02 2.81E+02 3.71E-02 1.17E-02
  3.85E+06 3.10E+06 1.74E-08 4.46E-02 3.68E-02 1.48E-03 3.18E-01 3.78E-02 2.60E+02 2.17E-02 6.28E-03
  3.95E+06 2.17E+06 1.84E-08 4.71E-02 4.39E-02 1.11E-03 2.07E-01 6.99E-02 2.44E+02 1.24E-02 3.25E-03
  4.05E+06 1.51E+06 1.79E-08 4.57E-02 5.35E-02 7.78E-04 1.26E-01 1.39E-01 2.37E+02 6.89E-03 1.60E-03
  4.15E+06 1.03E+06 1.62E-08 4.11E-02 6.57E-02 5.15E-04 7.27E-02 2.89E-01 2.39E+02 3.78E-03 7.41E-04
  4.25E+06 7.00E+05 1.37E-08 3.46E-02 8.06E-02 3.23E-04 3.95E-02 5.92E-01 2.49E+02 2.09E-03 3.23E-04
  4.35E+06 4.69E+05 1.11E-08 2.77E-02 9.85E-02 1.93E-04 2.05E-02 1.14E+00 2.68E+02 1.21E-03 1.33E-04
  4.45E+06 3.11E+05 8.64E-09 2.12E-02 1.20E-01 1.10E-04 1.01E-02 2.03E+00 2.97E+02 7.39E-04 5.24E-05
  4.55E+06 2.02E+05 6.50E-09 1.56E-02 1.46E-01 5.85E-05 4.69E-03 3.27E+00 3.38E+02 4.84E-04 1.98E-05
  4.65E+06 1.30E+05 4.78E-09 1.12E-02 1.77E-01 2.85E-05 1.99E-03 4.81E+00 3.91E+02 3.39E-04 7.34E-06
  4.75E+06 8.19E+04 3.46E-09 7.90E-03 2.14E-01 1.24E-05 7.65E-04 6.56E+00 4.56E+02 2.52E-04 2.69E-06
  4.85E+06 5.07E+04 2.47E-09 5.47E-03 2.60E-01 4.85E-06 2.66E-04 8.40E+00 5.36E+02 1.93E-04 1.00E-06
  4.95E+06 3.07E+04 1.75E-09 3.75E-03 3.17E-01 1.77E-06 8.63E-05 1.03E+01 6.34E+02 1.52E-04 4.03E-07
  5.05E+06 1.81E+04 1.23E-09 2.55E-03 3.91E-01 5.99E-07 2.64E-05 1.22E+01 7.67E+02 1.22E-04 1.86E-07
  5.15E+06 1.04E+04 8.66E-10 1.74E-03 4.97E-01 1.87E-07 7.58E-06 1.35E+01 9.91E+02 9.86E-05 1.04E-07
  5.25E+06 5.96E+03 6.13E-10 1.19E-03 6.42E-01 5.94E-08 2.16E-06 1.32E+01 1.33E+03 7.78E-05 6.71E-08
  5.35E+06 3.33E+03 4.37E-10 8.29E-04 8.19E-01 2.10E-08 6.57E-07 1.14E+01 1.74E+03 5.87E-05 4.43E-08
  5.45E+06 1.82E+03 3.14E-10 5.82E-04 1.01E+00 8.34E-09 2.20E-07 8.83E+00 2.17E+03 4.26E-05 2.83E-08
  5.55E+06 9.70E+02 2.27E-10 4.13E-04 1.21E+00 3.64E-09 8.13E-08 6.40E+00 2.62E+03 3.01E-05 1.74E-08
  5.65E+06 5.05E+02 1.65E-10 2.97E-04 1.41E+00 1.72E-09 3.30E-08 4.43E+00 3.09E+03 2.07E-05 1.04E-08
  5.75E+06 2.57E+02 1.21E-10 2.18E-04 1.59E+00 8.73E-10 1.46E-08 2.99E+00 3.58E+03 1.40E-05 6.08E-09
  5.85E+06 1.27E+02 9.04E-11 1.62E-04 1.77E+00 4.69E-10 6.83E-09 1.99E+00 4.13E+03 9.27E-06 3.49E-09
  5.95E+06 6.07E+01 6.78E-11 1.23E-04 1.94E+00 2.65E-10 3.34E-09 1.31E+00 4.73E+03 6.07E-06 1.97E-09
  6.05E+06 2.83E+01 5.15E-11 9.49E-05 2.11E+00 1.57E-10 1.69E-09 8.67E-01 5.40E+03 3.93E-06 1.09E-09
  6.15E+06 1.27E+01 3.96E-11 7.46E-05 2.28E+00 9.71E-11 8.77E-10 5.73E-01 6.13E+03 2.51E-06 6.01E-10
  6.25E+06 5.56E+00 3.08E-11 5.99E-05 2.44E+00 6.29E-11 4.63E-10 3.81E-01 6.93E+03 1.59E-06 3.27E-10
  6.35E+06 2.36E+00 2.43E-11 4.91E-05 2.60E+00 4.26E-11 2.49E-10 2.55E-01 7.80E+03 1.00E-06 1.77E-10
  6.45E+06 9.54E-01 1.93E-11 4.10E-05 2.75E+00 3.00E-11 1.36E-10 1.72E-01 8.71E+03 6.24E-07 9.46E-11
  6.55E+06 3.68E-01 1.56E-11 3.48E-05 2.89E+00 2.18E-11 7.53E-11 1.17E-01 9.64E+03 3.88E-07 5.04E-11
  6.65E+06 1.35E-01 1.27E-11 3.00E-05 3.02E+00 1.64E-11 4.24E-11 8.03E-02 1.06E+04 2.40E-07 2.67E-11
  6.75E+06 4.69E-02 1.04E-11 2.63E-05 3.13E+00 1.27E-11 2.43E-11 5.55E-02 1.15E+04 1.48E-07 1.41E-11
  6.85E+06 1.54E-02 8.65E-12 2.34E-05 3.21E+00 1.01E-11 1.42E-11 3.86E-02 1.23E+04 9.07E-08 7.44E-12
  6.95E+06 4.73E-03 7.26E-12 2.10E-05 3.27E+00 8.30E-12 8.51E-12 2.71E-02 1.31E+04 5.57E-08 3.91E-12
  7.05E+06 1.37E-03 6.16E-12 1.91E-05 3.32E+00 6.96E-12 5.24E-12 1.91E-02 1.39E+04 3.41E-08 2.06E-12
  7.15E+06 3.68E-04 5.29E-12 1.76E-05 3.34E+00 5.96E-12 3.33E-12 1.36E-02 1.46E+04 2.09E-08 1.08E-12
  7.25E+06 8.29E-05 4.57E-12 1.63E-05 3.35E+00 5.18E-12 2.17E-12 9.70E-03 1.52E+04 1.28E-08 5.67E-13
  7.35E+06 1.50E-05 3.95E-12 1.52E-05 3.34E+00 4.54E-12 1.45E-12 6.94E-03 1.57E+04 7.83E-09 2.97E-13
  7.45E+06 2.08E-06 3.41E-12 1.42E-05 3.30E+00 4.00E-12 9.89E-13 4.97E-03 1.62E+04 4.77E-09 1.55E-13
  7.55E+06 2.14E-07 2.95E-12 1.33E-05 3.24E+00 3.55E-12 6.90E-13 3.58E-03 1.67E+04 2.91E-09 8.10E-14
  7.65E+06 1.54E-08 2.54E-12 1.25E-05 3.17E+00 3.17E-12 4.92E-13 2.58E-03 1.72E+04 1.77E-09 4.22E-14
  7.75E+06 7.37E-10 2.19E-12 1.17E-05 3.08E+00 2.84E-12 3.57E-13 1.86E-03 1.77E+04 1.07E-09 2.19E-14
  7.85E+06 2.17E-11 1.89E-12 1.11E-05 2.99E+00 2.56E-12 2.64E-13 1.35E-03 1.81E+04 6.48E-10 1.14E-14
  7.95E+06 3.66E-13 1.63E-12 1.04E-05 2.89E+00 2.32E-12 1.97E-13 9.77E-04 1.85E+04 3.92E-10 5.88E-15
  8.05E+06 3.20E-15 1.40E-12 9.86E-06 2.78E+00 2.11E-12 1.49E-13 7.09E-04 1.90E+04 2.36E-10 3.04E-15
  8.15E+06 1.31E-17 1.21E-12 9.32E-06 2.68E+00 1.93E-12 1.13E-13 5.16E-04 1.94E+04 1.42E-10 1.57E-15
  8.25E+06 2.19E-20 1.04E-12 8.83E-06 2.57E+00 1.77E-12 8.69E-14 3.75E-04 1.98E+04 8.54E-11 8.06E-16
  8.35E+06 1.30E-23 9.01E-13 8.38E-06 2.47E+00 1.63E-12 6.70E-14 2.73E-04 2.02E+04 5.13E-11 4.14E-16
  8.45E+06 2.29E-27 7.79E-13 7.96E-06 2.36E+00 1.50E-12 5.18E-14 1.99E-04 2.06E+04 3.07E-11 2.12E-16
  8.55E+06 9.90E-32 6.73E-13 7.57E-06 2.27E+00 1.39E-12 4.02E-14 1.45E-04 2.10E+04 1.84E-11 1.09E-16
  8.65E+06 8.24E-37 5.83E-13 7.21E-06 2.17E+00 1.29E-12 3.12E-14 1.06E-04 2.15E+04 1.10E-11 5.55E-17
  8.75E+06 1.01E-42 5.06E-13 6.88E-06 2.08E+00 1.20E-12 2.43E-14 7.70E-05 2.19E+04 6.55E-12 2.83E-17
  8.85E+06 1.32E-49 4.39E-13 6.58E-06 2.00E+00 1.11E-12 1.89E-14 5.60E-05 2.23E+04 3.90E-12 1.44E-17
  8.95E+06 1.27E-57 3.82E-13 6.31E-06 1.91E+00 1.04E-12 1.48E-14 4.08E-05 2.27E+04 2.33E-12 7.33E-18
  9.05E+06 5.88E-67 3.34E-13 6.06E-06 1.84E+00 9.73E-13 1.15E-14 2.96E-05 2.31E+04 1.39E-12 3.73E-18
  9.15E+06 7.88E-78 2.92E-13 5.84E-06 1.76E+00 9.13E-13 8.97E-15 2.15E-05 2.36E+04 8.25E-13 1.89E-18
  9.25E+06 2.58E-87 2.57E-13 5.65E-06 1.69E+00 8.60E-13 6.99E-15 1.56E-05 2.41E+04 4.92E-13 9.62E-19
  9.35E+06 2.21E-87 2.27E-13 5.50E-06 1.61E+00 8.13E-13 5.46E-15 1.13E-05 2.46E+04 2.93E-13 4.89E-19
  9.45E+06 1.90E-87 2.02E-13 5.38E-06 1.54E+00 7.72E-13 4.26E-15 8.13E-06 2.52E+04 1.75E-13 2.48E-19
  9.55E+06 1.63E-87 1.80E-13 5.32E-06 1.47E+00 7.39E-13 3.33E-15 5.85E-06 2.58E+04 1.05E-13 1.27E-19
  9.65E+06 1.40E-87 1.63E-13 5.30E-06 1.41E+00 7.12E-13 2.60E-15 4.20E-06 2.66E+04 6.32E-14 6.47E-20
  9.75E+06 1.20E-87 1.49E-13 5.37E-06 1.34E+00 6.95E-13 2.04E-15 3.01E-06 2.75E+04 3.82E-14 3.32E-20
  9.85E+06 1.03E-87 1.37E-13 5.52E-06 1.27E+00 6.88E-13 1.60E-15 2.15E-06 2.85E+04 2.32E-14 1.71E-20
  9.95E+06 8.83E-88 1.29E-13 5.80E-06 1.20E+00 6.93E-13 1.26E-15 1.53E-06 2.98E+04 1.42E-14 8.89E-21

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 3.79E-01 4.19E+04 2.66E-02 2.84E-06 1.91E-05 1.86E+01 2.36E+00 0.00E+00 2.43E+19
  1.50E+05 4.31E-01 2.68E+04 2.99E-02 4.30E-06 2.89E-05 1.74E+01 4.21E+00 0.00E+00 2.21E+19
  2.50E+05 4.93E-01 1.80E+04 3.48E-02 6.35E-06 4.27E-05 1.68E+01 7.81E+00 0.00E+00 2.00E+19
  3.50E+05 5.75E-01 1.32E+04 4.25E-02 9.43E-06 6.34E-05 1.68E+01 1.59E+01 0.00E+00 1.82E+19
  4.50E+05 6.27E-01 1.02E+04 5.01E-02 1.30E-05 8.77E-05 1.71E+01 2.83E+01 0.00E+00 1.63E+19
  5.50E+05 7.08E-01 8.30E+03 6.25E-02 1.86E-05 1.25E-04 1.78E+01 5.70E+01 0.00E+00 1.46E+19
  6.50E+05 7.86E-01 8.16E+03 8.29E-02 2.75E-05 1.85E-04 1.90E+01 1.33E+02 0.00E+00 1.32E+19
  7.50E+05 9.14E-01 5.91E+03 1.15E-01 4.16E-05 2.80E-04 2.07E+01 3.33E+02 0.00E+00 1.18E+19
  8.50E+05 9.32E-01 4.68E+03 1.69E-01 6.54E-05 4.40E-04 2.32E+01 9.34E+02 0.00E+00 1.06E+19
  9.50E+05 9.73E-01 2.94E+03 3.15E-01 1.27E-04 8.57E-04 2.51E+01 4.94E+03 0.00E+00 9.62E+18
  1.05E+06 1.80E+00 2.04E+03 3.16E-02 1.30E-05 8.76E-05 9.32E-01 2.31E+03 0.00E+00 8.85E+18
  1.15E+06 1.74E+00 1.94E+03 2.21E-03 9.29E-07 6.24E-06 6.75E-02 1.68E+02 0.00E+00 7.56E+18
  1.25E+06 1.88E+00 1.99E+03 1.30E-04 5.54E-08 3.72E-07 3.98E-03 9.89E+00 0.00E+00 6.46E+18
  1.35E+06 1.98E+00 1.95E+03 6.47E-06 2.82E-09 1.89E-08 1.94E-04 4.82E-01 0.00E+00 5.52E+18
  1.45E+06 2.00E+00 1.78E+03 2.58E-07 1.15E-10 7.71E-10 7.43E-06 1.85E-02 0.00E+00 4.72E+18
  1.55E+06 1.92E+00 1.51E+03 1.24E-08 5.65E-12 3.79E-11 3.38E-07 8.42E-04 0.00E+00 4.03E+18
  1.65E+06 1.77E+00 1.19E+03 7.28E-09 3.38E-12 2.27E-11 1.85E-07 4.62E-04 0.00E+00 3.45E+18
  1.75E+06 1.57E+00 8.78E+02 8.10E-09 3.82E-12 2.56E-11 1.90E-07 4.75E-04 0.00E+00 2.94E+18
  1.85E+06 1.35E+00 6.08E+02 9.10E-09 4.37E-12 2.93E-11 1.96E-07 4.91E-04 0.00E+00 2.52E+18
  1.95E+06 1.13E+00 3.98E+02 1.03E-08 5.01E-12 3.36E-11 2.01E-07 5.07E-04 0.00E+00 2.15E+18
  2.05E+06 9.17E-01 2.48E+02 1.17E-08 5.77E-12 3.86E-11 2.06E-07 5.24E-04 0.00E+00 1.84E+18
  2.15E+06 7.32E-01 1.49E+02 1.33E-08 6.65E-12 4.45E-11 2.11E-07 5.40E-04 0.00E+00 1.57E+18
  2.25E+06 5.75E-01 8.64E+01 1.52E-08 7.68E-12 5.14E-11 2.16E-07 5.58E-04 0.00E+00 1.34E+18
  2.35E+06 4.47E-01 4.92E+01 1.74E-08 8.89E-12 5.94E-11 2.20E-07 5.76E-04 0.00E+00 1.15E+18
  2.45E+06 3.45E-01 2.77E+01 1.99E-08 1.03E-11 6.86E-11 2.24E-07 5.95E-04 0.00E+00 9.82E+17
  2.55E+06 2.65E-01 1.54E+01 2.29E-08 1.19E-11 7.94E-11 2.28E-07 6.15E-04 0.00E+00 8.39E+17
  2.65E+06 2.02E-01 8.53E+00 2.64E-08 1.38E-11 9.20E-11 2.32E-07 6.38E-04 0.00E+00 7.18E+17
  2.75E+06 1.54E-01 4.71E+00 3.05E-08 1.60E-11 1.07E-10 2.36E-07 6.62E-04 0.00E+00 6.13E+17
  2.85E+06 1.17E-01 2.60E+00 3.53E-08 1.87E-11 1.24E-10 2.39E-07 6.88E-04 0.00E+00 5.25E+17
  2.95E+06 8.92E-02 1.44E+00 4.11E-08 2.18E-11 1.44E-10 2.42E-07 7.18E-04 0.00E+00 4.49E+17
  3.05E+06 6.77E-02 7.94E-01 4.80E-08 2.55E-11 1.69E-10 2.45E-07 7.52E-04 0.00E+00 3.84E+17
  3.15E+06 5.13E-02 4.38E-01 5.63E-08 3.00E-11 1.98E-10 2.47E-07 7.91E-04 0.00E+00 3.28E+17
  3.25E+06 3.87E-02 2.42E-01 6.64E-08 3.55E-11 2.33E-10 2.48E-07 8.35E-04 0.00E+00 2.81E+17
  3.35E+06 2.91E-02 1.34E-01 7.87E-08 4.21E-11 2.76E-10 2.49E-07 8.87E-04 0.00E+00 2.40E+17
  3.45E+06 2.17E-02 7.36E-02 9.35E-08 5.00E-11 3.26E-10 2.50E-07 9.48E-04 0.00E+00 2.05E+17
  3.55E+06 1.61E-02 4.05E-02 1.11E-07 5.95E-11 3.87E-10 2.50E-07 1.02E-03 0.00E+00 1.76E+17
  3.65E+06 1.18E-02 2.22E-02 1.33E-07 7.10E-11 4.58E-10 2.49E-07 1.11E-03 0.00E+00 1.50E+17
  3.75E+06 8.49E-03 1.20E-02 1.60E-07 8.52E-11 5.46E-10 2.48E-07 1.23E-03 0.00E+00 1.28E+17
  3.85E+06 6.00E-03 6.39E-03 1.95E-07 1.03E-10 6.58E-10 2.46E-07 1.38E-03 0.00E+00 1.10E+17
  3.95E+06 4.15E-03 3.26E-03 2.40E-07 1.27E-10 8.02E-10 2.41E-07 1.56E-03 0.00E+00 9.40E+16
  4.05E+06 2.79E-03 1.57E-03 2.99E-07 1.58E-10 9.85E-10 2.30E-07 1.76E-03 0.00E+00 8.04E+16
  4.15E+06 1.86E-03 7.06E-04 3.72E-07 1.95E-10 1.21E-09 2.09E-07 1.97E-03 0.00E+00 6.88E+16
  4.25E+06 1.25E-03 2.95E-04 4.54E-07 2.37E-10 1.45E-09 1.79E-07 2.16E-03 0.00E+00 5.89E+16
  4.35E+06 8.85E-04 1.16E-04 5.37E-07 2.80E-10 1.68E-09 1.43E-07 2.30E-03 0.00E+00 5.04E+16
  4.45E+06 6.68E-04 4.30E-05 6.10E-07 3.19E-10 1.89E-09 1.06E-07 2.37E-03 0.00E+00 4.31E+16
  4.55E+06 5.44E-04 1.56E-05 6.64E-07 3.49E-10 2.03E-09 7.27E-08 2.37E-03 0.00E+00 3.69E+16
  4.65E+06 4.79E-04 5.92E-06 6.91E-07 3.67E-10 2.09E-09 4.65E-08 2.28E-03 0.00E+00 3.16E+16
  4.75E+06 4.48E-04 2.45E-06 6.89E-07 3.70E-10 2.05E-09 2.79E-08 2.12E-03 0.00E+00 2.70E+16
  4.85E+06 4.38E-04 1.15E-06 6.59E-07 3.59E-10 1.94E-09 1.57E-08 1.92E-03 0.00E+00 2.31E+16
  4.95E+06 4.40E-04 6.56E-07 6.11E-07 3.38E-10 1.77E-09 8.36E-09 1.75E-03 0.00E+00 1.98E+16
  5.05E+06 4.53E-04 4.82E-07 5.60E-07 3.13E-10 1.58E-09 4.16E-09 1.70E-03 0.00E+00 1.69E+16
  5.15E+06 4.73E-04 4.57E-07 5.27E-07 2.97E-10 1.45E-09 1.87E-09 1.99E-03 0.00E+00 1.45E+16
