 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   2.693080771062091E-007
 Standard CH3CL flux =  2.920E+08

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25804E-01  ERR= 2.35661E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  4.00E+05-5.20E+03-3.51E+06-5.38E+07-1.36E+06-6.94E+13 1.11E+06 4.22E+02-1.06E+04 2.73E+07-4.54E+07 1.22E+05-6.97E+13
  5.00E+05-4.86E+03-5.79E+06-2.06E+07-1.86E+06-5.78E+13 3.99E+05 2.32E+02-1.49E+04 1.10E+07-3.43E+07 5.54E+04-5.81E+13
  6.00E+05-5.18E+03-9.45E+06 1.26E+06 1.16E+06-4.62E+13-9.70E+04 1.25E+02-2.45E+04-1.20E+07-2.48E+07 1.39E+04-4.65E+13
  7.00E+05 1.59E+02-6.13E+06 1.55E+07-6.40E+06-3.46E+13-3.54E+05 6.12E+01-3.86E+04-2.92E+07-1.66E+07 1.36E+03-3.48E+13
  8.00E+05-9.58E+02-7.06E+06 7.43E+06-3.34E+06-2.30E+13-4.88E+05 2.52E+01-5.78E+04-3.62E+07-1.40E+06 2.61E+03-2.32E+13
  9.00E+05-1.11E+03-8.28E+06-1.22E+07-6.04E+06-1.14E+13-6.47E+05 3.21E+01-1.03E+05-2.41E+07 3.40E+07 7.47E+03-1.16E+13
  1.00E+06-2.45E+03-6.84E+06-1.96E+07-7.21E+06 1.79E+11 2.47E+06 1.32E+02 2.25E+04 8.93E+07 5.22E+07 1.46E+05-4.34E+09
  1.10E+06-1.21E+03-2.72E+06-6.26E+06 3.20E+05 1.10E+11 1.12E+05 4.38E+00 3.46E+04 2.38E+07 1.34E+07 5.42E+03-4.54E+09
  1.20E+06-1.47E+03-2.19E+06-2.84E+06 2.93E+05 5.10E+10 2.30E+03 8.91E-02 6.70E+03 4.04E+06 2.28E+06 7.76E+01-5.23E+09
  1.30E+06-1.71E+03-1.31E+06-2.96E+06 2.49E+05 1.35E+10 2.21E+01 9.65E-04 7.12E+02 3.75E+05 2.57E+05 5.39E-01-5.51E+09
  1.40E+06-2.06E+03-6.75E+05-2.65E+06 1.82E+05 9.07E+08 1.18E-01 7.14E-06 4.86E+01 2.01E+04 1.89E+04 2.35E-03-5.15E+09
  1.50E+06-2.50E+03-3.21E+05-1.88E+06 1.07E+05 1.12E+09 4.16E-04 4.38E-08 2.49E+00 7.18E+02 9.62E+02 8.12E-06-4.45E+09
  1.60E+06-2.98E+03-1.59E+05-1.11E+06 5.42E+04 2.91E+09 1.10E-06 2.83E-10 9.79E-02 1.96E+01 3.69E+01 3.13E-08-3.69E+09
  1.70E+06-3.62E+03-8.25E+04-5.99E+05 2.68E+04 3.40E+09 2.47E-09 4.27E-12 3.11E-03 4.58E-01 9.63E-01 3.38E-10-2.99E+09
  1.80E+06-4.49E+03-3.90E+04-3.19E+05 1.32E+04 3.12E+09 5.20E-12 2.97E-14 6.26E-05 9.28E-03-9.34E-03 5.60E-12-2.38E+09
  1.90E+06-5.66E+03-7.44E+03-1.88E+05 6.58E+03 2.58E+09-4.59E-13-1.61E-13-1.89E-05-2.20E-04 2.39E-04-2.04E-12-1.86E+09
  2.00E+06-7.19E+03 2.16E+04-1.44E+05 3.35E+03 2.00E+09-7.41E-13-2.66E-13-2.13E-05-5.13E-04 5.35E-04-2.73E-12-1.44E+09
  2.10E+06-8.95E+03 4.90E+04-1.41E+05 1.71E+03 1.48E+09-1.14E-12-4.28E-13-2.19E-05-6.08E-04 6.30E-04-3.36E-12-1.11E+09
  2.20E+06-1.08E+04 7.47E+04-1.58E+05 8.78E+02 1.04E+09-1.74E-12-6.79E-13-2.28E-05-6.98E-04 7.21E-04-4.14E-12-8.39E+08
  2.30E+06-1.24E+04 9.73E+04-1.82E+05 4.49E+02 6.75E+08-2.63E-12-1.06E-12-2.40E-05-7.96E-04 8.20E-04-5.11E-12-6.27E+08
  2.40E+06-1.35E+04 1.13E+05-2.01E+05 2.27E+02 3.74E+08-3.93E-12-1.63E-12-2.57E-05-9.03E-04 9.29E-04-6.33E-12-4.59E+08
  2.50E+06-1.39E+04 1.20E+05-2.09E+05 1.13E+02 1.29E+08-5.77E-12-2.43E-12-2.80E-05-1.02E-03 1.05E-03-7.87E-12-3.28E+08
  2.60E+06-1.34E+04 1.18E+05-2.03E+05 5.49E+01-6.68E+07-8.28E-12-3.55E-12-3.09E-05-1.15E-03 1.18E-03-9.82E-12-2.25E+08
  2.70E+06-1.22E+04 1.08E+05-1.85E+05 2.65E+01-2.26E+08-1.17E-11-5.10E-12-3.48E-05-1.30E-03 1.34E-03-1.24E-11-1.45E+08
  2.80E+06-1.06E+04 9.27E+04-1.60E+05 1.27E+01-3.55E+08-1.62E-11-7.16E-12-3.98E-05-1.48E-03 1.52E-03-1.57E-11-8.13E+07
  2.90E+06-8.78E+03 7.46E+04-1.29E+05 6.06E+00-4.60E+08-2.16E-11-9.75E-12-4.55E-05-1.66E-03 1.70E-03-1.98E-11-3.22E+07
  3.00E+06-7.10E+03 5.78E+04-1.01E+05 2.90E+00-5.49E+08-2.84E-11-1.31E-11-5.28E-05-1.87E-03 1.92E-03-2.52E-11 7.19E+06
  3.10E+06-5.71E+03 4.36E+04-7.59E+04 1.41E+00-6.27E+08-3.66E-11-1.73E-11-6.20E-05-2.12E-03 2.19E-03-3.25E-11 4.04E+07
  3.20E+06-4.51E+03 3.19E+04-5.53E+04 6.79E-01-6.97E+08-4.61E-11-2.24E-11-7.26E-05-2.39E-03 2.46E-03-4.18E-11 7.00E+07
  3.30E+06-3.50E+03 2.30E+04-3.95E+04 3.29E-01-7.62E+08-5.76E-11-2.87E-11-8.43E-05-2.68E-03 2.76E-03-5.39E-11 1.02E+08
  3.40E+06-2.61E+03 1.66E+04-2.80E+04 1.61E-01-8.27E+08-7.27E-11-3.69E-11-9.65E-05-2.97E-03 3.06E-03-7.00E-11 1.44E+08
  3.50E+06-1.74E+03 1.20E+04-2.01E+04 7.90E-02-8.99E+08-9.44E-11-4.82E-11-1.08E-04-3.25E-03 3.35E-03-9.12E-11 2.05E+08
  3.60E+06-8.98E+02 8.69E+03-1.46E+04 3.93E-02-9.82E+08-1.28E-10-6.44E-11-1.16E-04-3.50E-03 3.62E-03-1.19E-10 2.95E+08
  3.70E+06-1.21E+02 6.25E+03-1.09E+04 1.96E-02-1.08E+09-1.77E-10-8.72E-11-1.22E-04-3.74E-03 3.86E-03-1.56E-10 4.19E+08
  3.80E+06 4.77E+02 4.40E+03-8.12E+03 9.85E-03-1.19E+09-2.47E-10-1.18E-10-1.27E-04-3.99E-03 4.12E-03-2.05E-10 5.78E+08
  3.90E+06 7.94E+02 3.06E+03-6.10E+03 5.02E-03-1.32E+09-3.39E-10-1.58E-10-1.36E-04-4.32E-03 4.46E-03-2.69E-10 7.75E+08
  4.00E+06 8.42E+02 2.09E+03-4.50E+03 2.59E-03-1.46E+09-4.48E-10-2.07E-10-1.53E-04-4.77E-03 4.92E-03-3.53E-10 1.01E+09
  4.10E+06 6.92E+02 1.42E+03-3.23E+03 1.35E-03-1.62E+09-5.59E-10-2.59E-10-1.81E-04-5.34E-03 5.52E-03-4.62E-10 1.30E+09
  4.20E+06 4.25E+02 9.85E+02-2.23E+03 7.18E-04-1.83E+09-6.53E-10-3.12E-10-2.21E-04-6.04E-03 6.26E-03-6.06E-10 1.68E+09
  4.30E+06 1.43E+02 7.10E+02-1.48E+03 3.89E-04-2.10E+09-7.06E-10-3.57E-10-2.77E-04-6.81E-03 7.09E-03-7.94E-10 2.22E+09
  4.40E+06-1.50E+01 5.35E+02-1.02E+03 2.10E-04-2.50E+09-6.90E-10-3.83E-10-3.52E-04-7.57E-03 7.92E-03-1.03E-09 3.04E+09
  4.50E+06-1.91E+01 4.22E+02-8.03E+02 1.11E-04-3.12E+09-5.92E-10-3.81E-10-4.51E-04-8.18E-03 8.63E-03-1.33E-09 4.34E+09
  4.60E+06-2.84E+01 3.46E+02-6.40E+02 5.74E-05-4.10E+09-4.11E-10-3.48E-10-5.82E-04-8.53E-03 9.11E-03-1.68E-09 6.37E+09
  4.70E+06-1.44E+02 2.86E+02-3.94E+02 2.81E-05-5.55E+09-1.52E-10-2.83E-10-7.56E-04-8.50E-03 9.25E-03-2.06E-09 9.40E+09
  4.80E+06-4.87E+02 2.32E+02 6.82E+01 1.26E-05-7.56E+09 1.57E-10-1.86E-10-9.96E-04-8.01E-03 9.01E-03-2.40E-09 1.36E+10
  4.90E+06-1.19E+03 1.81E+02 8.77E+02 5.16E-06-1.02E+10 4.55E-10-6.74E-11-1.34E-03-7.07E-03 8.41E-03-2.63E-09 1.90E+10
  5.00E+06-2.23E+03 1.34E+02 2.02E+03 1.87E-06-1.32E+10 6.59E-10 6.22E-11-1.86E-03-5.68E-03 7.53E-03-2.63E-09 2.53E+10
  5.10E+06-3.67E+03 9.22E+01 3.54E+03 5.95E-07-1.62E+10 7.02E-10 1.83E-10-2.64E-03-3.85E-03 6.49E-03-2.37E-09 3.17E+10
  5.20E+06-5.57E+03 5.90E+01 5.49E+03 1.68E-07-1.90E+10 5.88E-10 2.69E-10-3.80E-03-1.60E-03 5.40E-03-1.83E-09 3.76E+10
  5.30E+06-8.10E+03 3.50E+01 8.05E+03 4.29E-08-2.10E+10 3.89E-10 2.85E-10-5.24E-03 8.79E-04 4.36E-03-1.11E-09 4.20E+10
  5.40E+06-1.30E+04 1.97E+01 1.30E+04 1.04E-08-2.20E+10 2.24E-10 2.71E-10-6.78E-03 3.34E-03 3.44E-03-2.57E-10 4.49E+10
  5.50E+06-2.56E+04 9.84E+00 2.55E+04 2.54E-09-2.14E+10 1.39E-10 4.25E-10-1.06E-02 7.91E-03 2.67E-03 2.28E-09 4.62E+10
  5.60E+06-4.30E+04 2.49E+00 4.30E+04 4.62E-10-1.67E+10 4.51E-11 3.30E-10-1.14E-02 9.35E-03 2.04E-03 5.26E-09 4.56E+10
  5.70E+06-5.12E+04 1.27E+00 5.12E+04 7.46E-11-7.89E+09 6.59E-12 9.46E-11-3.28E-03 1.73E-03 1.54E-03 3.81E-09 4.37E+10
  5.80E+06-5.18E+04 2.20E+00 5.18E+04 1.94E-11 3.26E+09 7.42E-13 2.10E-11 1.88E-03-3.05E-03 1.17E-03 1.75E-09 4.13E+10
  5.90E+06-4.95E+04 2.94E+00 4.95E+04 6.51E-12 1.54E+10 7.96E-14 5.00E-12 2.69E-03-3.58E-03 8.96E-04 7.35E-10 3.88E+10
  6.00E+06-4.64E+04 3.32E+00 4.64E+04 2.37E-12 2.78E+10 8.99E-15 1.38E-12 1.91E-03-2.61E-03 6.99E-04 3.19E-10 3.64E+10
  6.10E+06-4.30E+04 3.37E+00 4.30E+04 9.02E-13 3.97E+10 1.15E-15 4.45E-13 9.41E-04-1.50E-03 5.56E-04 1.49E-10 3.41E+10
  6.20E+06-3.96E+04 3.21E+00 3.96E+04 3.57E-13 5.05E+10 1.77E-16 1.64E-13 1.25E-04-5.76E-04 4.51E-04 7.49E-11 3.19E+10
  6.30E+06-3.62E+04 2.93E+00 3.62E+04 1.46E-13 5.98E+10 3.35E-17 6.79E-14-5.24E-04 1.51E-04 3.72E-04 4.05E-11 2.99E+10
  6.40E+06-3.28E+04 2.54E+00 3.28E+04 6.06E-14 6.73E+10 7.62E-18 3.09E-14-1.01E-03 6.97E-04 3.11E-04 2.33E-11 2.79E+10
  6.50E+06-2.94E+04 2.12E+00 2.94E+04 2.54E-14 7.27E+10 2.02E-18 1.52E-14-1.36E-03 1.10E-03 2.61E-04 1.41E-11 2.60E+10
  6.60E+06-2.61E+04 1.71E+00 2.61E+04 1.07E-14 7.58E+10 5.77E-19 7.92E-15-1.63E-03 1.41E-03 2.20E-04 8.87E-12 2.41E+10
  6.70E+06-2.30E+04 1.35E+00 2.30E+04 4.59E-15 7.67E+10-2.52E-20 4.37E-15-1.83E-03 1.64E-03 1.85E-04 5.80E-12 2.23E+10
  6.80E+06-2.01E+04 1.04E+00 2.01E+04 1.97E-15 7.54E+10-1.84E-18 2.53E-15-1.95E-03 1.79E-03 1.56E-04 3.93E-12 2.06E+10
  6.90E+06-1.75E+04 7.83E-01 1.75E+04 8.52E-16 7.23E+10 1.83E-18 1.53E-15-2.00E-03 1.87E-03 1.30E-04 2.76E-12 1.88E+10
  7.00E+06-1.51E+04 5.78E-01 1.51E+04 3.71E-16 6.76E+10 1.67E-19 9.66E-16-1.97E-03 1.86E-03 1.09E-04 2.00E-12 1.72E+10
  7.10E+06-1.29E+04 4.19E-01 1.29E+04 1.62E-16 6.19E+10 4.40E-20 6.31E-16-1.85E-03 1.76E-03 9.02E-05 1.49E-12 1.56E+10
  7.20E+06-1.10E+04 2.88E-01 1.10E+04 6.90E-17 5.54E+10 6.87E-21 4.17E-16-1.63E-03 1.55E-03 7.45E-05 1.11E-12 1.40E+10
  7.30E+06-9.34E+03 1.88E-01 9.34E+03 2.82E-17 4.87E+10 1.35E-21 2.74E-16-1.34E-03 1.28E-03 6.12E-05 8.04E-13 1.25E+10
  7.40E+06-7.88E+03 1.20E-01 7.88E+03 1.14E-17 4.22E+10 5.05E-22 1.80E-16-1.06E-03 1.01E-03 5.01E-05 5.82E-13 1.11E+10
  7.50E+06-6.62E+03 7.63E-02 6.62E+03 4.59E-18 3.59E+10 1.96E-22 1.18E-16-8.21E-04 7.80E-04 4.09E-05 4.20E-13 9.84E+09
  7.60E+06-5.55E+03 4.79E-02 5.55E+03 1.84E-18 3.02E+10 8.21E-23 7.81E-17-6.22E-04 5.89E-04 3.33E-05 3.02E-13 8.65E+09
  7.70E+06-4.63E+03 2.97E-02 4.63E+03 7.31E-19 2.52E+10 3.64E-23 5.18E-17-4.63E-04 4.36E-04 2.71E-05 2.16E-13 7.57E+09
  7.80E+06-3.86E+03 1.83E-02 3.86E+03 2.91E-19 2.07E+10 1.64E-23 3.45E-17-3.39E-04 3.17E-04 2.19E-05 1.55E-13 6.59E+09
  7.90E+06-3.20E+03 1.12E-02 3.20E+03 1.15E-19 1.69E+10 7.55E-24 2.31E-17-2.45E-04 2.27E-04 1.77E-05 1.11E-13 5.71E+09
  8.00E+06-2.66E+03 6.80E-03 2.66E+03 4.54E-20 1.37E+10 3.50E-24 1.56E-17-1.74E-04 1.60E-04 1.43E-05 7.89E-14 4.92E+09
  8.10E+06-2.20E+03 4.11E-03 2.20E+03 1.79E-20 1.11E+10 1.64E-24 1.06E-17-1.23E-04 1.11E-04 1.15E-05 5.63E-14 4.23E+09
  8.20E+06-1.81E+03 2.46E-03 1.81E+03 7.02E-21 8.88E+09 7.78E-25 7.24E-18-8.56E-05 7.64E-05 9.21E-06 4.01E-14 3.63E+09
  8.30E+06-1.49E+03 1.47E-03 1.49E+03 2.75E-21 7.09E+09 3.72E-25 4.98E-18-5.93E-05 5.19E-05 7.36E-06 2.86E-14 3.10E+09
  8.40E+06-1.23E+03 8.76E-04 1.23E+03 1.07E-21 5.64E+09 1.79E-25 3.45E-18-4.09E-05 3.50E-05 5.87E-06 2.04E-14 2.64E+09
  8.50E+06-1.01E+03 5.20E-04 1.01E+03 4.18E-22 4.47E+09 8.73E-26 2.41E-18-2.80E-05 2.34E-05 4.66E-06 1.46E-14 2.24E+09
  8.60E+06-8.25E+02 3.08E-04 8.25E+02 1.63E-22 3.54E+09 4.28E-26 1.70E-18-1.92E-05 1.55E-05 3.68E-06 1.04E-14 1.90E+09
  8.70E+06-6.73E+02 1.82E-04 6.73E+02 6.30E-23 2.80E+09 2.12E-26 1.21E-18-1.31E-05 1.02E-05 2.89E-06 7.49E-15 1.61E+09
  8.80E+06-5.47E+02 1.07E-04 5.47E+02 2.43E-23 2.21E+09 1.05E-26 8.68E-19-8.99E-06 6.74E-06 2.26E-06 5.37E-15 1.36E+09
  8.90E+06-4.43E+02 6.29E-05 4.43E+02 9.37E-24 1.75E+09 5.30E-27 6.29E-19-6.16E-06 4.41E-06 1.75E-06 3.86E-15 1.15E+09
  9.00E+06-3.56E+02 3.70E-05 3.56E+02 3.60E-24 1.39E+09 2.68E-27 4.61E-19-4.22E-06 2.88E-06 1.35E-06 2.78E-15 9.72E+08
  9.10E+06-2.85E+02 2.18E-05 2.85E+02 1.38E-24 1.10E+09 1.36E-27 3.42E-19-2.90E-06 1.87E-06 1.03E-06 2.01E-15 8.20E+08
  9.20E+06-2.26E+02 1.28E-05 2.26E+02 5.26E-25 8.76E+08 6.97E-28 2.56E-19-1.99E-06 1.22E-06 7.71E-07 1.45E-15 6.92E+08
  9.30E+06-1.76E+02 7.52E-06 1.76E+02 2.00E-25 7.01E+08 3.59E-28 1.95E-19-1.36E-06 7.90E-07 5.71E-07 1.05E-15 5.84E+08
  9.40E+06-1.36E+02 4.42E-06 1.36E+02 7.61E-26 5.63E+08 1.86E-28 1.50E-19-9.27E-07 5.13E-07 4.14E-07 7.61E-16 4.93E+08
  9.50E+06-1.02E+02 2.61E-06 1.02E+02 2.89E-26 4.56E+08 9.68E-29 1.17E-19-6.24E-07 3.32E-07 2.92E-07 5.51E-16 4.17E+08
  9.60E+06-7.37E+01 1.54E-06 7.37E+01 1.09E-26 3.72E+08 5.05E-29 9.20E-20-4.13E-07 2.15E-07 1.98E-07 4.00E-16 3.53E+08
  9.70E+06-5.01E+01 9.08E-07 5.01E+01 4.13E-27 3.07E+08 2.63E-29 7.33E-20-2.63E-07 1.37E-07 1.26E-07 2.90E-16 3.00E+08
  9.80E+06-3.04E+01 5.37E-07 3.04E+01 1.56E-27 2.57E+08 1.34E-29 5.90E-20-1.55E-07 8.32E-08 7.17E-08 2.11E-16 2.56E+08
  9.90E+06-1.39E+01 3.12E-07 1.39E+01 5.55E-28 2.18E+08 5.91E-30 4.78E-20-7.22E-08 4.15E-08 3.06E-08 1.53E-16 2.20E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-1.51E-08-1.04E-12-5.56E-10-3.12E-36 1.89E+08 1.21E-38 5.00E-24 6.04E-16 6.47E-15-5.16E-07 5.59E-21 1.90E+08

     Z        SO4AER  
  0.00E+00-2.54E+07
  1.00E+05-5.30E+08
  2.00E+05-1.01E+09
  3.00E+05-1.13E+09
  4.00E+05-1.12E+09
  5.00E+05-1.02E+09
  6.00E+05-8.59E+08
  7.00E+05-6.70E+08
  8.00E+05-4.59E+08
  9.00E+05-2.50E+08
  1.00E+06-9.04E+07
  1.10E+06-3.73E+07
  1.20E+06-6.33E+06
  1.30E+06-6.33E+05
  1.40E+06-3.90E+04
  1.50E+06-1.68E+03
  1.60E+06-5.66E+01
  1.70E+06-1.42E+00
  1.80E+06-9.31E-09
  1.90E+06-1.86E-09
  2.00E+06 1.86E-09
  2.10E+06 1.86E-09
  2.20E+06 3.49E-09
  2.30E+06-2.10E-09
  2.40E+06-3.73E-09
  2.50E+06-4.66E-10
  2.60E+06-1.63E-09
  2.70E+06 1.86E-09
  2.80E+06 0.00E+00
  2.90E+06 3.49E-10
  3.00E+06 1.40E-09
  3.10E+06 2.33E-09
  3.20E+06 2.44E-09
  3.30E+06 1.51E-09
  3.40E+06 1.51E-09
  3.50E+06 4.66E-10
  3.60E+06-5.82E-11
  3.70E+06-1.16E-10
  3.80E+06 1.75E-10
  3.90E+06-1.46E-10
  4.00E+06-5.82E-11
  4.10E+06-1.46E-11
  4.20E+06-2.91E-11
  4.30E+06 7.28E-11
  4.40E+06 7.28E-12
  4.50E+06-5.82E-11
  4.60E+06-2.91E-11
  4.70E+06 0.00E+00
  4.80E+06 0.00E+00
  4.90E+06-3.64E-12
  5.00E+06 2.25E+02
  5.10E+06 9.45E+01
  5.20E+06 4.61E+01
  5.30E+06 3.74E+01
  5.40E+06 3.35E+01
  5.50E+06 1.89E+01
  5.60E+06 3.27E+00
  5.70E+06 1.13E+00
  5.80E+06 2.33E+00
  5.90E+06 2.79E-01
  6.00E+06-3.52E-01
  6.10E+06-2.29E-01
  6.20E+06-2.27E-01
  6.30E+06-1.89E-01
  6.40E+06-6.44E-02
  6.50E+06-4.57E-02
  6.60E+06-2.83E-02
  6.70E+06-1.56E-02
  6.80E+06-7.88E-03
  6.90E+06-3.65E-03
  7.00E+06-1.56E-03
  7.10E+06-6.14E-04
  7.20E+06-1.59E-04
  7.30E+06-6.42E-05
  7.40E+06-1.99E-05
  7.50E+06-4.36E-06
  7.60E+06-6.71E-07
  7.70E+06-6.96E-08
  7.80E+06-4.62E-09
  7.90E+06-1.85E-10
  8.00E+06-4.10E-12
  8.10E+06-4.64E-14
  8.20E+06-2.40E-16
  8.30E+06-5.03E-19
  8.40E+06-3.67E-22
  8.50E+06-7.92E-26
  8.60E+06-4.13E-30
  8.70E+06-4.12E-35
  8.80E+06-6.00E-41
  8.90E+06-9.29E-48
  9.00E+06-1.06E-55
  9.10E+06-5.74E-65
  9.20E+06-8.98E-76
  9.30E+06-7.49E-85
  9.40E+06-7.49E-85
  9.50E+06-7.49E-85
  9.60E+06-7.49E-85
  9.70E+06-7.49E-85
  9.80E+06-7.49E-85
  9.90E+06-7.49E-85
  1.00E+07 0.00E+00
  1.00E+07-7.49E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           7.18E+08 0.00E+00 0.00E+00 5.92E+06 1.42E+08 2.00E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 2.87E+04 7.28E+09
           2.21E+08 5.47E+04 0.00E+00 3.49E+06 3.80E+08 6.18E+09 1.23E+09 2.01E+02 3.74E+08 0.00E+00 0.00E+00 2.14E+09
           9.38E+08 5.47E+04 1.41E+10 9.41E+06 5.22E+08 2.62E+10 1.23E+09 2.01E+02 3.74E+08 0.00E+00 2.87E+04 9.42E+09
              0        0        1        0        0        0        0        0        0        2        2        0

           1.05E+11 5.73E+14 8.61E+11 2.50E+12 2.32E+12 3.34E+11 5.71E+14 1.84E+12 1.97E+10 0.00E+00 4.17E+11 2.32E+11
           1.04E+11 5.73E+14 6.83E+11 2.50E+12 2.32E+12 3.27E+11 5.71E+14 1.84E+12 1.93E+10 1.14E+11 6.38E+11 2.30E+11
          -8.87E-11-5.67E+08 2.39E+01 1.38E-05-5.09E-09-1.12E-23-2.25E-07 4.28E+06 3.35E+07 4.38E-02-1.90E+08-1.72E-23
          -2.21E+08-5.44E+04-1.41E+10-3.49E+06-3.80E+08-6.18E+09-1.23E+09-2.20E+02-3.74E+08 1.14E+11 2.21E+11-2.14E+09
          -7.16E+00-3.64E+05 1.64E+11-9.94E+02-4.64E+01 4.04E+01 3.63E+05-3.64E+02 8.10E-01 1.19E+01-1.41E+02 2.47E+01

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.98E+07 5.01E+04 1.30E+00 7.24E+00 2.91E+05 1.69E+08 6.89E+06 1.30E-02 2.06E+03 0.00E+00 0.00E+00 0.00E+00
           1.02E+08 0.00E+00 1.64E+06 2.43E+06 6.58E+04 6.25E+07 1.93E+05 1.88E+03 6.95E-01 4.65E-04 0.00E+00 9.65E+05
           1.82E+08 5.01E+04 1.64E+06 2.43E+06 3.57E+05 2.31E+08 7.08E+06 1.88E+03 2.06E+03 4.65E-04 0.00E+00 9.65E+05
              0        2        0        0        0        0        0        0        0        0        2        0

           3.00E+11 2.77E+07 1.58E+11 1.70E+11 2.46E+09 4.57E+09 7.11E+09 4.62E+09 7.70E+06 8.80E+08 0.00E+00 4.23E+10
           3.00E+11 1.04E+09 1.58E+11 1.70E+11 2.46E+09 4.51E+09 7.11E+09 4.62E+09 7.70E+06 8.80E+08 2.92E+08 4.23E+10
          -3.54E-20 3.75E-13-4.32E-11-2.36E-13-3.84E-23-2.50E-29-8.61E-33-3.18E-20-1.41E-41-2.37E-37-2.57E-18-1.25E-26
          -1.02E+08 1.01E+09-1.64E+06-2.43E+06-6.58E+04-6.25E+07-1.93E+05-1.88E+03-6.95E-01-4.66E-04 2.92E+08-9.65E+05
           2.25E+00 6.29E-01 1.51E+00 3.08E-01-7.25E-03 1.95E+00 8.59E-01-1.96E+00 4.35E-03 2.35E-01 3.47E-02 4.05E+00

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 2.13E+08 0.00E+00 1.01E+08 1.21E+02 3.06E+03 3.14E-03 1.62E+08 1.26E+08 4.18E+05 2.20E+10
           1.09E+03 1.02E+05 7.83E+07 5.49E+04 5.10E+11 4.02E+05 6.77E+03 1.29E+00 3.57E+08 6.55E+07 1.54E+06 0.00E+00
           1.09E+03 1.02E+05 2.91E+08 5.49E+04 1.16E+14 4.02E+05 9.83E+03 1.29E+00 5.19E+08 1.92E+08 1.95E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           4.69E+12 3.18E+11 5.86E+09 2.90E+09 6.94E+14 3.72E+08 3.83E+08 4.66E+09 1.16E+11 3.33E+09 3.57E+08 1.17E+14
           4.69E+12 3.18E+11 5.78E+09 2.90E+09 5.78E+14 3.71E+08 3.83E+08 4.66E+09 1.16E+11 3.27E+09 3.56E+08 9.61E+11
          -1.51E-08-1.04E-12-5.56E-10-3.12E-36 1.89E+08 1.21E-38 5.00E-24 6.04E-16 6.47E-15-5.16E-07 5.59E-21 1.90E+08
          -1.13E+03-1.02E+05-7.83E+07-5.49E+04-1.16E+14-4.02E+05-6.77E+03-1.24E+00-3.57E+08-6.55E+07-1.54E+06-1.16E+14
          -4.49E+01-1.24E-02 5.03E-02 1.95E+00 1.05E+08 1.06E-01-1.14E-01-3.20E+00 7.23E+00-1.74E+02 3.78E-02 1.46E+02

     Z        SO4AER  
           3.11E+09
           2.72E+07
           3.14E+09
              0

           3.14E+09
           3.11E+09
          -7.49E-85
          -2.54E+07
          -2.16E-05

 CONSERVATION OF OXYGEN:
     OXYLOS = 3.147E+11  OXYPRO = 3.072E+11  CONOXY = 7.570E+09   ERR =  2.465E+00%

     OXYDEP = 2.268E+10  OXYRAN = 1.138E+11  OXYUP = 6.205E+00  TP-TL(H2O) = 1.783E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 6.907E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-6.056E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 7.100E+11 5.458E+11 1.642E+11
     STRATO 1.510E+11 1.369E+11 1.411E+10
     TOTAL  8.610E+11 6.828E+11 1.783E+11
     FLOW(O2)= 115654625455299.266
     SL(O2)=     5100169113157958.000
     FLOW(CO2)= 116302793684119.062
     SL(CO2)=     9714607834586584.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      7.18E+08 0.00E+00 5.92E+06 2.84E+08 4.01E+10 0.00E+00 2.87E+04 1.46E+10 1.60E+08 5.01E+04
 FLOW     -2.21E+08-5.44E+04-3.49E+06-7.61E+08-1.24E+10-3.68E+09 2.21E+11-4.29E+09-2.04E+08 1.01E+09
