 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-003  CO2 =   4.000000000000000E-004
 
    CH4 =   1.053742436698481E-006
 Standard CH3CL flux =  2.800E+08

 PO2= 1.273E-03  PNO= 3.670E-03  ZAPNO= 3.777E+03
 N= 4     X= 1.56518E-01  ERR= 4.16788E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


  5.50E+06 4.82E+01 5.49E+01 1.63E+03 4.07E+02 6.27E+00 1.81E+01 1.02E-01 1.26E-02 8.11E-09 1.31E-07 4.87E+00 1.91E+02
  5.60E+06 3.31E+01 3.89E+01 1.67E+03 3.55E+02 4.80E+00 1.16E+01 6.55E-02 8.34E-03 3.24E-09 5.87E-08 3.84E+00 1.36E+02
  5.70E+06 2.30E+01 2.72E+01 1.71E+03 2.97E+02 3.65E+00 7.09E+00 4.00E-02 5.42E-03 1.23E-09 2.60E-08 3.04E+00 9.48E+01
  5.80E+06 1.60E+01 1.87E+01 1.77E+03 2.34E+02 2.73E+00 4.05E+00 2.25E-02 3.43E-03 4.34E-10 1.11E-08 2.42E+00 6.29E+01
  5.90E+06 1.10E+01 1.27E+01 1.82E+03 1.67E+02 1.92E+00 2.11E+00 1.14E-02 2.13E-03 1.42E-10 4.38E-09 1.94E+00 3.79E+01
  6.00E+06 7.46E+00 8.46E+00 1.87E+03 1.09E+02 1.14E+00 1.01E+00 5.23E-03 1.28E-03 4.39E-11 1.60E-09 1.56E+00 2.02E+01
  6.10E+06 5.85E+00 5.50E+00 1.85E+03 1.14E+02 1.31E+00 5.67E-01 3.04E-03 9.85E-04 1.49E-11 7.47E-10 1.26E+00 1.70E+01
  6.20E+06 2.36E+00 3.03E+00 1.90E+03 5.07E+01 1.14E+00 2.02E-01 8.69E-04 8.82E-04 3.04E-12 1.62E-10 1.03E+00 7.05E+00
  6.30E+06 6.68E-01 1.32E+00 1.90E+03 4.99E+00 2.56E-01 5.11E-02 1.19E-04 1.87E-04 3.25E-13 2.99E-11 8.73E-01 7.27E-01
  6.40E+06 2.61E-01 4.79E-01 1.82E+03 6.74E-01 6.45E-02 1.33E-02 1.66E-05 3.38E-05 3.54E-14 1.66E-11 7.42E-01 6.11E-02
  6.50E+06 1.23E-01 1.33E-01 1.71E+03 2.46E-01 2.23E-02 3.66E-03 2.54E-06 1.50E-05 4.43E-15 1.09E-11 6.31E-01 8.49E-03
  6.60E+06 6.40E-02 2.05E-03 1.58E+03 1.67E-01 9.42E-03 1.06E-03 4.42E-07 9.85E-06 7.29E-16 6.89E-12 5.36E-01 1.76E-03
  6.70E+06 3.50E-02-4.26E-02 1.45E+03 1.31E-01 4.46E-03 3.21E-04 8.99E-08 6.85E-06 1.79E-16 4.09E-12 4.56E-01 4.56E-04
  6.80E+06 1.96E-02-5.46E-02 1.32E+03 1.05E-01 2.23E-03 1.03E-04 2.17E-08 4.75E-06 6.04E-17 2.30E-12 3.87E-01 1.37E-04
  6.90E+06 1.11E-02-5.57E-02 1.19E+03 8.38E-02 1.15E-03 3.45E-05 6.17E-09 3.25E-06 2.38E-17 1.24E-12 3.29E-01 4.62E-05
  7.00E+06 6.36E-03-5.42E-02 1.07E+03 6.65E-02 6.03E-04 1.22E-05 2.00E-09 2.22E-06 9.90E-18 6.40E-13 2.79E-01 1.69E-05
  7.10E+06 3.64E-03-5.29E-02 9.51E+02 5.25E-02 3.17E-04 4.51E-06 7.09E-10 1.50E-06 4.17E-18 3.20E-13 2.37E-01 6.62E-06
  7.20E+06 2.09E-03-5.22E-02 8.41E+02 3.99E-02 1.61E-04 1.70E-06 2.62E-10 9.80E-07 1.72E-18 1.48E-13 2.01E-01 2.65E-06
  7.30E+06 1.19E-03-5.17E-02 7.39E+02 2.90E-02 7.83E-05 6.48E-07 9.70E-11 6.10E-07 6.81E-19 6.40E-14 1.70E-01 1.06E-06
  7.40E+06 6.83E-04-5.11E-02 6.46E+02 2.10E-02 3.74E-05 2.47E-07 3.60E-11 3.77E-07 2.64E-19 2.68E-14 1.44E-01 4.22E-07
  7.50E+06 3.91E-04-4.99E-02 5.61E+02 1.51E-02 1.78E-05 9.48E-08 1.34E-11 2.32E-07 1.01E-19 1.10E-14 1.21E-01 1.70E-07
  7.60E+06 2.25E-04-4.81E-02 4.85E+02 1.09E-02 8.35E-06 3.64E-08 4.98E-12 1.43E-07 3.84E-20 4.39E-15 1.03E-01 6.86E-08
  7.70E+06 1.30E-04-4.53E-02 4.18E+02 7.84E-03 3.90E-06 1.40E-08 1.86E-12 8.78E-08 1.45E-20 1.72E-15 8.66E-02 2.78E-08
  7.80E+06 7.55E-05-4.14E-02 3.59E+02 5.62E-03 1.80E-06 5.39E-09 6.98E-13 5.39E-08 5.48E-21 6.59E-16 7.29E-02 1.14E-08
  7.90E+06 4.45E-05-3.66E-02 3.07E+02 4.03E-03 8.26E-07 2.08E-09 2.63E-13 3.31E-08 2.06E-21 2.47E-16 6.14E-02 4.64E-09
  8.00E+06 2.66E-05-3.12E-02 2.62E+02 2.89E-03 3.76E-07 8.04E-10 9.93E-14 2.03E-08 7.74E-22 9.02E-17 5.16E-02 1.90E-09
  8.10E+06 1.62E-05-2.55E-02 2.24E+02 2.07E-03 1.69E-07 3.11E-10 3.77E-14 1.24E-08 2.90E-22 3.23E-17 4.32E-02 7.82E-10
  8.20E+06 1.01E-05-1.99E-02 1.90E+02 1.48E-03 7.57E-08 1.20E-10 1.43E-14 7.59E-09 1.09E-22 1.13E-17 3.62E-02 3.22E-10
  8.30E+06 6.37E-06-1.48E-02 1.62E+02 1.06E-03 3.36E-08 4.65E-11 5.47E-15 4.64E-09 4.05E-23 3.88E-18 3.02E-02 1.33E-10
  8.40E+06 4.11E-06-1.04E-02 1.37E+02 7.55E-04 1.48E-08 1.80E-11 2.09E-15 2.84E-09 1.51E-23 1.31E-18 2.52E-02 5.50E-11
  8.50E+06 2.70E-06-6.87E-03 1.16E+02 5.39E-04 6.47E-09 6.97E-12 8.05E-16 1.73E-09 5.64E-24 4.32E-19 2.09E-02 2.28E-11
  8.60E+06 1.80E-06-4.13E-03 9.82E+01 3.85E-04 2.82E-09 2.70E-12 3.10E-16 1.06E-09 2.10E-24 1.40E-19 1.73E-02 9.49E-12
  8.70E+06 1.21E-06-2.14E-03 8.27E+01 2.75E-04 1.22E-09 1.05E-12 1.20E-16 6.46E-10 7.80E-25 4.48E-20 1.43E-02 3.96E-12
  8.80E+06 8.18E-07-7.63E-04 6.95E+01 1.96E-04 5.27E-10 4.06E-13 4.66E-17 3.95E-10 2.90E-25 1.41E-20 1.17E-02 1.66E-12
  8.90E+06 5.57E-07 1.23E-04 5.81E+01 1.40E-04 2.28E-10 1.58E-13 1.82E-17 2.41E-10 1.08E-25 4.39E-21 9.52E-03 6.97E-13
  9.00E+06 3.80E-07 6.41E-04 4.84E+01 9.96E-05 9.84E-11 6.14E-14 7.10E-18 1.47E-10 4.01E-26 1.35E-21 7.70E-03 2.93E-13
  9.10E+06 2.59E-07 8.95E-04 4.00E+01 7.10E-05 4.27E-11 2.40E-14 2.79E-18 8.98E-11 1.49E-26 4.11E-22 6.18E-03 1.24E-13
  9.20E+06 1.76E-07 9.72E-04 3.28E+01 5.06E-05 1.87E-11 9.43E-15 1.10E-18 5.49E-11 5.56E-27 1.24E-22 4.90E-03 5.25E-14
  9.30E+06 1.19E-07 9.34E-04 2.65E+01 3.60E-05 8.25E-12 3.73E-15 4.35E-19 3.36E-11 2.07E-27 3.70E-23 3.82E-03 2.23E-14
  9.40E+06 7.95E-08 8.28E-04 2.11E+01 2.57E-05 3.70E-12 1.48E-15 1.73E-19 2.05E-11 7.76E-28 1.10E-23 2.93E-03 9.47E-15
  9.50E+06 5.21E-08 6.89E-04 1.64E+01 1.83E-05 1.70E-12 5.95E-16 6.92E-20 1.26E-11 2.91E-28 3.23E-24 2.18E-03 4.03E-15
  9.60E+06 3.32E-08 5.36E-04 1.23E+01 1.30E-05 8.00E-13 2.41E-16 2.78E-20 7.73E-12 1.10E-28 9.45E-25 1.57E-03 1.72E-15
  9.70E+06 2.00E-08 3.85E-04 8.69E+00 9.24E-06 3.90E-13 9.83E-17 1.12E-20 4.76E-12 4.17E-29 2.75E-25 1.05E-03 7.29E-16
  9.80E+06 1.09E-08 2.43E-04 5.48E+00 6.56E-06 1.97E-13 3.95E-17 4.48E-21 2.94E-12 1.58E-29 7.91E-26 6.32E-04 3.09E-16
  9.90E+06 4.47E-09 1.14E-04 2.61E+00 4.64E-06 9.86E-14 1.37E-17 1.61E-21 1.82E-12 5.49E-30 2.21E-26 2.85E-04 1.28E-16
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 5.74E-16 3.50E-11 5.50E-08-1.35E-08-9.68E-19-6.62E-25-7.19E-28-1.89E-15-2.61E-36-1.64E-31 8.59E-14-2.86E-21

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-8.68E+04-2.93E+05-7.81E+07-2.71E+06-1.16E+14-5.01E+05-4.77E+02 1.08E+00-4.61E+08-6.79E+07-2.03E+06-1.16E+14
  1.00E+05-3.02E+02-3.33E+05-6.72E+07-3.32E+06-1.04E+14 1.77E+05 2.34E+01-9.28E+01-2.63E+08-6.00E+07-1.01E+05-1.05E+14
  2.00E+05-3.99E+02-6.11E+05-6.96E+07-5.81E+06-9.24E+13 1.15E+05 4.49E+01-1.42E+02-1.71E+08-5.81E+07 5.51E+03-9.30E+13
  3.00E+05-4.32E+02-8.93E+05-5.73E+07-8.81E+06-8.08E+13-5.97E+05 4.52E+01-2.21E+02-1.28E+08-4.86E+07-2.98E+04-8.13E+13
  4.00E+05-4.73E+02-1.23E+06-4.40E+07-1.10E+07-6.92E+13-7.00E+05 1.66E+01-3.44E+02-1.10E+08-4.55E+07-3.66E+04-6.97E+13
  5.00E+05-3.63E+02-1.29E+06-3.68E+07-8.31E+06-5.76E+13-1.92E+06 1.31E+01-5.90E+02-1.23E+08-3.33E+07-1.14E+05-5.81E+13
  6.00E+05-2.37E+03-6.34E+06-4.00E+07 1.76E+07-4.60E+13-3.43E+06 8.83E+00-1.09E+03-1.45E+08-1.71E+07-1.94E+05-4.64E+13
  7.00E+05 1.80E+03 3.56E+06 6.43E+06-3.08E+07-3.44E+13-4.52E+06 5.66E+00-1.93E+03-1.50E+08-7.92E+05-2.11E+05-3.48E+13
  8.00E+05-1.40E+02-4.21E+05-2.16E+06-7.87E+06-2.29E+13-4.30E+06 4.90E+00-3.19E+03-1.12E+08 1.34E+07-1.20E+05-2.32E+13
  9.00E+05-2.53E+02 5.22E+05-7.67E+06-4.32E+06-1.13E+13-1.59E+06 1.99E+01-5.91E+03-1.87E+07 2.81E+07 1.15E+05-1.16E+13
  1.00E+06-2.75E+02 5.58E+05-7.80E+06-1.82E+06 2.89E+11 8.89E+06 3.53E+01-4.80E+03 1.56E+08 2.75E+07 5.10E+05-1.05E+10
  1.10E+06 6.04E+00-6.74E+04-5.97E+06-1.62E+06 2.41E+11 1.80E+06 5.22E+00 8.30E+02 6.27E+07 1.11E+07 9.83E+04-8.07E+09
  1.20E+06-2.80E+01-2.28E+05-3.14E+06-2.92E+06 1.90E+11 2.44E+05 5.30E-01 6.52E+02 2.36E+07 2.63E+06 8.97E+03-6.75E+09
  1.30E+06-5.15E+01-3.81E+05-1.54E+06-3.36E+06 1.40E+11 1.99E+04 3.43E-02 3.17E+02 7.93E+06 5.52E+05 4.54E+02-5.99E+09
  1.40E+06-6.42E+01-5.34E+05-8.56E+05-2.87E+06 9.55E+10 9.54E+02 1.52E-03 1.06E+02 2.11E+06 1.42E+05 1.47E+01-5.46E+09
  1.50E+06-8.57E+01-6.65E+05-7.06E+05-1.83E+06 5.95E+10 2.89E+01 5.01E-05 2.75E+01 4.30E+05 3.62E+04 3.43E-01-5.03E+09
  1.60E+06-1.23E+02-7.51E+05-7.02E+05-7.44E+05 3.34E+10 5.84E-01 1.27E-06 5.91E+00 6.77E+04 7.48E+03 6.07E-03-4.67E+09
  1.70E+06-1.84E+02-7.96E+05-6.55E+05 1.01E+05 1.62E+10 8.46E-03 2.57E-08 1.10E+00 8.61E+03 1.25E+03 8.42E-05-4.34E+09
  1.80E+06-2.80E+02-7.97E+05-5.46E+05 5.97E+05 5.50E+09 9.29E-05 4.37E-10 1.78E-01 9.21E+02 1.73E+02 9.60E-07-4.03E+09
  1.90E+06-4.35E+02-7.60E+05-4.27E+05 7.72E+05-1.06E+09 8.18E-07 8.44E-12 2.58E-02 8.64E+01 2.07E+01 1.24E-08-3.71E+09
  2.00E+06-6.99E+02-6.93E+05-3.61E+05 7.20E+05-5.38E+09 6.13E-09 4.93E-13 3.41E-03 7.39E+00 1.81E+00 4.80E-10-3.39E+09
  2.10E+06-1.17E+03-5.92E+05-3.87E+05 5.48E+05-8.39E+09 4.10E-11 5.82E-14 3.93E-04 5.79E-01-4.64E-01 3.75E-11-3.07E+09
  2.20E+06-2.01E+03-4.50E+05-5.07E+05 3.56E+05-9.91E+09 2.92E-13 1.94E-15 2.34E-05 4.31E-02-4.31E-02 2.91E-12-2.73E+09
  2.30E+06-3.35E+03-2.58E+05-6.61E+05 2.02E+05-9.43E+09-1.71E-14-9.01E-15-2.50E-05 3.08E-03-3.06E-03 1.47E-13-2.38E+09
  2.40E+06-5.14E+03-4.81E+04-7.65E+05 1.03E+05-7.42E+09-3.77E-14-1.69E-14-3.94E-05-8.23E-04 8.62E-04-2.50E-13-2.04E+09
  2.50E+06-7.18E+03 1.28E+05-7.88E+05 4.89E+04-5.15E+09-6.24E-14-2.93E-14-5.27E-05-2.29E-03 2.34E-03-5.71E-13-1.71E+09
  2.60E+06-9.28E+03 2.42E+05-7.52E+05 2.17E+04-3.44E+09-1.02E-13-5.00E-14-6.80E-05-3.44E-03 3.51E-03-9.67E-13-1.42E+09
  2.70E+06-1.14E+04 3.02E+05-6.92E+05 9.20E+03-2.40E+09-1.65E-13-8.47E-14-8.64E-05-4.41E-03 4.50E-03-1.48E-12-1.17E+09
  2.80E+06-1.35E+04 3.23E+05-6.22E+05 3.77E+03-1.82E+09-2.65E-13-1.41E-13-1.07E-04-5.23E-03 5.34E-03-2.16E-12-9.53E+08
  2.90E+06-1.51E+04 3.14E+05-5.42E+05 1.49E+03-1.47E+09-4.17E-13-2.29E-13-1.30E-04-5.92E-03 6.05E-03-3.03E-12-7.77E+08
  3.00E+06-1.65E+04 2.91E+05-4.67E+05 5.87E+02-1.26E+09-6.48E-13-3.65E-13-1.54E-04-6.59E-03 6.74E-03-4.21E-12-6.33E+08
  3.10E+06-1.75E+04 2.63E+05-4.00E+05 2.33E+02-1.12E+09-9.94E-13-5.70E-13-1.82E-04-7.32E-03 7.50E-03-5.79E-12-5.15E+08
  3.20E+06-1.77E+04 2.28E+05-3.35E+05 9.31E+01-9.86E+08-1.48E-12-8.65E-13-2.11E-04-8.09E-03 8.30E-03-7.85E-12-4.21E+08
  3.30E+06-1.74E+04 1.93E+05-2.77E+05 3.81E+01-8.72E+08-2.16E-12-1.28E-12-2.44E-04-8.98E-03 9.22E-03-1.06E-11-3.45E+08
  3.40E+06-1.65E+04 1.62E+05-2.28E+05 1.61E+01-7.84E+08-3.10E-12-1.86E-12-2.84E-04-1.00E-02 1.03E-02-1.42E-11-2.83E+08
  3.50E+06-1.53E+04 1.34E+05-1.86E+05 7.06E+00-7.21E+08-4.39E-12-2.68E-12-3.31E-04-1.13E-02 1.16E-02-1.92E-11-2.30E+08
  3.60E+06-1.39E+04 1.10E+05-1.51E+05 3.22E+00-6.83E+08-6.20E-12-3.83E-12-3.84E-04-1.26E-02 1.30E-02-2.59E-11-1.83E+08
  3.70E+06-1.21E+04 8.82E+04-1.20E+05 1.50E+00-6.62E+08-8.72E-12-5.43E-12-4.33E-04-1.37E-02 1.42E-02-3.47E-11-1.35E+08
  3.80E+06-1.00E+04 6.95E+04-9.32E+04 7.17E-01-6.60E+08-1.24E-11-7.71E-12-4.67E-04-1.45E-02 1.50E-02-4.56E-11-8.11E+07
  3.90E+06-7.81E+03 5.41E+04-7.17E+04 3.51E-01-6.77E+08-1.82E-11-1.11E-11-4.76E-04-1.50E-02 1.55E-02-5.94E-11-1.33E+07
  4.00E+06-5.65E+03 4.11E+04-5.43E+04 1.75E-01-7.11E+08-2.74E-11-1.63E-11-4.59E-04-1.52E-02 1.56E-02-7.63E-11 7.22E+07
  4.10E+06-3.82E+03 3.04E+04-4.04E+04 8.88E-02-7.60E+08-4.15E-11-2.38E-11-4.27E-04-1.53E-02 1.57E-02-9.71E-11 1.77E+08
  4.20E+06-2.51E+03 2.20E+04-2.98E+04 4.64E-02-8.27E+08-6.27E-11-3.48E-11-4.03E-04-1.57E-02 1.61E-02-1.24E-10 3.02E+08
  4.30E+06-1.70E+03 1.58E+04-2.18E+04 2.50E-02-9.10E+08-9.27E-11-4.99E-11-4.00E-04-1.65E-02 1.69E-02-1.59E-10 4.43E+08
  4.40E+06-1.25E+03 1.11E+04-1.56E+04 1.35E-02-1.00E+09-1.31E-10-6.91E-11-4.23E-04-1.76E-02 1.81E-02-2.02E-10 5.97E+08
  4.50E+06-1.05E+03 7.60E+03-1.09E+04 7.25E-03-1.10E+09-1.75E-10-9.15E-11-4.72E-04-1.89E-02 1.94E-02-2.55E-10 7.60E+08
  4.60E+06-1.02E+03 5.25E+03-7.47E+03 3.91E-03-1.21E+09-2.23E-10-1.17E-10-5.40E-04-2.01E-02 2.07E-02-3.21E-10 9.36E+08
  4.70E+06-1.10E+03 3.61E+03-4.91E+03 2.09E-03-1.33E+09-2.67E-10-1.43E-10-6.22E-04-2.11E-02 2.18E-02-3.99E-10 1.13E+09
  4.80E+06-1.23E+03 2.48E+03-3.01E+03 1.10E-03-1.45E+09-2.98E-10-1.66E-10-7.17E-04-2.18E-02 2.25E-02-4.87E-10 1.35E+09
  4.90E+06-1.40E+03 1.72E+03-1.61E+03 5.72E-04-1.58E+09-3.11E-10-1.84E-10-8.22E-04-2.20E-02 2.28E-02-5.85E-10 1.61E+09
  5.00E+06-1.57E+03 1.22E+03-5.86E+02 2.95E-04-1.75E+09-3.01E-10-1.95E-10-9.40E-04-2.16E-02 2.26E-02-6.92E-10 1.95E+09
  5.10E+06-1.76E+03 8.78E+02 2.01E+02 1.52E-04-1.96E+09-2.68E-10-1.99E-10-1.07E-03-2.08E-02 2.19E-02-8.08E-10 2.40E+09
  5.20E+06-2.03E+03 6.51E+02 8.69E+02 7.77E-05-2.23E+09-2.16E-10-1.96E-10-1.23E-03-1.95E-02 2.07E-02-9.32E-10 2.98E+09
  5.30E+06-2.33E+03 4.92E+02 1.47E+03 3.91E-05-2.56E+09-1.47E-10-1.85E-10-1.40E-03-1.78E-02 1.92E-02-1.05E-09 3.71E+09
  5.40E+06-2.67E+03 3.77E+02 2.02E+03 1.92E-05-2.97E+09-6.59E-11-1.65E-10-1.62E-03-1.59E-02 1.75E-02-1.17E-09 4.61E+09
  5.50E+06-3.05E+03 2.92E+02 2.57E+03 9.11E-06-3.44E+09 1.96E-11-1.36E-10-1.89E-03-1.37E-02 1.56E-02-1.26E-09 5.67E+09
  5.60E+06-3.58E+03 2.31E+02 3.21E+03 4.19E-06-3.97E+09 9.96E-11-1.01E-10-2.24E-03-1.15E-02 1.37E-02-1.33E-09 6.86E+09
  5.70E+06-4.23E+03 1.86E+02 3.95E+03 1.85E-06-4.52E+09 1.64E-10-6.57E-11-2.75E-03-9.13E-03 1.19E-02-1.38E-09 8.12E+09
  5.80E+06-4.87E+03 1.48E+02 4.66E+03 7.60E-07-5.04E+09 2.01E-10-3.26E-11-3.46E-03-6.70E-03 1.02E-02-1.40E-09 9.37E+09
  5.90E+06-5.72E+03 1.10E+02 5.57E+03 2.82E-07-5.49E+09 1.85E-10-3.45E-11-4.21E-03-4.38E-03 8.59E-03-1.39E-09 1.05E+10
  6.00E+06-8.45E+03 7.39E+01 8.36E+03 9.60E-08-5.82E+09 1.28E-10-1.55E-10-4.04E-03-3.16E-03 7.20E-03-1.50E-09 1.15E+10
  6.10E+06-1.88E+04 8.12E+01 1.87E+04 3.82E-08-5.30E+09 3.51E-10 3.17E-10-1.28E-02 6.80E-03 6.02E-03-1.54E-09 1.24E+10
  6.20E+06-5.08E+04 3.47E+01 5.07E+04 7.33E-09 2.04E+09 2.93E-10 8.23E-10-4.50E-02 4.00E-02 4.96E-03 2.74E-09 1.26E+10
  6.30E+06-7.33E+04 4.89E+00 7.33E+04 5.75E-10 2.03E+10 5.49E-11 2.09E-10-3.56E-02 3.16E-02 4.02E-03 4.18E-09 1.19E+10
  6.40E+06-7.75E+04 3.63E+00 7.75E+04 3.65E-11 4.52E+10 8.03E-12 4.07E-11-1.38E-02 1.06E-02 3.26E-03 2.25E-09 1.10E+10
  6.50E+06-7.38E+04 4.39E+00 7.38E+04 4.88E-12 7.34E+10 1.09E-12 9.49E-12-2.36E-03-2.88E-04 2.65E-03 1.05E-09 1.02E+10
  6.60E+06-6.74E+04 4.84E+00 6.74E+04 1.37E-12 1.02E+11 1.42E-13 2.60E-12 1.05E-03-3.21E-03 2.16E-03 4.84E-10 9.39E+09
  6.70E+06-6.02E+04 4.85E+00 6.02E+04 4.78E-13 1.29E+11 1.84E-14 8.20E-13 8.60E-04-2.63E-03 1.77E-03 2.32E-10 8.67E+09
  6.80E+06-5.31E+04 4.57E+00 5.30E+04 1.81E-13 1.52E+11 2.38E-15 2.94E-13-4.26E-04-1.03E-03 1.46E-03 1.17E-10 8.03E+09
  6.90E+06-4.63E+04 4.12E+00 4.63E+04 7.20E-14 1.71E+11 3.78E-17 1.18E-13-1.81E-03 5.99E-04 1.21E-03 6.29E-11 7.44E+09
  7.00E+06-4.01E+04 3.58E+00 4.00E+04 2.99E-14 1.84E+11-2.20E-15 5.24E-14-2.94E-03 1.94E-03 1.00E-03 3.58E-11 6.90E+09
  7.10E+06-3.44E+04 3.03E+00 3.44E+04 1.28E-14 1.92E+11 2.14E-15 2.53E-14-3.70E-03 2.87E-03 8.28E-04 2.16E-11 6.42E+09
  7.20E+06-2.93E+04 2.38E+00 2.93E+04 5.40E-15 1.95E+11 2.22E-16 1.29E-14-3.91E-03 3.22E-03 6.86E-04 1.34E-11 5.97E+09
  7.30E+06-2.48E+04 1.76E+00 2.48E+04 2.22E-15 1.94E+11 2.86E-17 6.73E-15-3.70E-03 3.14E-03 5.67E-04 8.37E-12 5.56E+09
  7.40E+06-2.09E+04 1.27E+00 2.09E+04 9.08E-16 1.91E+11 3.71E-18 3.57E-15-3.36E-03 2.90E-03 4.67E-04 5.29E-12 5.17E+09
  7.50E+06-1.75E+04 9.06E-01 1.75E+04 3.71E-16 1.84E+11 4.94E-19 1.92E-15-2.99E-03 2.60E-03 3.84E-04 3.38E-12 4.82E+09
  7.60E+06-1.46E+04 6.39E-01 1.46E+04 1.51E-16 1.76E+11 7.14E-20 1.05E-15-2.61E-03 2.29E-03 3.15E-04 2.18E-12 4.48E+09
  7.70E+06-1.21E+04 4.45E-01 1.21E+04 6.15E-17 1.67E+11 1.23E-20 5.88E-16-2.24E-03 1.98E-03 2.58E-04 1.42E-12 4.16E+09
  7.80E+06-1.00E+04 3.06E-01 1.00E+04 2.50E-17 1.56E+11 2.73E-21 3.33E-16-1.89E-03 1.68E-03 2.10E-04 9.30E-13 3.86E+09
  7.90E+06-8.28E+03 2.08E-01 8.28E+03 1.01E-17 1.44E+11 7.75E-22 1.91E-16-1.57E-03 1.39E-03 1.71E-04 6.14E-13 3.56E+09
  8.00E+06-6.80E+03 1.39E-01 6.80E+03 4.09E-18 1.31E+11 2.59E-22 1.11E-16-1.28E-03 1.14E-03 1.39E-04 4.08E-13 3.28E+09
  8.10E+06-5.58E+03 9.23E-02 5.58E+03 1.65E-18 1.18E+11 9.44E-23 6.54E-17-1.02E-03 9.11E-04 1.12E-04 2.72E-13 3.00E+09
  8.20E+06-4.56E+03 6.03E-02 4.56E+03 6.62E-19 1.05E+11 3.61E-23 3.89E-17-8.07E-04 7.16E-04 9.06E-05 1.83E-13 2.73E+09
  8.30E+06-3.72E+03 3.90E-02 3.72E+03 2.66E-19 9.19E+10 1.43E-23 2.37E-17-6.26E-04 5.53E-04 7.27E-05 1.23E-13 2.46E+09
  8.40E+06-3.03E+03 2.49E-02 3.03E+03 1.06E-19 7.96E+10 5.76E-24 1.44E-17-4.78E-04 4.20E-04 5.82E-05 8.34E-14 2.21E+09
  8.50E+06-2.46E+03 1.58E-02 2.46E+03 4.25E-20 6.82E+10 2.39E-24 9.01E-18-3.60E-04 3.13E-04 4.64E-05 5.67E-14 1.97E+09
  8.60E+06-2.00E+03 9.87E-03 2.00E+03 1.70E-20 5.78E+10 1.01E-24 5.61E-18-2.67E-04 2.30E-04 3.67E-05 3.87E-14 1.74E+09
  8.70E+06-1.61E+03 6.13E-03 1.61E+03 6.76E-21 4.85E+10 4.36E-25 3.57E-18-1.95E-04 1.66E-04 2.90E-05 2.66E-14 1.53E+09
  8.80E+06-1.30E+03 3.77E-03 1.30E+03 2.69E-21 4.04E+10 1.92E-25 2.30E-18-1.41E-04 1.19E-04 2.27E-05 1.83E-14 1.34E+09
  8.90E+06-1.05E+03 2.31E-03 1.05E+03 1.07E-21 3.34E+10 8.62E-26 1.49E-18-1.01E-04 8.36E-05 1.76E-05 1.27E-14 1.16E+09
  9.00E+06-8.36E+02 1.40E-03 8.36E+02 4.26E-22 2.75E+10 3.94E-26 9.97E-19-7.18E-05 5.82E-05 1.36E-05 8.82E-15 1.00E+09
  9.10E+06-6.65E+02 8.50E-04 6.65E+02 1.69E-22 2.25E+10 1.84E-26 6.64E-19-5.05E-05 4.01E-05 1.04E-05 6.16E-15 8.65E+08
  9.20E+06-5.24E+02 5.12E-04 5.24E+02 6.73E-23 1.84E+10 8.56E-27 4.50E-19-3.52E-05 2.74E-05 7.81E-06 4.32E-15 7.42E+08
  9.30E+06-4.08E+02 3.08E-04 4.08E+02 2.67E-23 1.50E+10 4.10E-27 3.09E-19-2.43E-05 1.85E-05 5.79E-06 3.04E-15 6.34E+08
  9.40E+06-3.12E+02 1.84E-04 3.12E+02 1.06E-23 1.23E+10 2.01E-27 2.46E-19-1.67E-05 1.25E-05 4.21E-06 2.15E-15 5.42E+08
  9.50E+06-2.33E+02 1.10E-04 2.33E+02 4.22E-24 1.01E+10 9.54E-28 1.23E-19-1.13E-05 8.32E-06 2.97E-06 1.53E-15 4.62E+08
  9.60E+06-1.68E+02 6.59E-05 1.68E+02 1.68E-24 8.31E+09 4.54E-28 1.07E-19-7.52E-06 5.50E-06 2.02E-06 1.09E-15 3.94E+08
  9.70E+06-1.14E+02 3.93E-05 1.14E+02 6.66E-25 6.91E+09 2.31E-28 7.70E-20-4.86E-06 3.57E-06 1.29E-06 7.74E-16 3.36E+08
  9.80E+06-6.91E+01 2.35E-05 6.91E+01 2.65E-25 5.81E+09 1.12E-28 5.59E-20-2.92E-06 2.19E-06 7.31E-07 5.54E-16 2.88E+08
  9.90E+06-3.15E+01 1.38E-05 3.15E+01 1.02E-25 4.94E+09 4.82E-29 4.10E-20-1.40E-06 1.08E-06 3.12E-07 3.96E-16 2.47E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
