 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   1.013654577153145E-008
 Low CH3CL flux      =  9.733E+06

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25804E-01  ERR= 2.35642E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
     SL(CO2)=     9714607834586584.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      4.91E+07 0.00E+00 2.66E+08 4.02E+09 2.82E+11 0.00E+00 7.91E+02 5.82E+08 1.76E+07 1.87E+04
 FLOW     -2.58E+07-1.46E+05-4.26E+08-1.58E+10-1.14E+11-8.93E+09 2.21E+11-2.84E+08-4.88E+07 1.01E+09
  FUP      1.18E-14-5.66E+08 9.01E-06 2.74E-10 3.72E-25 9.71E-08-1.88E+08-3.44E-23 7.70E-23 3.67E-13
 TLOS      7.50E+07 1.45E+05 6.92E+08 1.98E+10 3.96E+11 8.93E+09 7.91E+02 8.66E+08 6.63E+07 1.87E+04
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      1.04E-01 4.34E+00 9.12E+05 6.09E+08 2.47E+07 5.92E-01 8.20E+03 2.02E+08 5.07E-04 1.25E+07
 FLOW     -1.63E+04-7.36E+05-1.60E+05-2.44E+08-2.18E+06-3.84E+05-3.57E+01-2.31E+14-3.14E-01-1.85E+07
  FUP      5.40E-12 4.99E-14 2.18E-24 2.14E-30 1.28E-33 1.02E-20 8.36E-42 3.78E+08-3.03E-19-7.22E-18
 TLOS      1.63E+04 7.36E+05 1.07E+06 8.53E+08 2.69E+07 3.84E+05 8.23E+03 2.31E+14 3.14E-01 3.10E+07
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      6.89E+08 1.01E+04 4.39E+10 1.39E+10
 FLOW     -6.16E+08-1.61E+04-2.33E+14-1.23E+08
  FUP     -2.80E-06-1.95E-24 3.76E+08-3.00E-84
 TLOS      1.31E+09 2.62E+04 2.33E+14 1.40E+10

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   2.137E+11 1.192E+07 1.376E+07 3.104E+09 1.801E+11 9.664E+13 2.448E+09 1.049E+09 3.147E+10 9.596E+11   10
 11   4.711E+13 1.032E+12 1.539E+12 3.610E+11 4.798E+13 4.744E+13 1.528E+11 6.430E+14 2.126E+10 1.137E+11   20
 21   3.987E+14 1.409E+11 3.410E+11 1.512E+12 9.491E+13 3.993E+14 2.420E+14 7.221E+11 5.206E+11 9.820E+11   30
 31   6.630E+07 2.001E+07 3.145E+04 0.000E+00 2.591E+05 1.779E+06 1.779E+06 7.022E+08 6.545E+08 5.398E+04   40
 41   7.207E+04 1.268E+11 1.092E+06 1.128E+11 1.121E+11 1.073E+09 3.762E+11 1.980E+06 3.564E+07 1.389E+11   50
 51   8.835E+05 1.215E+09 1.011E+09 4.361E+09 7.568E+09 4.032E+06 8.708E+10 1.140E+11 4.139E+06 2.391E+05   60
 61   3.153E-04 1.605E+00 8.835E+05 1.070E+02 7.485E-10 8.834E+05 1.140E+11 7.188E-06 4.491E+03 2.238E+06   70
 71   2.228E+11 1.094E+07 6.619E+07 1.135E+11 5.506E+02 1.862E+06 1.005E+05 7.350E+04 4.577E+05 6.492E+04   80
 81   2.986E+06 5.231E+05 4.776E+10 1.090E+09 4.869E+10 4.361E+09 1.066E+10 1.849E+10 2.214E+07 1.280E+10   90
 91   1.964E+10 1.112E+10 4.704E+03 7.529E+09 9.794E+08 2.212E+11 1.122E+11 1.988E+07 8.787E+02 4.549E+07  100
101   1.133E+04 5.773E+07 1.761E+09 9.720E+06 6.236E+09 2.653E+05 2.582E+07 1.555E+03 1.063E+07 1.163E+08  110
111   4.068E+08 9.503E+07 9.914E+02 1.936E+04 2.773E+05 1.684E+00 4.812E+11 1.959E-01 1.022E-02 2.758E+09  120
121   3.972E+08 3.025E+07 2.998E+09 8.984E+08 5.529E+08 7.141E+08 1.374E+06 3.510E+02 2.714E+07 3.007E+05  130
131   2.191E+02 3.156E+04 3.724E+02 7.027E+05 2.253E+09 1.936E+04 2.869E+05 2.857E+07 1.348E+11 2.154E+09  140
141   1.582E+05 1.147E+05 4.353E+04 3.465E+11 2.724E+04 3.178E+04 3.628E+04 2.676E+04 6.139E-01 6.853E+08  150
151   9.510E+09 5.633E+06 2.252E+06 7.896E-04 3.380E+06 0.000E+00 6.555E+08 2.703E+07 5.619E+08 3.722E+08  160
161   1.031E+06 1.082E+08 3.854E+09 5.044E+05 3.855E+09 3.854E+09 5.660E+03 5.943E-01 1.173E+02 5.219E+08  170
171   7.580E+03 1.328E+04 1.907E+05 2.449E+06 1.989E+08 3.756E+01 5.568E-01 6.174E+02 8.782E-04 2.807E+08  180
181   2.732E+02 2.809E+08 6.900E+02 6.900E+02 8.220E+04 1.150E+10 2.002E+07 2.056E+07 0.000E+00 1.045E+09  190
191   1.045E+10 1.406E+05 2.061E+06 2.465E+01 2.124E-02 1.064E+09 7.189E+05 2.523E-03 4.793E+06 2.382E+08  200
201   0.000E+00 3.491E+08 5.077E+05 2.532E+05 7.824E+00 1.291E-01 2.416E+00 0.000E+00 5.801E-02 5.604E+01  210
211   2.190E+06 3.285E+08 4.373E+04 3.401E+03 4.102E+01 1.878E+07 4.270E-02 2.663E+07 2.532E+07 2.415E-32  220
221   6.797E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 3.08E+09 0.00E+00 0.00E+00 5.05E-03 8.32E+01 6.19E+04 1.79E+01 1.09E-03 4.33E-01 3.21E+01
  1.50E+05 3.30E+09 0.00E+00 0.00E+00 7.53E-03 4.62E+01 3.84E+04 1.02E+01 3.53E-03 8.28E-01 4.92E+01
  2.50E+05 3.94E+09 0.00E+00 0.00E+00 1.15E-02 2.61E+01 2.39E+04 5.80E+00 1.14E-02 1.33E+00 6.28E+01
  3.50E+05 4.62E+09 0.00E+00 0.00E+00 1.78E-02 1.45E+01 1.47E+04 3.25E+00 3.66E-02 1.88E+00 6.84E+01
  4.50E+05 5.16E+09 0.00E+00 0.00E+00 2.73E-02 9.65E+00 1.04E+04 2.14E+00 9.26E-02 2.10E+00 6.33E+01
  5.50E+05 5.57E+09 0.00E+00 0.00E+00 4.55E-02 5.91E+00 6.94E+03 1.31E+00 2.52E-01 2.14E+00 5.23E+01
  6.50E+05 5.81E+09 0.00E+00 0.00E+00 8.07E-02 3.28E+00 4.30E+03 7.25E-01 7.52E-01 1.80E+00 4.08E+01
  7.50E+05 5.84E+09 0.00E+00 0.00E+00 1.43E-01 1.77E+00 2.60E+03 3.89E-01 2.26E+00 1.81E+00 2.85E+01
  8.50E+05 5.65E+09 0.00E+00 0.00E+00 2.42E-01 9.26E-01 1.53E+03 2.00E-01 7.06E+00 1.72E+00 2.15E+01
  9.50E+05 5.37E+09 1.06-132 5.83-127 3.87E-01 2.84E-01 6.23E+02 6.34E-02 4.15E+01 2.74E+00 2.14E+01
  1.05E+06 5.00E+09 1.91-100 1.05E-94 5.95E-01 5.28E-02 2.11E+02 1.42E-02 2.73E+02 8.13E+00 3.41E+01
  1.15E+06 4.30E+09 1.90E-86 1.05E-80 9.75E-01 5.89E-02 1.84E+02 1.21E-02 3.54E+02 5.01E+00 2.47E+01
  1.25E+06 3.64E+09 1.69E-74 9.34E-69 1.56E+00 7.48E-02 2.14E+02 1.44E-02 4.31E+02 3.39E+00 1.88E+01
  1.35E+06 3.02E+09 2.64E-64 1.46E-58 2.28E+00 9.85E-02 2.63E+02 1.82E-02 5.30E+02 3.04E+00 1.60E+01
  1.45E+06 2.46E+09 1.29E-55 7.10E-50 2.99E+00 1.26E-01 3.15E+02 2.23E-02 6.47E+02 3.47E+00 1.43E+01
  1.55E+06 1.95E+09 3.24E-48 1.78E-42 3.56E+00 1.52E-01 3.53E+02 2.55E-02 7.55E+02 4.41E+00 1.28E+01
  1.65E+06 1.52E+09 6.48E-42 3.57E-36 3.84E+00 1.67E-01 3.60E+02 2.64E-02 8.27E+02 5.44E+00 1.09E+01
  1.75E+06 1.17E+09 1.51E-36 8.32E-31 3.80E+00 1.69E-01 3.38E+02 2.49E-02 8.56E+02 5.98E+00 8.58E+00
  1.85E+06 8.89E+08 5.65E-32 3.11E-26 3.51E+00 1.61E-01 2.98E+02 2.20E-02 8.45E+02 5.80E+00 6.37E+00
  1.95E+06 6.74E+08 4.48E-28 2.47E-22 3.10E+00 1.48E-01 2.52E+02 1.87E-02 8.06E+02 5.07E+00 4.54E+00
  2.05E+06 5.13E+08 9.52E-25 5.25E-19 2.66E+00 1.34E-01 2.11E+02 1.56E-02 7.55E+02 4.11E+00 3.16E+00
  2.15E+06 3.93E+08 6.62E-22 3.65E-16 2.25E+00 1.21E-01 1.75E+02 1.30E-02 7.02E+02 3.15E+00 2.16E+00
  2.25E+06 3.03E+08 1.77E-19 9.76E-14 1.87E+00 1.10E-01 1.46E+02 1.08E-02 6.51E+02 2.31E+00 1.45E+00
  2.35E+06 2.36E+08 2.11E-17 1.16E-11 1.55E+00 1.01E-01 1.23E+02 9.10E-03 6.05E+02 1.63E+00 9.54E-01
  2.45E+06 1.84E+08 1.25E-15 6.89E-10 1.28E+00 9.33E-02 1.04E+02 7.70E-03 5.63E+02 1.12E+00 6.17E-01
  2.55E+06 1.43E+08 4.11E-14 2.26E-08 1.06E+00 8.72E-02 8.85E+01 6.55E-03 5.26E+02 7.45E-01 3.91E-01
  2.65E+06 1.11E+08 8.11E-13 4.47E-07 8.73E-01 8.23E-02 7.57E+01 5.61E-03 4.91E+02 4.87E-01 2.44E-01
  2.75E+06 8.60E+07 1.04E-11 5.72E-06 7.21E-01 7.82E-02 6.50E+01 4.82E-03 4.60E+02 3.14E-01 1.50E-01
  2.85E+06 6.61E+07 9.14E-11 5.04E-05 5.97E-01 7.47E-02 5.59E+01 4.16E-03 4.30E+02 2.00E-01 9.11E-02
  2.95E+06 5.05E+07 5.83E-10 3.21E-04 4.96E-01 7.16E-02 4.80E+01 3.59E-03 4.03E+02 1.26E-01 5.47E-02
  3.05E+06 3.83E+07 2.82E-09 1.55E-03 4.14E-01 6.86E-02 4.10E+01 3.10E-03 3.77E+02 7.92E-02 3.26E-02
  3.15E+06 2.89E+07 1.07E-08 5.91E-03 3.46E-01 6.55E-02 3.49E+01 2.70E-03 3.52E+02 4.96E-02 1.93E-02
  3.25E+06 2.16E+07 3.31E-08 1.82E-02 2.91E-01 6.22E-02 2.93E+01 2.43E-03 3.29E+02 3.10E-02 1.14E-02
  3.35E+06 1.60E+07 8.45E-08 4.66E-02 2.46E-01 5.84E-02 2.43E+01 2.35E-03 3.07E+02 1.93E-02 6.68E-03
  3.45E+06 1.17E+07 1.83E-07 1.01E-01 2.09E-01 5.42E-02 1.99E+01 2.55E-03 2.85E+02 1.20E-02 3.92E-03
  3.55E+06 8.51E+06 3.43E-07 1.89E-01 1.79E-01 4.95E-02 1.60E+01 3.10E-03 2.63E+02 7.39E-03 2.30E-03
  3.65E+06 6.14E+06 5.61E-07 3.09E-01 1.53E-01 4.47E-02 1.26E+01 4.01E-03 2.41E+02 4.54E-03 1.36E-03
  3.75E+06 4.39E+06 8.15E-07 4.49E-01 1.32E-01 3.95E-02 9.75E+00 5.18E-03 2.18E+02 2.76E-03 8.09E-04
  3.85E+06 3.11E+06 1.06E-06 5.84E-01 1.15E-01 3.43E-02 7.37E+00 6.43E-03 1.97E+02 1.68E-03 4.82E-04
  3.95E+06 2.18E+06 1.25E-06 6.90E-01 1.03E-01 2.89E-02 5.42E+00 7.60E-03 1.76E+02 1.01E-03 2.87E-04
  4.05E+06 1.52E+06 1.35E-06 7.45E-01 9.46E-02 2.37E-02 3.86E+00 8.60E-03 1.58E+02 6.10E-04 1.70E-04
  4.15E+06 1.04E+06 1.35E-06 7.43E-01 9.03E-02 1.88E-02 2.66E+00 9.51E-03 1.43E+02 3.67E-04 9.94E-05
  4.25E+06 7.06E+05 1.26E-06 6.91E-01 9.00E-02 1.44E-02 1.76E+00 1.07E-02 1.30E+02 2.21E-04 5.69E-05
  4.35E+06 4.74E+05 1.11E-06 6.08E-01 9.36E-02 1.07E-02 1.13E+00 1.27E-02 1.20E+02 1.33E-04 3.19E-05
  4.45E+06 3.14E+05 9.26E-07 5.09E-01 1.01E-01 7.66E-03 7.02E-01 1.66E-02 1.13E+02 8.03E-05 1.73E-05
  4.55E+06 2.05E+05 7.43E-07 4.09E-01 1.13E-01 5.30E-03 4.20E-01 2.43E-02 1.08E+02 4.85E-05 9.01E-06
  4.65E+06 1.32E+05 5.78E-07 3.17E-01 1.31E-01 3.54E-03 2.43E-01 3.84E-02 1.05E+02 2.96E-05 4.50E-06
  4.75E+06 8.37E+04 4.39E-07 2.41E-01 1.53E-01 2.28E-03 1.35E-01 6.34E-02 1.05E+02 1.83E-05 2.15E-06
  4.85E+06 5.20E+04 3.26E-07 1.78E-01 1.82E-01 1.40E-03 7.16E-02 1.05E-01 1.07E+02 1.16E-05 9.70E-07
  4.95E+06 3.17E+04 2.39E-07 1.30E-01 2.20E-01 8.04E-04 3.56E-02 1.72E-01 1.13E+02 7.52E-06 4.14E-07
  5.05E+06 1.87E+04 1.73E-07 9.40E-02 2.66E-01 4.19E-04 1.62E-02 2.69E-01 1.24E+02 5.06E-06 1.66E-07
  5.15E+06 1.09E+04 1.25E-07 6.75E-02 3.25E-01 1.92E-04 6.50E-03 4.00E-01 1.41E+02 3.52E-06 6.30E-08
  5.25E+06 6.20E+03 9.00E-08 4.85E-02 3.98E-01 7.70E-05 2.32E-03 5.70E-01 1.66E+02 2.54E-06 2.29E-08
  5.35E+06 3.47E+03 6.54E-08 3.51E-02 4.90E-01 2.74E-05 7.53E-04 7.95E-01 1.99E+02 1.92E-06 8.34E-09
  5.45E+06 1.90E+03 4.77E-08 2.54E-02 6.22E-01 7.58E-06 2.07E-04 1.12E+00 2.64E+02 1.60E-06 2.90E-09
  5.55E+06 1.01E+03 3.49E-08 1.85E-02 8.53E-01 1.56E-06 4.88E-05 1.45E+00 4.34E+02 1.47E-06 1.13E-09
  5.65E+06 5.26E+02 2.57E-08 1.36E-02 1.20E+00 3.81E-07 1.27E-05 1.55E+00 7.13E+02 1.30E-06 6.90E-10
  5.75E+06 2.68E+02 1.92E-08 1.01E-02 1.63E+00 1.25E-07 3.85E-06 1.41E+00 1.04E+03 1.06E-06 4.77E-10
  5.85E+06 1.32E+02 1.44E-08 7.63E-03 2.10E+00 5.00E-08 1.32E-06 1.13E+00 1.39E+03 8.07E-07 3.18E-10
  5.95E+06 6.32E+01 1.09E-08 5.81E-03 2.56E+00 2.30E-08 5.02E-07 8.30E-01 1.75E+03 5.87E-07 2.01E-10
  6.05E+06 2.94E+01 8.35E-09 4.49E-03 2.99E+00 1.18E-08 2.09E-07 5.79E-01 2.14E+03 4.12E-07 1.22E-10
  6.15E+06 1.33E+01 6.46E-09 3.53E-03 3.37E+00 6.47E-09 9.42E-08 3.91E-01 2.56E+03 2.81E-07 7.20E-11
  6.25E+06 5.78E+00 5.06E-09 2.81E-03 3.70E+00 3.79E-09 4.49E-08 2.61E-01 3.04E+03 1.88E-07 4.15E-11
  6.35E+06 2.45E+00 4.01E-09 2.28E-03 4.00E+00 2.35E-09 2.24E-08 1.73E-01 3.57E+03 1.24E-07 2.35E-11
  6.45E+06 9.92E-01 3.21E-09 1.88E-03 4.28E+00 1.53E-09 1.15E-08 1.15E-01 4.15E+03 8.05E-08 1.31E-11
  6.55E+06 3.83E-01 2.60E-09 1.58E-03 4.58E+00 1.03E-09 6.05E-09 7.69E-02 4.79E+03 5.18E-08 7.26E-12
  6.65E+06 1.40E-01 2.13E-09 1.34E-03 4.89E+00 7.26E-10 3.24E-09 5.16E-02 5.46E+03 3.31E-08 3.98E-12
  6.75E+06 4.87E-02 1.75E-09 1.15E-03 5.24E+00 5.29E-10 1.77E-09 3.50E-02 6.16E+03 2.10E-08 2.16E-12
  6.85E+06 1.60E-02 1.46E-09 1.01E-03 5.62E+00 3.99E-10 9.80E-10 2.39E-02 6.86E+03 1.32E-08 1.17E-12
  6.95E+06 4.91E-03 1.23E-09 8.94E-04 6.02E+00 3.10E-10 5.54E-10 1.64E-02 7.56E+03 8.29E-09 6.29E-13
  7.05E+06 1.42E-03 1.05E-09 8.03E-04 6.42E+00 2.47E-10 3.19E-10 1.14E-02 8.24E+03 5.18E-09 3.37E-13
  7.15E+06 3.81E-04 9.03E-10 7.30E-04 6.81E+00 2.03E-10 1.88E-10 7.99E-03 8.88E+03 3.23E-09 1.81E-13
  7.25E+06 8.60E-05 7.82E-10 6.70E-04 7.16E+00 1.69E-10 1.13E-10 5.62E-03 9.48E+03 2.01E-09 9.63E-14
  7.35E+06 1.55E-05 6.77E-10 6.18E-04 7.45E+00 1.42E-10 6.90E-11 3.98E-03 1.00E+04 1.25E-09 5.13E-14
  7.45E+06 2.16E-06 5.86E-10 5.72E-04 7.65E+00 1.19E-10 4.30E-11 2.82E-03 1.06E+04 7.74E-10 2.72E-14
  7.55E+06 2.21E-07 5.07E-10 5.31E-04 7.77E+00 1.01E-10 2.75E-11 2.02E-03 1.11E+04 4.78E-10 1.44E-14
  7.65E+06 1.59E-08 4.38E-10 4.94E-04 7.79E+00 8.58E-11 1.80E-11 1.44E-03 1.16E+04 2.95E-10 7.62E-15
  7.75E+06 7.61E-10 3.78E-10 4.62E-04 7.74E+00 7.35E-11 1.21E-11 1.04E-03 1.20E+04 1.81E-10 4.02E-15
  7.85E+06 2.24E-11 3.26E-10 4.33E-04 7.61E+00 6.33E-11 8.36E-12 7.50E-04 1.25E+04 1.11E-10 2.11E-15
  7.95E+06 3.77E-13 2.82E-10 4.06E-04 7.42E+00 5.50E-11 5.92E-12 5.44E-04 1.30E+04 6.81E-11 1.11E-15
  8.05E+06 3.29E-15 2.43E-10 3.83E-04 7.18E+00 4.81E-11 4.28E-12 3.95E-04 1.35E+04 4.16E-11 5.81E-16
  8.15E+06 1.34E-17 2.10E-10 3.61E-04 6.90E+00 4.23E-11 3.16E-12 2.88E-04 1.39E+04 2.53E-11 3.03E-16
  8.25E+06 2.24E-20 1.81E-10 3.41E-04 6.59E+00 3.75E-11 2.36E-12 2.10E-04 1.44E+04 1.54E-11 1.58E-16
  8.35E+06 1.32E-23 1.56E-10 3.23E-04 6.26E+00 3.35E-11 1.79E-12 1.53E-04 1.49E+04 9.36E-12 8.23E-17
  8.45E+06 2.33E-27 1.35E-10 3.06E-04 5.93E+00 3.01E-11 1.37E-12 1.12E-04 1.53E+04 5.67E-12 4.27E-17
  8.55E+06 1.00E-31 1.17E-10 2.91E-04 5.59E+00 2.72E-11 1.05E-12 8.22E-05 1.58E+04 3.43E-12 2.21E-17
  8.65E+06 8.30E-37 1.01E-10 2.77E-04 5.27E+00 2.47E-11 8.15E-13 6.02E-05 1.63E+04 2.07E-12 1.15E-17
  8.75E+06 1.01E-42 8.78E-11 2.64E-04 4.95E+00 2.25E-11 6.33E-13 4.41E-05 1.68E+04 1.25E-12 5.92E-18
  8.85E+06 1.31E-49 7.63E-11 2.53E-04 4.65E+00 2.07E-11 4.93E-13 3.23E-05 1.73E+04 7.53E-13 3.05E-18
  8.95E+06 1.25E-57 6.65E-11 2.42E-04 4.36E+00 1.91E-11 3.85E-13 2.37E-05 1.78E+04 4.53E-13 1.57E-18
  9.05E+06 5.74E-67 5.80E-11 2.33E-04 4.09E+00 1.77E-11 3.00E-13 1.73E-05 1.83E+04 2.72E-13 8.08E-19
  9.15E+06 7.61E-78 5.08E-11 2.24E-04 3.83E+00 1.64E-11 2.34E-13 1.26E-05 1.89E+04 1.64E-13 4.16E-19
  9.25E+06 2.58E-87 4.47E-11 2.17E-04 3.59E+00 1.54E-11 1.83E-13 9.21E-06 1.94E+04 9.82E-14 2.14E-19
  9.35E+06 2.21E-87 3.95E-11 2.12E-04 3.36E+00 1.44E-11 1.43E-13 6.70E-06 2.00E+04 5.91E-14 1.10E-19
  9.45E+06 1.90E-87 3.51E-11 2.07E-04 3.14E+00 1.37E-11 1.12E-13 4.87E-06 2.07E+04 3.55E-14 5.65E-20
  9.55E+06 1.63E-87 3.14E-11 2.05E-04 2.93E+00 1.30E-11 8.71E-14 3.53E-06 2.15E+04 2.14E-14 2.91E-20
  9.65E+06 1.40E-87 2.83E-11 2.05E-04 2.74E+00 1.25E-11 6.81E-14 2.55E-06 2.23E+04 1.30E-14 1.50E-20
  9.75E+06 1.20E-87 2.58E-11 2.07E-04 2.55E+00 1.22E-11 5.33E-14 1.84E-06 2.33E+04 7.87E-15 7.79E-21
  9.85E+06 1.03E-87 2.39E-11 2.14E-04 2.37E+00 1.20E-11 4.18E-14 1.32E-06 2.44E+04 4.80E-15 4.06E-21
  9.95E+06 8.82E-88 2.24E-11 2.25E-04 2.19E+00 1.21E-11 3.28E-14 9.43E-07 2.58E+04 2.95E-15 2.12E-21

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 6.27E-02 2.95E+01 5.91E-03 7.61E-06 5.19E-05 1.81E+00 2.30E+00 0.00E+00 2.43E+19
  1.50E+05 7.76E-02 3.23E+01 7.19E-03 1.02E-05 6.96E-05 2.05E+00 4.17E+00 0.00E+00 2.21E+19
  2.50E+05 8.22E-02 2.86E+01 9.03E-03 1.39E-05 9.46E-05 2.28E+00 7.75E+00 0.00E+00 2.00E+19
  3.50E+05 7.85E-02 2.22E+01 1.21E-02 1.99E-05 1.35E-04 2.54E+00 1.57E+01 0.00E+00 1.82E+19
  4.50E+05 6.63E-02 1.61E+01 1.58E-02 2.73E-05 1.85E-04 2.86E+00 2.81E+01 0.00E+00 1.63E+19
  5.50E+05 5.18E-02 1.04E+01 2.22E-02 4.01E-05 2.72E-04 3.23E+00 5.68E+01 0.00E+00 1.46E+19
  6.50E+05 4.14E-02 7.33E+00 3.43E-02 6.38E-05 4.34E-04 3.68E+00 1.33E+02 0.00E+00 1.32E+19
  7.50E+05 2.83E-02 3.26E+00 5.61E-02 1.07E-04 7.24E-04 4.24E+00 3.36E+02 0.00E+00 1.18E+19
  8.50E+05 2.20E-02 1.83E+00 9.64E-02 1.85E-04 1.26E-03 4.90E+00 9.40E+02 0.00E+00 1.06E+19
  9.50E+05 2.51E-02 1.11E+00 1.70E-01 3.25E-04 2.20E-03 4.42E+00 4.07E+03 0.00E+00 9.62E+18
  1.05E+06 5.51E-02 8.32E-01 5.87E-02 1.11E-04 7.50E-04 6.14E-01 7.14E+03 0.00E+00 8.85E+18
  1.15E+06 3.87E-02 5.92E-01 1.32E-02 2.43E-05 1.64E-04 1.29E-01 1.50E+03 0.00E+00 7.56E+18
  1.25E+06 3.18E-02 5.01E-01 1.49E-03 2.66E-06 1.80E-05 1.54E-02 1.79E+02 0.00E+00 6.46E+18
  1.35E+06 3.28E-02 5.20E-01 8.15E-05 1.42E-07 9.61E-07 9.33E-04 1.09E+01 0.00E+00 5.52E+18
  1.45E+06 4.08E-02 6.35E-01 2.45E-06 4.24E-09 2.86E-08 3.17E-05 3.69E-01 0.00E+00 4.72E+18
  1.55E+06 5.63E-02 8.37E-01 5.03E-08 8.80E-11 5.93E-10 7.29E-07 8.47E-03 0.00E+00 4.03E+18
  1.65E+06 7.76E-02 1.09E+00 2.34E-09 4.19E-12 2.82E-11 3.66E-08 4.26E-04 0.00E+00 3.44E+18
  1.75E+06 1.01E-01 1.31E+00 1.80E-09 3.31E-12 2.23E-11 2.90E-08 3.38E-04 0.00E+00 2.94E+18
  1.85E+06 1.20E-01 1.45E+00 1.94E-09 3.67E-12 2.46E-11 3.08E-08 3.60E-04 0.00E+00 2.52E+18
  1.95E+06 1.34E-01 1.48E+00 2.13E-09 4.15E-12 2.78E-11 3.26E-08 3.82E-04 0.00E+00 2.15E+18
  2.05E+06 1.40E-01 1.38E+00 2.38E-09 4.74E-12 3.18E-11 3.42E-08 4.02E-04 0.00E+00 1.84E+18
  2.15E+06 1.39E-01 1.20E+00 2.69E-09 5.46E-12 3.66E-11 3.57E-08 4.22E-04 0.00E+00 1.57E+18
  2.25E+06 1.31E-01 9.59E-01 3.05E-09 6.31E-12 4.23E-11 3.72E-08 4.41E-04 0.00E+00 1.34E+18
  2.35E+06 1.18E-01 7.12E-01 3.49E-09 7.32E-12 4.90E-11 3.85E-08 4.61E-04 0.00E+00 1.15E+18
  2.45E+06 1.02E-01 4.93E-01 4.00E-09 8.51E-12 5.68E-11 3.99E-08 4.80E-04 0.00E+00 9.81E+17
  2.55E+06 8.48E-02 3.21E-01 4.61E-09 9.90E-12 6.61E-11 4.11E-08 5.00E-04 0.00E+00 8.39E+17
  2.65E+06 6.87E-02 1.98E-01 5.32E-09 1.15E-11 7.68E-11 4.23E-08 5.20E-04 0.00E+00 7.17E+17
  2.75E+06 5.44E-02 1.17E-01 6.16E-09 1.34E-11 8.95E-11 4.35E-08 5.41E-04 0.00E+00 6.13E+17
  2.85E+06 4.23E-02 6.67E-02 7.16E-09 1.57E-11 1.04E-10 4.45E-08 5.63E-04 0.00E+00 5.24E+17
  2.95E+06 3.25E-02 3.71E-02 8.34E-09 1.84E-11 1.22E-10 4.56E-08 5.86E-04 0.00E+00 4.48E+17
  3.05E+06 2.47E-02 2.03E-02 9.76E-09 2.16E-11 1.43E-10 4.65E-08 6.11E-04 0.00E+00 3.83E+17
  3.15E+06 1.86E-02 1.09E-02 1.15E-08 2.54E-11 1.67E-10 4.74E-08 6.36E-04 0.00E+00 3.28E+17
  3.25E+06 1.40E-02 5.82E-03 1.35E-08 2.99E-11 1.97E-10 4.81E-08 6.64E-04 0.00E+00 2.80E+17
  3.35E+06 1.04E-02 3.08E-03 1.59E-08 3.54E-11 2.32E-10 4.87E-08 6.93E-04 0.00E+00 2.40E+17
  3.45E+06 7.73E-03 1.62E-03 1.88E-08 4.18E-11 2.73E-10 4.92E-08 7.25E-04 0.00E+00 2.05E+17
  3.55E+06 5.69E-03 8.50E-04 2.22E-08 4.93E-11 3.20E-10 4.96E-08 7.60E-04 0.00E+00 1.75E+17
  3.65E+06 4.16E-03 4.46E-04 2.61E-08 5.78E-11 3.73E-10 4.98E-08 7.99E-04 0.00E+00 1.50E+17
  3.75E+06 3.02E-03 2.34E-04 3.05E-08 6.74E-11 4.33E-10 4.99E-08 8.42E-04 0.00E+00 1.28E+17
  3.85E+06 2.18E-03 1.24E-04 3.56E-08 7.84E-11 4.99E-10 5.00E-08 8.93E-04 0.00E+00 1.10E+17
  3.95E+06 1.56E-03 6.55E-05 4.16E-08 9.10E-11 5.75E-10 4.99E-08 9.51E-04 0.00E+00 9.40E+16
  4.05E+06 1.12E-03 3.49E-05 4.86E-08 1.06E-10 6.62E-10 4.96E-08 1.02E-03 0.00E+00 8.04E+16
  4.15E+06 7.98E-04 1.87E-05 5.72E-08 1.23E-10 7.64E-10 4.90E-08 1.10E-03 0.00E+00 6.88E+16
  4.25E+06 5.70E-04 9.96E-06 6.74E-08 1.44E-10 8.81E-10 4.79E-08 1.18E-03 0.00E+00 5.89E+16
  4.35E+06 4.08E-04 5.27E-06 7.94E-08 1.68E-10 1.01E-09 4.59E-08 1.26E-03 0.00E+00 5.04E+16
