 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.515160117354389E-006
 Standard CH3CL flux =  2.800E+08

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 3.777E+03
 N= 4     X= 3.45876E-01  ERR= 2.88067E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


           1.65E+08 0.00E+00 1.38E+07 4.21E+07 2.25E+05 7.70E+08 2.35E+06 4.99E+04 3.20E+02 1.29E-03 0.00E+00 1.45E+06
           2.46E+08 3.39E+06 1.38E+07 4.21E+07 7.53E+05 2.88E+09 8.59E+07 4.99E+04 1.66E+04 1.29E-03 0.00E+00 1.45E+06
              0        2        0        0        0        0        0        0        0        0        2        0

           1.67E+11 5.81E+06 3.81E+12 3.88E+12 2.60E+09 1.10E+10 5.16E+10 1.92E+10 2.84E+08 1.69E+08 0.00E+00 1.84E+10
           1.67E+11 1.02E+09 3.81E+12 3.88E+12 2.60E+09 1.02E+10 5.16E+10 1.92E+10 2.84E+08 1.69E+08 2.80E+08 1.84E+10
           1.28E-10 2.62E-08-6.42E-04-1.38E-04-5.33E-14-3.33E-20-4.99E-23-1.70E-11-6.96E-32-3.71E-26 6.32E-10-6.36E-16
          -1.66E+08 1.01E+09-1.15E+07-3.74E+07-2.28E+05-7.70E+08-1.95E+06-2.79E+04 2.20E+02-6.55E-01 2.80E+08-1.45E+06
          -6.61E+05 7.80E+04-1.84E+06 8.47E+06-3.55E+03 2.33E+05 5.27E+05-1.63E+05 7.72E+03 1.55E+03 3.77E+03 1.30E+05

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 2.02E+08 0.00E+00 9.73E+09 5.40E+02 1.70E+02 4.13E-06 5.73E+08 9.38E+07 1.65E+06 2.19E+10
           1.68E+02 1.70E+05 7.32E+07 3.10E+06 5.10E+13 1.12E+06 2.37E+02 3.56E-03 7.36E+08 5.19E+07 3.89E+06 0.00E+00
           1.68E+02 1.70E+05 2.75E+08 3.10E+06 1.16E+14 1.12E+06 4.06E+02 3.57E-03 1.31E+09 1.46E+08 5.55E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           9.51E+12 8.31E+11 1.69E+09 9.75E+09 2.48E+15 3.51E+08 3.50E+08 3.80E+08 1.58E+11 2.53E+09 3.23E+08 1.17E+14
           9.51E+12 8.31E+11 1.62E+09 9.75E+09 2.36E+15 3.50E+08 3.50E+08 3.80E+08 1.57E+11 2.48E+09 3.19E+08 1.03E+12
          -9.29E-03-2.31E-03-1.94E-04-5.99E-26 5.81E+10 7.43E-24-5.71E-16-4.40E-07-5.13E-06-2.34E-03-3.95E-12 9.42E+07
          -4.25E+07-1.77E+05-7.32E+07-3.10E+06-1.16E+14-1.12E+06-2.13E+03-9.14E+01-7.36E+08-5.19E+07-3.89E+06-1.16E+14
          -4.28E+07-7.12E+03-2.67E+02 1.78E+05-2.76E+10 3.12E+03-2.13E+03-1.09E+04 1.58E+05-6.58E+04 2.40E+03-9.54E+05

     Z        SO4AER  
           2.37E+09
           2.07E+07
           2.39E+09
              0

           2.39E+09
           2.37E+09
          -7.83E-85
          -1.93E+07
          -6.22E+00

 CONSERVATION OF OXYGEN:
     OXYLOS = 4.388E+11  OXYPRO = 4.328E+11  CONOXY = 5.955E+09   ERR =  1.376E+00%

     OXYDEP = 1.344E+11  OXYRAN = 1.453E+11  OXYUP = 2.410E+04  TP-TL(H2O) = 1.590E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 7.962E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-5.853E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.660E+11 1.217E+11 1.443E+11
     STRATO 5.768E+10 4.291E+10 1.476E+10
     TOTAL  3.237E+11 1.646E+11 1.590E+11
     FLOW(O2)= 115601919818325.234
     SL(O2)=   509929694320398080.000
     FLOW(CO2)= 116292673252009.750
     SL(CO2)=     9712946558483772.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      2.23E+09 0.00E+00 1.19E+06 1.67E+08 3.55E+10 0.00E+00 9.95E+04 2.62E+10 1.61E+08 3.39E+06
 FLOW     -7.62E+08 4.75E+08-2.99E+06-5.38E+08-1.06E+10-1.10E+11 2.21E+11-8.66E+09-3.32E+08 1.01E+09
  FUP     -4.30E-02-1.16E+11-5.74E+01-7.76E+00-5.82E-11 1.47E+02-9.42E+07-2.45E-13 2.55E-10 2.62E-08
 TLOS      2.99E+09 9.23E+03 2.61E+06 7.01E+08 4.61E+10 1.11E+11 9.95E+04 3.49E+10 4.91E+08 3.39E+06
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      1.32E+01 2.34E+02 1.06E+06 6.32E+09 3.34E+08 1.66E-01 8.14E+04 1.95E+10 4.13E-06 1.15E+09
 FLOW     -1.15E+07-7.48E+07-4.56E+05-2.31E+09-7.81E+06-8.38E+04 1.10E+03-2.31E+14-9.14E+01-1.47E+09
  FUP     -6.42E-04-2.77E-04-1.07E-13-1.00E-19-2.00E-22-5.10E-11-3.48E-31 1.16E+11-4.40E-07-1.03E-05
 TLOS      1.38E+07 8.42E+07 1.51E+06 8.63E+09 3.43E+08 1.50E+05 8.30E+04 2.31E+14 3.57E-03 2.62E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      3.75E+08 1.65E+06 4.39E+10 9.48E+09
 FLOW     -2.08E+08-3.89E+06-2.33E+14-7.72E+07
  FUP     -9.38E-03-3.95E-12 1.88E+08-3.13E-84
 TLOS      5.83E+08 5.55E+06 2.33E+14 9.56E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.376E+11 1.068E+09 1.864E+07 3.553E+10 3.812E+11 1.989E+12 1.856E+09 7.954E+08 2.386E+10 1.979E+12   10
 11   4.720E+10 4.824E+11 1.814E+12 2.347E+11 9.557E+10 3.308E+10 6.083E+10 2.332E+15 2.853E+11 2.539E+09   20
 21   5.684E+14 1.819E+13 3.855E+11 3.192E+12 2.450E+10 5.873E+14 1.739E+15 3.951E+10 8.826E+09 3.339E+11   30
 31   3.881E+06 6.835E+04 8.073E+03 0.000E+00 1.180E+03 5.287E+05 5.287E+05 3.861E+10 2.261E+10 5.511E+03   40
 41   1.248E+05 1.034E+10 4.159E+05 5.500E+10 3.198E+10 1.844E+07 8.027E+07 2.158E+08 4.215E+06 9.123E+09   50
 51   2.555E+08 2.383E+10 9.843E+08 2.597E+09 6.019E+09 2.612E+07 3.436E+12 1.111E+11 1.377E+09 7.956E+07   60
 61   9.264E+01 4.134E+04 2.554E+08 1.747E+03 1.288E-06 2.554E+08 1.137E+11 2.664E-09 8.656E+05 4.832E+06   70
 71   9.423E+10 8.645E+08 6.373E+10 9.605E+10 6.864E+03 6.204E+03 1.585E+07 1.159E+07 1.672E+07 1.154E+05   80
 81   4.485E+06 4.803E+06 3.250E+12 2.234E+09 2.358E+11 2.598E+09 3.648E+11 1.084E+10 3.976E+07 2.072E+09   90
 91   5.155E+10 4.028E+09 5.651E+04 4.446E+10 2.974E+09 5.297E+10 6.757E+09 4.145E+09 3.367E+04 2.782E+08  100
101   6.614E+07 2.563E+09 3.724E+07 2.130E+08 8.291E+11 6.599E+07 1.186E+09 8.569E+05 1.980E+08 2.017E+06  110
111   2.372E+08 2.984E+07 9.200E+06 8.075E+05 1.087E+07 2.909E+03 8.676E+12 1.498E+03 7.814E+01 5.411E+11  120
121   2.503E+11 9.752E+09 1.844E+10 1.102E+10 1.354E+09 1.345E+08 6.880E+07 2.728E+05 1.294E+09 2.626E+08  130
131   4.008E+02 3.141E+06 5.596E+04 6.054E+07 1.700E+10 8.046E+05 1.963E+07 9.409E+09 2.092E+12 5.154E+07  140
141   1.694E+08 1.221E+08 4.731E+07 6.585E+12 1.735E+05 3.137E+06 8.808E+06 4.929E+04 7.503E+02 3.371E+09  150
151   1.602E+10 2.838E+08 2.430E+08 3.132E-01 4.077E+07 0.000E+00 2.583E+07 7.137E+05 3.762E+08 1.991E+05  160
161   1.732E+02 1.464E+04 2.534E+09 3.788E+05 2.535E+09 2.534E+09 3.250E-01 2.603E-05 2.517E-02 3.494E+08  170
171   3.592E+01 1.419E+04 9.731E+02 2.595E+07 8.598E+05 3.999E-01 2.170E-04 2.451E-03 5.391E-08 1.107E+07  180
181   6.453E-03 1.107E+07 1.251E-02 1.251E-02 3.620E+05 1.530E+11 1.139E+09 3.023E+03 0.000E+00 1.391E+10  190
191   1.391E+11 1.787E+06 2.621E+07 2.924E+04 7.420E+00 1.504E+10 9.696E+06 9.354E-01 3.503E+05 3.430E+06  200
201   0.000E+00 3.200E+08 2.977E+06 5.756E+02 1.806E-04 2.467E-03 1.076E-03 0.000E+00 9.788E-06 2.173E-02  210
211   6.442E+04 3.042E+08 4.090E+02 3.181E+01 7.657E+02 1.321E+07 5.414E-04 5.807E+06 5.934E+05 3.053E-27  220
221   9.893E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.93E+09 0.00E+00 0.00E+00 4.15E-03 3.95E-01 1.80E+02 2.85E-02 7.19E-69 1.85E+01 2.13E+02
  1.50E+05 2.13E+09 0.00E+00 0.00E+00 5.56E-03 3.48E-01 2.09E+02 3.12E-02 6.51E-50 2.51E+01 2.64E+02
  2.50E+05 2.66E+09 0.00E+00 0.00E+00 7.42E-03 3.02E-01 2.31E+02 3.22E-02 4.22E-34 3.30E+01 3.25E+02
  3.50E+05 3.23E+09 0.00E+00 0.00E+00 9.58E-03 2.51E-01 2.39E+02 3.06E-02 6.84E-25 4.28E+01 3.91E+02
  4.50E+05 3.70E+09 0.00E+00 0.00E+00 1.21E-02 2.33E-01 2.46E+02 2.94E-02 2.56E-19 5.36E+01 4.66E+02
  5.50E+05 4.06E+09 0.00E+00 0.00E+00 1.47E-02 1.95E-01 2.34E+02 2.55E-02 1.43E-15 6.44E+01 5.15E+02
  6.50E+05 4.27E+09 0.00E+00 0.00E+00 1.71E-02 1.46E-01 2.01E+02 1.93E-02 5.07E-13 1.20E+02 1.14E+03
  7.50E+05 4.33E+09 0.00E+00 0.00E+00 1.94E-02 9.59E-02 1.54E+02 1.29E-02 3.68E-11 5.37E+01 3.34E+02
  8.50E+05 4.25E+09 0.00E+00 0.00E+00 2.15E-02 6.50E-02 1.20E+02 8.58E-03 1.28E-09 4.71E+01 2.52E+02
  9.50E+05 4.16E+09 0.00E+00 0.00E+00 2.23E-02 3.74E-02 9.73E+01 5.54E-03 4.43E-08 6.03E+01 2.50E+02
  1.05E+06 4.11E+09 0.00E+00 0.00E+00 2.23E-02 1.90E-02 7.84E+01 3.28E-03 1.75E-06 1.06E+02 3.14E+02
  1.15E+06 3.80E+09 0.00E+00 0.00E+00 3.07E-02 1.58E-02 5.38E+01 2.04E-03 1.56E-05 7.99E+01 2.58E+02
  1.25E+06 3.45E+09 0.00E+00 0.00E+00 4.93E-02 1.19E-02 3.54E+01 1.24E-03 9.81E-05 5.20E+01 2.17E+02
  1.35E+06 3.04E+09 0.00E+00 0.00E+00 8.73E-02 1.04E-02 2.80E+01 9.47E-04 4.63E-04 3.80E+01 2.33E+02
  1.45E+06 2.57E+09 0.00E+00 0.00E+00 1.53E-01 1.19E-02 2.96E+01 1.00E-03 1.76E-03 3.35E+01 3.16E+02
  1.55E+06 2.09E+09 0.00E+00 0.00E+00 2.50E-01 1.51E-02 3.50E+01 1.21E-03 6.17E-03 3.30E+01 4.83E+02
  1.65E+06 1.62E+09 7.34-270 4.53-266 4.08E-01 2.39E-02 4.49E+01 1.74E-03 1.45E-02 2.79E+01 7.57E+02
  1.75E+06 1.25E+09 2.08-232 1.29-228 6.07E-01 3.03E-02 5.29E+01 2.12E-03 4.87E-02 3.13E+01 1.22E+03
  1.85E+06 9.38E+08 3.28-200 2.02-196 9.06E-01 4.38E-02 6.47E+01 2.83E-03 1.26E-01 3.22E+01 1.78E+03
  1.95E+06 7.12E+08 7.80-173 4.81-169 1.29E+00 5.60E-02 7.67E+01 3.49E-03 3.94E-01 3.90E+01 2.39E+03
  2.05E+06 5.42E+08 2.98-149 1.84-145 1.82E+00 7.25E-02 9.18E+01 4.36E-03 1.16E+00 4.80E+01 2.94E+03
  2.15E+06 4.14E+08 6.21-129 3.83-125 2.55E+00 9.84E-02 1.11E+02 5.68E-03 2.98E+00 5.77E+01 3.39E+03
  2.25E+06 3.19E+08 1.71-111 1.06-107 3.53E+00 1.34E-01 1.36E+02 7.43E-03 7.10E+00 6.96E+01 3.70E+03
  2.35E+06 2.47E+08 1.62E-96 1.00E-92 4.83E+00 1.83E-01 1.65E+02 9.70E-03 1.57E+01 8.37E+01 3.85E+03
  2.45E+06 1.93E+08 1.20E-83 7.40E-80 6.51E+00 2.50E-01 1.99E+02 1.26E-02 3.20E+01 9.98E+01 3.83E+03
  2.55E+06 1.52E+08 1.39E-72 8.56E-69 8.64E+00 3.38E-01 2.38E+02 1.62E-02 6.05E+01 1.17E+02 3.66E+03
  2.65E+06 1.18E+08 4.56E-63 2.82E-59 1.13E+01 4.56E-01 2.82E+02 2.06E-02 1.06E+02 1.36E+02 3.37E+03
  2.75E+06 9.22E+07 7.10E-55 4.38E-51 1.45E+01 6.10E-01 3.32E+02 2.59E-02 1.74E+02 1.54E+02 2.99E+03
  2.85E+06 7.17E+07 8.05E-48 4.97E-44 1.83E+01 8.12E-01 3.86E+02 3.20E-02 2.67E+02 1.72E+02 2.57E+03
  2.95E+06 5.54E+07 9.67E-42 5.97E-38 2.27E+01 1.07E+00 4.46E+02 3.91E-02 3.85E+02 1.89E+02 2.14E+03
  3.05E+06 4.26E+07 1.69E-36 1.04E-32 2.79E+01 1.41E+00 5.09E+02 4.71E-02 5.24E+02 2.07E+02 1.73E+03
  3.15E+06 3.26E+07 5.66E-32 3.49E-28 3.39E+01 1.84E+00 5.77E+02 5.59E-02 6.80E+02 2.25E+02 1.35E+03
  3.25E+06 2.48E+07 4.57E-28 2.82E-24 4.02E+01 2.37E+00 6.40E+02 6.48E-02 8.41E+02 2.39E+02 1.01E+03
  3.35E+06 1.87E+07 1.09E-24 6.72E-21 4.58E+01 3.10E+00 6.90E+02 7.45E-02 9.28E+02 2.38E+02 6.92E+02
  3.45E+06 1.39E+07 8.72E-22 5.38E-18 5.01E+01 3.95E+00 7.14E+02 8.21E-02 9.64E+02 2.19E+02 4.35E+02
  3.55E+06 1.04E+07 2.74E-19 1.69E-15 5.30E+01 4.83E+00 7.11E+02 8.65E-02 9.56E+02 1.84E+02 2.52E+02
  3.65E+06 7.68E+06 3.90E-17 2.41E-13 5.45E+01 5.75E+00 6.88E+02 8.83E-02 9.08E+02 1.43E+02 1.37E+02
  3.75E+06 5.79E+06 2.82E-15 1.74E-11 5.63E+01 5.65E+00 6.44E+02 7.95E-02 1.07E+03 1.17E+02 7.96E+01
  3.85E+06 4.33E+06 1.22E-13 7.56E-10 5.70E+01 5.57E+00 5.98E+02 7.12E-02 1.22E+03 9.08E+01 4.47E+01
  3.95E+06 3.22E+06 3.38E-12 2.09E-08 5.65E+01 5.44E+00 5.51E+02 6.30E-02 1.37E+03 6.81E+01 2.45E+01
  4.05E+06 2.39E+06 6.24E-11 3.85E-07 5.51E+01 5.11E+00 5.03E+02 5.41E-02 1.59E+03 5.08E+01 1.35E+01
  4.15E+06 1.76E+06 8.15E-10 5.03E-06 5.27E+01 4.77E+00 4.56E+02 4.62E-02 1.83E+03 3.70E+01 7.45E+00
  4.25E+06 1.29E+06 7.80E-09 4.82E-05 4.93E+01 4.43E+00 4.12E+02 3.90E-02 2.08E+03 2.65E+01 4.10E+00
  4.35E+06 9.32E+05 5.68E-08 3.51E-04 4.49E+01 4.24E+00 3.69E+02 3.34E-02 2.24E+03 1.83E+01 2.22E+00
  4.45E+06 6.68E+05 3.21E-07 1.98E-03 4.00E+01 4.04E+00 3.29E+02 2.84E-02 2.39E+03 1.25E+01 1.23E+00
  4.55E+06 4.73E+05 1.46E-06 8.98E-03 3.50E+01 3.83E+00 2.91E+02 2.41E-02 2.52E+03 8.48E+00 6.97E-01
  4.65E+06 3.32E+05 5.42E-06 3.34E-02 3.02E+01 3.61E+00 2.57E+02 2.04E-02 2.63E+03 5.73E+00 4.08E-01
  4.75E+06 2.31E+05 1.70E-05 1.05E-01 2.56E+01 3.39E+00 2.25E+02 1.77E-02 2.71E+03 3.86E+00 2.47E-01
  4.85E+06 1.58E+05 4.55E-05 2.81E-01 2.14E+01 3.16E+00 1.96E+02 1.63E-02 2.74E+03 2.58E+00 1.55E-01
  4.95E+06 1.07E+05 1.07E-04 6.58E-01 1.76E+01 2.94E+00 1.70E+02 1.70E-02 2.72E+03 1.71E+00 1.00E-01
  5.05E+06 7.00E+04 2.21E-04 1.37E+00 1.40E+01 2.84E+00 1.47E+02 2.11E-02 2.58E+03 1.10E+00 6.52E-02
  5.15E+06 4.54E+04 4.11E-04 2.54E+00 1.10E+01 2.76E+00 1.28E+02 2.92E-02 2.41E+03 6.99E-01 4.39E-02
  5.25E+06 2.91E+04 6.94E-04 4.28E+00 8.54E+00 2.69E+00 1.11E+02 4.23E-02 2.20E+03 4.44E-01 3.04E-02
  5.35E+06 1.83E+04 1.07E-03 6.63E+00 6.61E+00 2.65E+00 9.78E+01 6.06E-02 1.98E+03 2.80E-01 2.13E-02
  5.45E+06 1.13E+04 1.54E-03 9.52E+00 5.15E+00 2.60E+00 8.59E+01 8.34E-02 1.76E+03 1.77E-01 1.49E-02
  5.55E+06 6.87E+03 2.07E-03 1.28E+01 4.07E+00 2.55E+00 7.50E+01 1.09E-01 1.56E+03 1.12E-01 1.04E-02
  5.65E+06 4.08E+03 2.61E-03 1.61E+01 3.27E+00 2.47E+00 6.48E+01 1.36E-01 1.38E+03 7.07E-02 7.07E-03
  5.75E+06 2.38E+03 3.13E-03 1.93E+01 2.70E+00 2.37E+00 5.54E+01 1.62E-01 1.22E+03 4.48E-02 4.72E-03
  5.85E+06 1.35E+03 3.59E-03 2.22E+01 2.28E+00 2.24E+00 4.67E+01 1.84E-01 1.09E+03 2.84E-02 3.07E-03
  5.95E+06 7.45E+02 3.95E-03 2.44E+01 1.98E+00 2.09E+00 3.88E+01 2.01E-01 9.74E+02 1.80E-02 1.95E-03
  6.05E+06 3.99E+02 4.21E-03 2.60E+01 1.76E+00 2.03E+00 3.20E+01 2.13E-01 8.76E+02 1.13E-02 1.17E-03
  6.15E+06 2.08E+02 4.34E-03 2.68E+01 1.60E+00 1.93E+00 2.60E+01 2.19E-01 7.95E+02 7.07E-03 6.84E-04
  6.25E+06 1.05E+02 4.37E-03 2.70E+01 1.50E+00 1.81E+00 2.07E+01 2.19E-01 7.27E+02 4.45E-03 3.88E-04
  6.35E+06 5.14E+01 4.32E-03 2.67E+01 1.45E+00 1.66E+00 1.62E+01 2.15E-01 6.70E+02 2.80E-03 2.14E-04
  6.45E+06 2.42E+01 4.20E-03 2.59E+01 1.42E+00 1.49E+00 1.24E+01 2.07E-01 6.24E+02 1.77E-03 1.14E-04
  6.55E+06 1.09E+01 4.02E-03 2.48E+01 1.41E+00 1.29E+00 9.18E+00 1.96E-01 5.87E+02 1.12E-03 5.88E-05
  6.65E+06 4.69E+00 3.81E-03 2.35E+01 1.42E+00 1.08E+00 6.59E+00 1.82E-01 5.57E+02 7.16E-04 2.94E-05
  6.75E+06 1.92E+00 3.58E-03 2.21E+01 1.42E+00 9.18E-01 4.76E+00 1.70E-01 5.11E+02 4.60E-04 1.50E-05
  6.85E+06 7.41E-01 3.35E-03 2.07E+01 1.43E+00 8.54E-01 3.71E+00 1.67E-01 4.13E+02 3.03E-04 7.92E-06
  6.95E+06 2.70E-01 3.12E-03 1.93E+01 1.70E+00 3.41E-01 1.43E+00 1.42E-01 4.91E+02 2.02E-04 2.02E-06
  7.05E+06 9.25E-02 2.90E-03 1.79E+01 2.97E+00 2.89E-02 2.38E-01 1.10E-01 1.41E+03 1.52E-04 1.91E-07
  7.15E+06 2.96E-02 2.69E-03 1.67E+01 5.12E+00 6.22E-03 7.74E-02 1.31E-01 2.93E+03 1.24E-04 3.03E-08
  7.25E+06 8.05E-03 2.50E-03 1.55E+01 7.73E+00 2.57E-03 3.56E-02 1.39E-01 4.54E+03 9.84E-05 9.76E-09
  7.35E+06 1.79E-03 2.30E-03 1.42E+01 1.07E+01 1.36E-03 1.83E-02 1.29E-01 6.07E+03 7.52E-05 4.84E-09
  7.45E+06 3.11E-04 2.09E-03 1.30E+01 1.38E+01 8.01E-04 9.82E-03 1.13E-01 7.46E+03 5.50E-05 2.79E-09
  7.55E+06 4.09E-05 1.90E-03 1.18E+01 1.70E+01 5.04E-04 5.33E-03 9.65E-02 8.73E+03 3.89E-05 1.64E-09
  7.65E+06 3.84E-06 1.71E-03 1.07E+01 2.02E+01 3.32E-04 2.90E-03 8.14E-02 9.89E+03 2.66E-05 9.52E-10
  7.75E+06 2.44E-07 1.53E-03 9.58E+00 2.35E+01 2.25E-04 1.58E-03 6.75E-02 1.10E+04 1.78E-05 5.42E-10
  7.85E+06 9.69E-09 1.36E-03 8.58E+00 2.68E+01 1.57E-04 8.56E-04 5.51E-02 1.19E+04 1.16E-05 3.02E-10
  7.95E+06 2.26E-10 1.21E-03 7.66E+00 3.08E+01 1.14E-04 4.78E-04 4.41E-02 1.32E+04 7.71E-06 1.73E-10
  8.05E+06 2.80E-12 1.07E-03 6.83E+00 3.54E+01 8.60E-05 2.73E-04 3.47E-02 1.51E+04 5.14E-06 1.00E-10
  8.15E+06 1.60E-14 9.45E-04 6.09E+00 3.99E+01 6.53E-05 1.52E-04 2.74E-02 1.66E+04 3.26E-06 5.48E-11
  8.25E+06 3.72E-17 8.33E-04 5.42E+00 4.54E+01 5.10E-05 8.74E-05 2.14E-02 1.88E+04 2.11E-06 3.08E-11
  8.35E+06 2.87E-20 7.34E-04 4.84E+00 5.12E+01 4.04E-05 4.92E-05 1.68E-02 2.05E+04 1.30E-06 1.62E-11
  8.45E+06 6.04E-24 6.47E-04 4.32E+00 5.82E+01 3.27E-05 2.82E-05 1.30E-02 2.25E+04 7.97E-07 8.56E-12
  8.55E+06 2.69E-28 5.70E-04 3.87E+00 6.63E+01 2.70E-05 1.64E-05 1.01E-02 2.49E+04 4.89E-07 4.51E-12
  8.65E+06 1.78E-33 5.03E-04 3.48E+00 7.58E+01 2.26E-05 9.36E-06 7.97E-03 2.59E+04 2.83E-07 2.20E-12
  8.75E+06 1.24E-39 4.44E-04 3.13E+00 8.72E+01 1.93E-05 5.43E-06 6.25E-03 2.68E+04 1.63E-07 1.07E-12
  8.85E+06 5.87E-47 3.92E-04 2.83E+00 1.01E+02 1.68E-05 3.21E-06 4.91E-03 2.75E+04 9.38E-08 5.15E-13
  8.95E+06 1.11E-55 3.47E-04 2.57E+00 1.17E+02 1.48E-05 1.94E-06 3.87E-03 2.81E+04 5.39E-08 2.49E-13
  9.05E+06 4.69E-66 3.07E-04 2.34E+00 1.37E+02 1.32E-05 1.18E-06 3.07E-03 2.74E+04 3.02E-08 1.16E-13
  9.15E+06 2.43E-78 2.73E-04 2.15E+00 1.61E+02 1.20E-05 7.28E-07 2.46E-03 2.55E+04 1.67E-08 5.30E-14
  9.25E+06 2.48E-87 2.43E-04 1.98E+00 1.88E+02 1.09E-05 4.65E-07 1.96E-03 2.46E+04 9.47E-09 2.52E-14
  9.35E+06 2.08E-87 2.17E-04 1.84E+00 2.19E+02 1.00E-05 3.03E-07 1.59E-03 2.30E+04 5.34E-09 1.18E-14
  9.45E+06 1.74E-87 1.95E-04 1.73E+00 2.52E+02 9.20E-06 2.01E-07 1.29E-03 2.15E+04 3.03E-09 5.60E-15
  9.55E+06 1.47E-87 1.76E-04 1.63E+00 2.85E+02 8.41E-06 1.37E-07 1.06E-03 2.06E+04 1.75E-09 2.71E-15
  9.65E+06 1.24E-87 1.60E-04 1.55E+00 3.18E+02 7.68E-06 9.47E-08 8.81E-04 1.93E+04 1.00E-09 1.30E-15
  9.75E+06 1.04E-87 1.46E-04 1.50E+00 3.48E+02 6.99E-06 6.65E-08 7.41E-04 1.80E+04 5.77E-10 6.26E-16
  9.85E+06 8.78E-88 1.36E-04 1.46E+00 3.75E+02 6.36E-06 4.71E-08 6.34E-04 1.64E+04 3.31E-10 2.99E-16
  9.95E+06 7.41E-88 1.27E-04 1.45E+00 3.97E+02 5.78E-06 3.38E-08 5.51E-04 1.49E+04 1.91E-10 1.44E-16

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 2.18E-01 4.82E-01 1.43E-08 1.49E-04 1.08E-03 4.80E-03 6.09E-01 0.00E+00 2.38E+19
  1.50E+05 3.08E-01 5.77E-01 6.92E-08 2.87E-04 2.08E-03 9.22E-03 1.84E+00 0.00E+00 2.16E+19
  2.50E+05 4.29E-01 6.85E-01 2.40E-07 4.32E-04 3.13E-03 1.39E-02 4.54E+00 0.00E+00 1.96E+19
  3.50E+05 5.86E-01 7.82E-01 6.86E-07 5.86E-04 4.24E-03 1.85E-02 1.07E+01 0.00E+00 1.78E+19
  4.50E+05 7.49E-01 9.48E-01 1.71E-06 7.50E-04 5.41E-03 2.39E-02 2.18E+01 0.00E+00 1.59E+19
  5.50E+05 9.74E-01 1.11E+00 3.82E-06 9.28E-04 6.69E-03 2.87E-02 4.60E+01 0.00E+00 1.43E+19
  6.50E+05 3.96E+00 8.18E+00 7.82E-06 1.12E-03 8.05E-03 3.09E-02 1.00E+02 0.00E+00 1.29E+19
  7.50E+05 1.40E+00 8.64E-01 1.46E-05 1.30E-03 9.35E-03 3.04E-02 2.14E+02 0.00E+00 1.15E+19
  8.50E+05 1.61E+00 5.89E-01 2.47E-05 1.43E-03 1.03E-02 2.86E-02 4.85E+02 0.00E+00 1.03E+19
  9.50E+05 2.79E+00 4.54E-01 3.69E-05 1.44E-03 1.04E-02 2.80E-02 2.28E+03 0.00E+00 9.38E+18
  1.05E+06 7.45E+00 3.95E-01 4.39E-05 1.19E-03 8.56E-03 2.63E-02 2.74E+04 0.00E+00 8.63E+18
  1.15E+06 5.54E+00 2.21E-01 4.77E-05 9.16E-04 6.59E-03 1.49E-02 1.54E+04 0.00E+00 7.37E+18
  1.25E+06 3.89E+00 1.33E-01 4.58E-05 6.39E-04 4.59E-03 6.81E-03 6.98E+03 0.00E+00 6.29E+18
  1.35E+06 3.37E+00 1.73E-01 3.84E-05 3.90E-04 2.81E-03 3.10E-03 3.10E+03 0.00E+00 5.38E+18
  1.45E+06 3.74E+00 5.10E-01 2.76E-05 2.03E-04 1.46E-03 1.56E-03 1.49E+03 0.00E+00 4.59E+18
  1.55E+06 4.41E+00 1.65E+00 1.75E-05 9.16E-05 6.58E-04 7.54E-04 6.77E+02 0.00E+00 3.92E+18
  1.65E+06 3.76E+00 4.73E+00 1.01E-05 3.71E-05 2.66E-04 3.16E-04 2.71E+02 0.00E+00 3.29E+18
  1.75E+06 4.26E+00 1.03E+01 5.38E-06 1.39E-05 9.90E-05 1.25E-04 9.87E+01 0.00E+00 2.82E+18
