 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.515160117354389E-006
 Standard CH3CL flux =  2.800E+08

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 1.041E+03
 N= 4     X= 3.45876E-01  ERR= 2.88067E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  9.40E+06 1.21E-04-4.12E-03 3.84E+02 4.35E-04 7.25E-09 7.95E-10 2.74E-16 3.79E-10 1.04E-25 3.67E-20 8.26E-02 1.26E-11
  9.50E+06 7.50E-05-3.21E-03 2.72E+02 2.85E-04 2.90E-09 3.16E-10 9.23E-17 2.07E-10 6.35E-26 1.04E-20 6.07E-02 4.68E-12
  9.60E+06 4.55E-05-2.35E-03 1.85E+02 1.96E-04 1.21E-09 1.27E-10 3.19E-17 1.22E-10 2.69E-26 3.06E-21 4.29E-02 1.84E-12
  9.70E+06 2.64E-05-1.59E-03 1.19E+02 1.32E-04 5.02E-10 5.13E-11 1.12E-17 6.95E-11 9.98E-27 8.67E-22 2.85E-02 7.04E-13
  9.80E+06 1.38E-05-9.48E-04 6.75E+01 9.21E-05 2.13E-10 2.04E-11 3.94E-18 4.12E-11 3.54E-27 2.45E-22 1.68E-02 2.75E-13
  9.90E+06 5.51E-06-4.20E-04 2.91E+01 6.31E-05 8.67E-11 6.95E-12 1.27E-18 2.39E-11 1.11E-27 6.55E-23 7.49E-03 1.05E-13
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-4.41E-10-7.19E-08 1.58E-03 3.52E-04 2.35E-13 1.47E-19 2.28E-22 4.33E-11 1.89E-31 1.42E-25-1.05E-09 3.49E-15

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00 4.37E+07-9.73E+04-6.80E+07-9.51E+05-1.16E+14-2.21E+06 3.45E+03 4.24E+02-9.72E+08-3.65E+07-6.55E+06-1.16E+14
  1.00E+05-2.27E+01-1.42E+04-6.72E+07-2.91E+05-1.04E+14-4.03E+06-1.58E+01-7.04E+00-7.65E+08-3.56E+07-1.55E+06-1.05E+14
  2.00E+05-2.73E+01-2.72E+04-8.21E+07-2.94E+05-9.25E+13-5.81E+06-7.91E+00-8.59E+00-6.75E+08-3.75E+07-8.31E+05-9.30E+13
  3.00E+05-3.09E+01-3.71E+04-8.55E+07-3.72E+05-8.09E+13-7.86E+06 9.88E-01-1.10E+01-6.03E+08-3.37E+07-7.78E+05-8.14E+13
  4.00E+05-4.33E+01-6.67E+04-8.76E+07-5.12E+05-6.93E+13-9.22E+06-1.67E+01-1.51E+01-5.37E+08-3.03E+07-8.30E+05-6.97E+13
  5.00E+05-6.27E+01-1.13E+05-8.95E+07-4.21E+05-5.78E+13-1.15E+07-8.80E+00-2.04E+01-4.74E+08-2.07E+07-9.07E+05-5.81E+13
  6.00E+05-8.49E+02-1.58E+06-8.95E+07 1.03E+06-4.62E+13-1.33E+07 3.31E+00-2.66E+01-4.00E+08-8.21E+06-9.03E+05-4.65E+13
  7.00E+05 7.04E+02 1.16E+06-3.20E+06-8.47E+05-3.46E+13-1.20E+07 1.07E+01-3.39E+01-2.93E+08 9.75E+05-6.72E+05-3.49E+13
  8.00E+05 3.08E+00-8.16E+04-4.71E+06 1.78E+05-2.30E+13-6.38E+06 1.26E+01-4.69E+01-1.43E+08 4.30E+06-1.69E+05-2.33E+13
  9.00E+05-3.72E+01-1.16E+05-8.00E+06-2.75E+04-1.14E+13 4.06E+06 1.58E+01-9.80E+01 4.58E+07 3.47E+06 5.25E+05-1.16E+13
  1.00E+06-6.36E+01-1.01E+05-1.05E+07-2.82E+05 1.62E+11 1.93E+07 2.74E+01-1.37E+02 2.59E+08 3.42E+06 1.19E+06-3.63E+10
  1.10E+06-2.75E+01-1.27E+05-1.23E+07-3.18E+05 1.51E+11 7.33E+06 1.24E+01 1.05E+01 1.40E+08 5.57E+06 5.62E+05-2.93E+10
  1.20E+06-1.82E+01-1.49E+05-1.06E+07-4.36E+05 1.40E+11 2.05E+06 3.00E+00 8.78E+00 6.58E+07 3.05E+06 1.56E+05-2.39E+10
  1.30E+06-1.77E+01-2.16E+05-8.91E+06-7.19E+05 1.29E+11 4.23E+05 4.14E-01 4.97E+00 2.69E+07 1.09E+06 2.69E+04-2.00E+10
  1.40E+06-2.06E+01-3.39E+05-7.11E+06-1.24E+06 1.19E+11 6.69E+04 4.24E-02 2.81E+00 9.77E+06 3.47E+05 3.00E+03-1.72E+10
  1.50E+06-2.37E+01-4.75E+05-5.27E+06-1.85E+06 1.09E+11 8.09E+03 3.95E-03 1.43E+00 3.10E+06 1.15E+05 2.49E+02-1.53E+10
  1.60E+06-2.33E+01-6.13E+05-3.79E+06-2.14E+06 9.82E+10 7.55E+02 3.31E-04 7.27E-01 8.55E+05 3.66E+04 1.67E+01-1.38E+10
  1.70E+06-3.03E+01-6.28E+05-2.53E+06-2.40E+06 8.97E+10 5.86E+01 2.50E-05 2.31E-01 2.27E+05 1.02E+04 9.36E-01-1.28E+10
  1.80E+06-3.56E+01-6.87E+05-1.78E+06-2.14E+06 8.11E+10 3.87E+00 1.74E-06 1.01E-01 5.67E+04 2.82E+03 4.88E-02-1.20E+10
  1.90E+06-5.04E+01-6.82E+05-1.03E+06-2.01E+06 7.46E+10 2.26E-01 1.15E-07 3.53E-02 1.44E+04 7.52E+02 2.32E-03-1.13E+10
  2.00E+06-7.17E+01-7.17E+05-6.02E+05-1.55E+06 6.77E+10 1.18E-02 7.21E-09 1.46E-02 3.63E+03 2.06E+02 1.06E-04-1.07E+10
  2.10E+06-1.03E+02-7.71E+05-4.54E+05-8.21E+05 5.92E+10 5.44E-04 4.27E-10 6.17E-03 9.12E+02 3.77E+01 4.55E-06-1.02E+10
  2.20E+06-1.53E+02-8.18E+05-3.58E+05-1.33E+05 5.01E+10 2.22E-05 2.35E-11 2.47E-03 2.30E+02-2.97E+01 1.78E-07-9.68E+09
  2.30E+06-2.28E+02-8.71E+05-3.05E+05 4.97E+05 4.06E+10 8.02E-07 1.21E-12 9.58E-04 5.79E+01-5.79E+01 6.52E-09-9.15E+09
  2.40E+06-3.43E+02-9.20E+05-2.81E+05 9.80E+05 3.06E+10 2.54E-08 6.70E-14 3.38E-04 1.43E+01-1.43E+01 2.78E-10-8.61E+09
  2.50E+06-5.14E+02-9.58E+05-2.84E+05 1.26E+06 2.06E+10 7.07E-10 2.02E-15 7.04E-05 3.32E+00-3.32E+00 2.56E-11-8.06E+09
  2.60E+06-7.71E+02-9.79E+05-3.15E+05 1.32E+06 1.09E+10 1.70E-11-1.30E-14-6.25E-05 5.62E-01-5.62E-01-1.35E-12-7.48E+09
  2.70E+06-1.17E+03-9.86E+05-3.91E+05 1.21E+06 2.06E+09 1.51E-14-2.87E-14-1.49E-04-8.96E-02 8.98E-02-8.14E-12-6.90E+09
  2.80E+06-1.79E+03-9.66E+05-5.13E+05 9.93E+05-5.69E+09-4.28E-13-4.88E-14-2.23E-04-2.10E-01 2.11E-01 7.73E-11-6.30E+09
  2.90E+06-2.77E+03-8.97E+05-6.86E+05 7.42E+05-1.21E+10-4.86E-13-7.86E-14-2.94E-04-2.02E-01 2.02E-01-8.71E-11-5.70E+09
  3.00E+06-4.33E+03-7.58E+05-9.24E+05 5.14E+05-1.69E+10-4.83E-13-1.18E-13-3.73E-04-1.78E-01 1.79E-01-3.05E-12-5.09E+09
  3.10E+06-6.76E+03-5.17E+05-1.22E+06 3.32E+05-1.94E+10-5.33E-13-1.82E-13-4.75E-04-1.86E-01 1.86E-01-1.16E-12-4.47E+09
  3.20E+06-9.97E+03-1.59E+05-1.52E+06 1.96E+05-1.90E+10-7.14E-13-2.92E-13-6.27E-04-2.57E-01 2.57E-01-6.82E-12-3.87E+09
  3.30E+06-1.35E+04 3.46E+05-2.02E+06 1.10E+05-1.72E+10-1.19E-12-5.10E-13-7.63E-04-4.31E-01 4.32E-01 4.49E-13-3.29E+09
  3.40E+06-1.62E+04 6.97E+05-2.04E+06 5.24E+04-1.31E+10-1.91E-12-8.76E-13-1.01E-03-6.16E-01 6.17E-01-7.73E-12-2.75E+09
  3.50E+06-1.78E+04 8.57E+05-1.85E+06 2.24E+04-9.56E+09-2.93E-12-1.45E-12-1.33E-03-7.95E-01 7.96E-01-1.10E-11-2.26E+09
  3.60E+06-1.88E+04 8.71E+05-1.57E+06 8.97E+03-7.23E+09-4.20E-12-2.27E-12-1.66E-03-9.25E-01 9.27E-01-1.34E-11-1.84E+09
  3.70E+06-2.26E+04 4.52E+05-7.26E+05 2.91E+03-4.17E+09-5.10E-12-3.00E-12-3.17E-03-8.88E-01 8.91E-01-2.04E-11-1.49E+09
  3.80E+06-2.51E+04 4.69E+05-6.95E+05 1.37E+03-4.01E+09-6.88E-12-4.30E-12-4.46E-03-9.90E-01 9.95E-01-2.86E-11-1.20E+09
  3.90E+06-2.70E+04 4.56E+05-6.35E+05 6.23E+02-3.95E+09-9.17E-12-6.05E-12-6.38E-03-1.11E+00 1.12E+00-4.21E-11-9.77E+08
  4.00E+06-2.99E+04 3.72E+05-4.82E+05 2.66E+02-3.61E+09-1.19E-11-8.20E-12-9.83E-03-1.21E+00 1.22E+00-6.73E-11-8.01E+08
  4.10E+06-3.18E+04 3.39E+05-4.21E+05 1.23E+02-3.55E+09-1.55E-11-1.12E-11-1.42E-02-1.34E+00 1.36E+00-1.04E-10-6.64E+08
  4.20E+06-3.33E+04 3.06E+05-3.65E+05 5.70E+01-3.48E+09-2.04E-11-1.52E-11-2.03E-02-1.48E+00 1.51E+00-1.63E-10-5.58E+08
  4.30E+06-3.31E+04 2.99E+05-3.54E+05 2.81E+01-3.56E+09-2.72E-11-2.09E-11-2.61E-02-1.64E+00 1.66E+00-2.37E-10-4.74E+08
  4.40E+06-3.34E+04 2.50E+05-2.84E+05 1.26E+01-3.32E+09-3.59E-11-2.82E-11-3.45E-02-1.73E+00 1.76E+00-3.53E-10-4.09E+08
  4.50E+06-3.32E+04 2.05E+05-2.23E+05 5.78E+00-3.03E+09-4.73E-11-3.77E-11-4.40E-02-1.77E+00 1.81E+00-5.15E-10-3.56E+08
  4.60E+06-3.25E+04 1.69E+05-1.77E+05 2.75E+00-2.76E+09-6.26E-11-5.04E-11-5.45E-02-1.77E+00 1.83E+00-7.41E-10-3.11E+08
  4.70E+06-3.08E+04 1.39E+05-1.41E+05 1.36E+00-2.49E+09-8.31E-11-6.72E-11-6.52E-02-1.74E+00 1.81E+00-1.04E-09-2.68E+08
  4.80E+06-2.76E+04 1.14E+05-1.12E+05 6.85E-01-2.24E+09-1.11E-10-8.97E-11-7.47E-02-1.69E+00 1.76E+00-1.42E-09-2.24E+08
  4.90E+06-2.33E+04 9.27E+04-9.00E+04 3.58E-01-2.05E+09-1.54E-10-1.22E-10-8.17E-02-1.61E+00 1.69E+00-1.91E-09-1.75E+08
  5.00E+06-1.81E+04 7.79E+04-7.84E+04 2.03E-01-1.95E+09-2.23E-10-1.73E-10-7.57E-02-1.54E+00 1.61E+00-2.40E-09-1.16E+08
  5.10E+06-1.29E+04 6.03E+04-6.17E+04 1.07E-01-1.80E+09-3.36E-10-2.50E-10-7.18E-02-1.44E+00 1.51E+00-3.10E-09-4.56E+07
  5.20E+06-8.32E+03 4.62E+04-4.89E+04 5.87E-02-1.69E+09-5.19E-10-3.70E-10-6.35E-02-1.34E+00 1.40E+00-3.95E-09 3.77E+07
  5.30E+06-4.85E+03 3.45E+04-3.83E+04 3.34E-02-1.61E+09-7.92E-10-5.43E-10-5.24E-02-1.25E+00 1.30E+00-4.90E-09 1.35E+08
  5.40E+06-2.77E+03 2.50E+04-2.91E+04 1.94E-02-1.55E+09-1.16E-09-7.69E-10-4.16E-02-1.16E+00 1.20E+00-5.90E-09 2.44E+08
  5.50E+06-1.93E+03 1.76E+04-2.11E+04 1.14E-02-1.53E+09-1.61E-09-1.04E-09-3.37E-02-1.09E+00 1.12E+00-6.92E-09 3.65E+08
  5.60E+06-1.89E+03 1.23E+04-1.48E+04 6.76E-03-1.54E+09-2.12E-09-1.36E-09-2.92E-02-1.02E+00 1.04E+00-8.01E-09 4.98E+08
  5.70E+06-2.29E+03 8.61E+03-9.84E+03 3.98E-03-1.57E+09-2.66E-09-1.71E-09-2.78E-02-9.45E-01 9.73E-01-9.23E-09 6.40E+08
  5.80E+06-2.88E+03 5.96E+03-5.83E+03 2.29E-03-1.62E+09-3.13E-09-2.05E-09-2.87E-02-8.75E-01 9.03E-01-1.04E-08 7.90E+08
  5.90E+06-3.65E+03 4.11E+03-2.57E+03 1.28E-03-1.68E+09-3.47E-09-2.36E-09-3.11E-02-8.02E-01 8.33E-01-1.17E-08 9.47E+08
  6.00E+06-6.08E+03 2.89E+03 1.49E+03 7.29E-04-1.74E+09-3.66E-09-2.68E-09-3.40E-02-7.29E-01 7.63E-01-1.31E-08 1.11E+09
  6.10E+06-7.12E+03 1.98E+03 3.89E+03 3.77E-04-1.80E+09-3.61E-09-2.91E-09-3.86E-02-6.51E-01 6.90E-01-1.44E-08 1.27E+09
  6.20E+06-8.18E+03 1.37E+03 5.90E+03 1.90E-04-1.85E+09-3.35E-09-3.09E-09-4.37E-02-5.73E-01 6.17E-01-1.56E-08 1.44E+09
  6.30E+06-9.32E+03 9.72E+02 7.70E+03 9.39E-05-1.88E+09-2.92E-09-3.24E-09-4.93E-02-4.96E-01 5.45E-01-1.68E-08 1.61E+09
  6.40E+06-1.05E+04 6.95E+02 9.29E+03 4.53E-05-1.91E+09-2.35E-09-3.35E-09-5.56E-02-4.22E-01 4.77E-01-1.76E-08 1.77E+09
  6.50E+06-1.15E+04 5.04E+02 1.07E+04 2.12E-05-1.91E+09-1.74E-09-3.44E-09-6.27E-02-3.52E-01 4.14E-01-1.81E-08 1.93E+09
  6.60E+06-1.26E+04 3.73E+02 1.20E+04 9.58E-06-1.89E+09-1.24E-09-3.58E-09-7.12E-02-2.86E-01 3.57E-01-1.84E-08 2.07E+09
  6.70E+06-1.44E+04 2.72E+02 1.40E+04 4.16E-06-1.85E+09-1.24E-09-4.05E-09-7.63E-02-2.30E-01 3.06E-01-1.83E-08 2.21E+09
  6.80E+06-1.89E+04 1.64E+02 1.86E+04 1.68E-06-1.84E+09-2.41E-09-6.69E-09-4.47E-02-2.16E-01 2.61E-01-1.69E-08 2.32E+09
  6.90E+06-2.46E+04 1.02E+02 2.45E+04 7.40E-07-1.77E+09-2.41E-09-1.29E-08 1.50E-02-2.37E-01 2.22E-01-1.79E-08 2.45E+09
  7.00E+06-1.06E+04 4.00E+02 1.01E+04 4.43E-07 8.36E+08 1.05E-08 1.06E-08-5.40E-01 3.52E-01 1.89E-01-4.60E-08 2.67E+09
  7.10E+06-4.20E+04 1.20E+02 4.19E+04 8.67E-08 1.89E+10 8.79E-09 2.00E-08-1.96E+00 1.80E+00 1.59E-01 1.61E-08 2.65E+09
  7.20E+06-7.42E+04 2.00E+01 7.42E+04 1.05E-08 5.14E+10 2.41E-09 4.67E-09-1.81E+00 1.67E+00 1.31E-01 4.92E-08 2.41E+09
  7.30E+06-8.51E+04 7.79E+00 8.51E+04 8.05E-10 8.97E+10 5.42E-10 1.10E-09-1.18E+00 1.07E+00 1.09E-01 3.16E-08 2.16E+09
  7.40E+06-8.37E+04 4.83E+00 8.37E+04 4.16E-11 1.29E+11 1.11E-10 3.03E-10-6.90E-01 6.00E-01 8.97E-02 1.70E-08 1.92E+09
  7.50E+06-7.66E+04 3.70E+00 7.66E+04 2.20E-12 1.67E+11 2.12E-11 9.30E-11-3.92E-01 3.19E-01 7.38E-02 8.79E-09 1.71E+09
  7.60E+06-6.76E+04 3.00E+00 6.76E+04 3.05E-13 2.01E+11 3.84E-12 3.12E-11-2.34E-01 1.73E-01 6.07E-02 4.51E-09 1.52E+09
  7.70E+06-5.83E+04 2.43E+00 5.83E+04 8.71E-14 2.29E+11 6.64E-13 1.13E-11-1.56E-01 1.06E-01 4.99E-02 2.34E-09 1.36E+09
  7.80E+06-4.95E+04 1.95E+00 4.95E+04 2.92E-14 2.50E+11 1.11E-13 4.37E-12-1.18E-01 7.69E-02 4.09E-02 1.24E-09 1.21E+09
  7.90E+06-4.16E+04 1.31E+00 4.16E+04 9.55E-15 2.65E+11 1.79E-14 1.78E-12-1.00E-01 6.67E-02 3.34E-02 6.63E-10 1.08E+09
  8.00E+06-3.47E+04 9.32E-01 3.47E+04 3.53E-15 2.75E+11 2.91E-15 7.71E-13-8.80E-02 6.07E-02 2.72E-02 3.69E-10 9.71E+08
  8.10E+06-2.87E+04 9.15E-01 2.87E+04 1.72E-15 2.80E+11 4.99E-16 3.59E-13-7.68E-02 5.47E-02 2.21E-02 2.19E-10 8.71E+08
  8.20E+06-2.36E+04 6.30E-01 2.36E+04 6.43E-16 2.81E+11 9.01E-17 1.69E-13-6.69E-02 4.91E-02 1.78E-02 1.27E-10 7.83E+08
  8.30E+06-1.94E+04 5.85E-01 1.94E+04 3.25E-16 2.78E+11 1.83E-17 8.40E-14-5.77E-02 4.35E-02 1.43E-02 7.83E-11 7.04E+08
  8.40E+06-1.58E+04 4.22E-01 1.58E+04 1.28E-16 2.72E+11 4.12E-18 4.19E-14-4.86E-02 3.73E-02 1.14E-02 4.71E-11 6.35E+08
  8.50E+06-1.28E+04 3.12E-01 1.28E+04 5.30E-17 2.62E+11 1.05E-18 2.14E-14-4.03E-02 3.13E-02 9.00E-03 2.89E-11 5.72E+08
  8.60E+06-1.04E+04 2.64E-01 1.04E+04 2.60E-17 2.51E+11 3.06E-19 1.14E-14-3.31E-02 2.60E-02 7.06E-03 1.84E-11 5.16E+08
  8.70E+06-8.34E+03 1.81E-01 8.34E+03 9.51E-18 2.38E+11 9.31E-20 5.93E-15-2.61E-02 2.06E-02 5.50E-03 1.13E-11 4.65E+08
  8.80E+06-6.69E+03 1.22E-01 6.69E+03 3.44E-18 2.24E+11 2.93E-20 3.15E-15-2.01E-02 1.59E-02 4.25E-03 6.96E-12 4.20E+08
  8.90E+06-5.35E+03 8.09E-02 5.35E+03 1.24E-18 2.09E+11 9.48E-21 1.67E-15-1.53E-02 1.20E-02 3.25E-03 4.32E-12 3.78E+08
  9.00E+06-4.25E+03 5.55E-02 4.25E+03 4.74E-19 1.94E+11 3.20E-21 9.06E-16-1.14E-02 8.93E-03 2.46E-03 2.72E-12 3.40E+08
  9.10E+06-3.35E+03 3.61E-02 3.35E+03 1.64E-19 1.78E+11 1.09E-21 5.14E-16-8.31E-03 6.47E-03 1.84E-03 1.70E-12 3.06E+08
  9.20E+06-2.63E+03 2.14E-02 2.62E+03 4.92E-20 1.63E+11 3.59E-22 2.74E-16-5.95E-03 4.58E-03 1.36E-03 1.04E-12 2.74E+08
  9.30E+06-2.03E+03 1.35E-02 2.03E+03 1.71E-20 1.47E+11 1.23E-22 1.53E-16-4.22E-03 3.22E-03 9.91E-04 6.57E-13 2.45E+08
  9.40E+06-1.55E+03 8.30E-03 1.55E+03 5.65E-21 1.32E+11 4.30E-23 8.67E-17-2.95E-03 2.25E-03 7.06E-04 4.13E-13 2.17E+08
  9.50E+06-1.15E+03 4.99E-03 1.15E+03 1.85E-21 1.17E+11 1.53E-23 4.95E-17-2.04E-03 1.55E-03 4.89E-04 2.59E-13 1.92E+08
  9.60E+06-8.23E+02 3.11E-03 8.23E+02 6.61E-22 1.03E+11 5.68E-24 2.90E-17-1.38E-03 1.06E-03 3.25E-04 1.67E-13 1.69E+08
  9.70E+06-5.55E+02 1.89E-03 5.55E+02 2.27E-22 9.04E+10 2.17E-24 1.72E-17-9.04E-04 7.01E-04 2.03E-04 1.08E-13 1.47E+08
  9.80E+06-3.35E+02 1.16E-03 3.35E+02 8.05E-23 7.85E+10 8.51E-25 1.04E-17-5.47E-04 4.35E-04 1.13E-04 7.02E-14 1.27E+08
  9.90E+06-1.52E+02 6.83E-04 1.52E+02 2.71E-23 6.78E+10 3.08E-25 6.31E-18-2.63E-04 2.15E-04 4.72E-05 4.58E-14 1.10E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 2.95E-02 6.21E-03 9.91E-04 1.89E-25 5.82E+10 3.84E-28 1.54E-15 5.07E-07 5.91E-06-9.25E-04 7.09E-12 9.44E+07

     Z        SO4AER  
  0.00E+00-1.53E+07
  1.00E+05-3.26E+08
  2.00E+05-6.27E+08
  3.00E+05-7.21E+08
  4.00E+05-7.26E+08
  5.00E+05-6.74E+08
  6.00E+05-5.91E+08
  7.00E+05-4.98E+08
  8.00E+05-4.08E+08
  9.00E+05-3.24E+08
  1.00E+06-2.39E+08
  1.10E+06-1.53E+08
  1.20E+06-7.11E+07
  1.30E+06-2.85E+07
  1.40E+06-1.02E+07
  1.50E+06-3.23E+06
  1.60E+06-8.93E+05
  1.70E+06-2.37E+05
  1.80E+06-5.96E+04
  1.90E+06-1.51E+04
  2.00E+06-3.84E+03
  2.10E+06-9.52E+02
  2.20E+06-2.01E+02
  2.30E+06-3.26E-09
  2.40E+06 1.86E-09
  2.50E+06 1.16E-09
  2.60E+06 1.86E-09
  2.70E+06-4.89E-09
  2.80E+06-2.79E-09
  2.90E+06-2.10E-09
  3.00E+06-3.38E-09
  3.10E+06-1.86E-09
  3.20E+06-1.98E-09
  3.30E+06-2.33E-09
  3.40E+06-6.40E-10
  3.50E+06 1.05E-09
  3.60E+06 1.16E-10
  3.70E+06-2.91E-10
  3.80E+06-4.07E-10
  3.90E+06-4.95E-10
  4.00E+06-3.78E-10
  4.10E+06-8.73E-11
  4.20E+06-1.75E-10
  4.30E+06 1.46E-11
  4.40E+06 7.28E-11
  4.50E+06 0.00E+00
  4.60E+06 1.46E-11
  4.70E+06 7.28E-11
  4.80E+06 7.28E-11
  4.90E+06 1.46E-11
  5.00E+06 6.85E+02
  5.10E+06 3.63E+02
  5.20E+06 2.29E+02
  5.30E+06 2.05E+02
  5.40E+06 1.95E+02
  5.50E+06 1.49E+02
  5.60E+06 6.94E+01
  5.70E+06 4.63E+01
  5.80E+06 4.65E+01
  5.90E+06 2.39E+01
  6.00E+06 1.16E+01
  6.10E+06 7.36E+00
  6.20E+06 3.36E+00
  6.30E+06 9.83E-01
  6.40E+06 1.23E+00
  6.50E+06 4.32E-01
  6.60E+06 6.74E-02
  6.70E+06-5.16E-02
  6.80E+06-7.11E-02
  6.90E+06-5.56E-02
  7.00E+06-3.48E-02
  7.10E+06-1.89E-02
  7.20E+06-3.66E-03
  7.30E+06-2.88E-03
  7.40E+06-1.40E-03
  7.50E+06-4.43E-04
  7.60E+06-9.58E-05
  7.70E+06-1.39E-05
  7.80E+06-1.31E-06
  7.90E+06-7.46E-08
  8.00E+06-2.41E-09
  8.10E+06-4.08E-11
  8.20E+06-3.12E-13
  8.30E+06-9.59E-16
  8.40E+06-9.70E-19
  8.50E+06-2.66E-22
  8.60E+06-1.54E-26
  8.70E+06-1.33E-31
  8.80E+06-1.21E-37
  8.90E+06-7.55E-45
  9.00E+06-1.95E-53
  9.10E+06-1.06E-63
  9.20E+06-6.64E-76
  9.30E+06-8.22E-85
  9.40E+06-8.15E-85
  9.50E+06-8.10E-85
  9.60E+06-8.04E-85
  9.70E+06-7.98E-85
  9.80E+06-7.91E-85
  9.90E+06-7.83E-85
  1.00E+07 0.00E+00
  1.00E+07-7.83E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.17E+09 0.00E+00 0.00E+00 6.29E+05 8.29E+07 2.04E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 1.68E+05 1.67E+10
           7.25E+08 6.18E+03 0.00E+00 7.32E+05 2.51E+08 5.63E+09 2.44E+10 1.35E+00 7.06E+09 0.00E+00 0.00E+00 5.07E+09
           2.90E+09 6.18E+03 3.01E+10 1.36E+06 3.34E+08 2.60E+10 2.44E+10 1.35E+00 7.06E+09 0.00E+00 1.68E+05 2.18E+10
              0        0        1        0        0        0        0        0        0        2        2        0

           9.23E+10 2.20E+15 3.11E+11 3.27E+12 2.85E+12 1.05E+11 2.19E+15 2.47E+12 4.49E+10 0.00E+00 1.08E+11 1.01E+11
           9.15E+10 2.20E+15 1.65E+11 3.27E+12 2.85E+12 9.98E+10 2.19E+15 2.47E+12 3.77E+10 1.14E+11 3.29E+11 9.60E+10
           1.02E-01-1.17E+11 3.06E+05 2.41E+02 1.70E+01 2.15E-10-1.96E+02 1.20E+08 1.16E+08 4.03E+03-9.44E+07 5.77E-13
          -7.26E+08-7.14E+08-3.01E+10 4.28E+06-2.48E+08-5.63E+09-2.50E+10 1.53E+06-7.06E+09 1.14E+11 2.21E+11-5.07E+09
          -1.12E+06 6.20E+10 1.16E+11 6.54E+07 6.86E+06-2.22E+06-6.31E+10 1.55E+06 3.13E+05-4.89E+06-9.04E+06-1.44E+06

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.86E+07 3.18E+06 7.97E+00 5.75E+01 1.68E+05 5.63E+08 4.41E+07 1.61E-02 1.29E+03 0.00E+00 0.00E+00 0.00E+00
           1.56E+08 0.00E+00 9.12E+06 2.17E+07 7.67E+04 2.10E+08 1.14E+06 1.59E+04 5.24E+01 4.95E-04 0.00E+00 8.31E+05
           2.34E+08 3.18E+06 9.12E+06 2.17E+07 2.45E+05 7.73E+08 4.53E+07 1.59E+04 1.34E+03 4.95E-04 0.00E+00 8.31E+05
              0        2        0        0        0        0        0        0        0        0        2        0

           1.56E+11 5.87E+06 2.41E+12 2.45E+12 1.65E+09 7.39E+09 2.75E+10 1.68E+10 1.79E+08 4.69E+08 0.00E+00 3.66E+10
           1.56E+11 1.02E+09 2.41E+12 2.45E+12 1.65E+09 7.18E+09 2.75E+10 1.68E+10 1.79E+08 4.69E+08 2.80E+08 3.66E+10
          -4.41E-10-7.19E-08 1.58E-03 3.52E-04 2.35E-13 1.47E-19 2.28E-22 4.33E-11 1.89E-31 1.42E-25-1.05E-09 3.49E-15
          -1.54E+08 1.01E+09-1.33E+07-2.82E+07-7.47E+04-2.10E+08-1.72E+06-3.60E+04-3.06E+02 6.25E-01 2.80E+08-8.25E+05
           1.66E+06-1.75E+05 8.84E+05-1.10E+07 2.00E+03-3.61E+05-7.85E+05 4.54E+05-1.12E+04-1.02E+04-7.30E+03-6.05E+05

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 2.10E+08 0.00E+00 9.73E+09 1.03E+03 2.41E+02 4.21E-06 8.05E+08 7.10E+07 2.90E+06 2.19E+10
           6.99E+01 1.06E+05 6.80E+07 9.51E+05 5.10E+13 2.21E+06 3.41E+02 3.40E-03 9.72E+08 3.65E+07 6.55E+06 0.00E+00
           6.99E+01 1.06E+05 2.78E+08 9.51E+05 1.16E+14 2.21E+06 5.82E+02 3.40E-03 1.78E+09 1.08E+08 9.45E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

